Time,SpeciesName,ClimateRegion,NumberAttempts,AvgTempMult,AvgMinJanTempMult,AvgSoilMoistureMult,AvgProbEst,DryDays,BeginGDD,EndGDD,
20, UmbeCali, eco6, 586, 0.66, 0.94, 0.2, 0.12, 101.65, 130.14, 280.05, 
20, UmbeCali, eco7, 254, 0.48, 0, 0.33, 0, 91.99, 135, 283, 
20, UmbeCali, eco8, 45, 0.31, 0, 0.38, 0, 84.42, 140, 281, 
20, UmbeCali, eco9, 2, 0.12, 0, 0.38, 0, 76, 146, 272, 
20, UmbeCali, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
25, AbieConc, eco1, 82, 0, 1, 0.61, 0, 182.23, 0, 313, 
25, AbieConc, eco2, 369, 0, 1, 0.53, 0, 203.86, 0, 308.96, 
25, AbieConc, eco3, 231, 0.24, 1, 0.55, 0.14, 195.25, 1.02, 306.73, 
25, AbieConc, eco4, 239, 0.63, 1, 0.52, 0.31, 172.12, 45.26, 302.91, 
25, AbieConc, eco5, 231, 0.93, 1, 0.5, 0.3, 157.85, 59.32, 286.61, 
25, AbieConc, eco6, 514, 0.96, 1, 0.23, 0.14, 136.5, 107.78, 264.04, 
25, AbieConc, eco7, 258, 0.87, 1, 0.41, 0.24, 113.93, 113.38, 261.99, 
25, AbieConc, eco8, 49, 0.75, 1, 0.46, 0.28, 103.59, 119.12, 260, 
25, AbieConc, eco9, 2, 0.66, 1, 0.35, 0.21, 106, 130, 260, 
25, AbieConc, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
25, AbieMagn, eco1, 88, 0, 1, 0.61, 0, 178.93, 0, 313, 
25, AbieMagn, eco2, 376, 0, 1, 0.51, 0, 204.71, 0, 309.04, 
25, AbieMagn, eco3, 209, 0.01, 1, 0.54, 0, 195.06, 0.45, 306.42, 
25, AbieMagn, eco4, 244, 0.48, 1, 0.51, 0.27, 170.86, 45.1, 302.87, 
25, AbieMagn, eco5, 252, 0.88, 1, 0.49, 0.29, 156.84, 59.21, 286.56, 
25, AbieMagn, eco6, 533, 0.98, 1, 0.2, 0.12, 136.79, 107.7, 263.82, 
25, AbieMagn, eco7, 263, 0.9, 1, 0.38, 0.23, 114.58, 113.4, 261.88, 
25, AbieMagn, eco8, 46, 0.79, 1, 0.43, 0.26, 105.17, 119.13, 260, 
25, AbieMagn, eco9, 1, 0.69, 1, 0.25, 0.15, 112, 130, 260, 
25, AbieMagn, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
25, CaloDecu, eco1, 79, 0, 1, 0.64, 0, 176.7, 0, 313, 
25, CaloDecu, eco2, 182, 0, 1, 0.57, 0, 198.34, 0, 308.96, 
25, CaloDecu, eco3, 81, 0.3, 1, 0.61, 0.18, 183.85, 1.16, 306.99, 
25, CaloDecu, eco4, 99, 0.75, 1, 0.58, 0.35, 165.79, 44.15, 302.71, 
25, CaloDecu, eco5, 118, 1, 1, 0.54, 0.32, 155.92, 60.95, 287.67, 
25, CaloDecu, eco6, 272, 0.72, 1, 0.29, 0.17, 135.48, 108.25, 264.61, 
25, CaloDecu, eco7, 125, 0.45, 1, 0.38, 0.2, 118.93, 113.61, 261.94, 
25, CaloDecu, eco8, 10, 0.16, 1, 0.5, 0.1, 102.9, 119.6, 260, 
25, CaloDecu, eco9, 1, 0, 1, 0.53, 0, 91, 130, 260, 
25, CaloDecu, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
25, FX_R_SEED, eco1, 79, 0.02, 1, 0.68, 0.01, 163.16, 0, 313, 
25, FX_R_SEED, eco2, 196, 0.22, 1, 0.57, 0.13, 197.13, 0, 308.89, 
25, FX_R_SEED, eco3, 87, 0.55, 1, 0.61, 0.32, 184.94, 1.08, 306.62, 
25, FX_R_SEED, eco4, 106, 0.81, 1, 0.55, 0.33, 172.85, 45.67, 303.01, 
25, FX_R_SEED, eco5, 72, 0.98, 1, 0.52, 0.31, 161.43, 59.26, 286.96, 
25, FX_R_SEED, eco6, 324, 0.92, 1, 0.25, 0.15, 138.13, 107.63, 264.02, 
25, FX_R_SEED, eco7, 283, 0.81, 1, 0.24, 0.14, 130.52, 113.27, 262.04, 
25, FX_R_SEED, eco8, 12, 0.7, 1, 0.46, 0.27, 108.75, 119, 260, 
25, FX_R_SEED, eco9, 1, 0.61, 1, 0.53, 0.32, 91, 130, 260, 
25, FX_R_SEED, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
25, NOFX_R_SEED, eco1, 71, 0.02, 1, 0.68, 0.01, 161.94, 0, 313, 
25, NOFX_R_SEED, eco2, 185, 0.22, 1, 0.57, 0.13, 197.38, 0, 308.88, 
25, NOFX_R_SEED, eco3, 96, 0.56, 1, 0.6, 0.32, 185.45, 0.98, 306.46, 
25, NOFX_R_SEED, eco4, 111, 0.81, 1, 0.55, 0.33, 173.01, 45.73, 303.01, 
25, NOFX_R_SEED, eco5, 69, 0.98, 1, 0.52, 0.31, 161.55, 59.48, 287.52, 
25, NOFX_R_SEED, eco6, 329, 0.92, 1, 0.25, 0.15, 138.23, 107.5, 263.76, 
25, NOFX_R_SEED, eco7, 289, 0.81, 1, 0.24, 0.15, 130.26, 113.21, 262.03, 
25, NOFX_R_SEED, eco8, 12, 0.7, 1, 0.46, 0.28, 108.17, 119, 260, 
25, NOFX_R_SEED, eco9, 1, 0.61, 1, 0.53, 0.32, 91, 130, 260, 
25, NOFX_R_SEED, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
25, NOFX_NOR_SEED, eco1, 90, 0.02, 1, 0.67, 0.01, 166.06, 0, 313, 
25, NOFX_NOR_SEED, eco2, 208, 0.22, 1, 0.58, 0.13, 195.32, 0, 308.91, 
25, NOFX_NOR_SEED, eco3, 101, 0.56, 1, 0.61, 0.32, 183.54, 0.93, 306.44, 
25, NOFX_NOR_SEED, eco4, 128, 0.81, 1, 0.56, 0.34, 170.52, 44.06, 302.86, 
25, NOFX_NOR_SEED, eco5, 96, 0.98, 1, 0.52, 0.31, 159.98, 61.07, 288, 
25, NOFX_NOR_SEED, eco6, 350, 0.92, 1, 0.26, 0.15, 137.63, 107.66, 264.02, 
25, NOFX_NOR_SEED, eco7, 240, 0.81, 1, 0.27, 0.16, 128.27, 113.27, 262.03, 
25, NOFX_NOR_SEED, eco8, 11, 0.7, 1, 0.45, 0.27, 109.18, 119, 260, 
25, NOFX_NOR_SEED, eco9, 1, 0.61, 1, 0.53, 0.32, 91, 130, 260, 
25, NOFX_NOR_SEED, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
25, PinuAlbi, eco1, 64, 0, 1, 0.61, 0, 175.08, 0, 313, 
25, PinuAlbi, eco2, 202, 0, 1, 0.52, 0, 198.85, 0, 308.96, 
25, PinuAlbi, eco3, 77, 0, 1, 0.57, 0, 182.81, 1.22, 307.53, 
25, PinuAlbi, eco4, 86, 0, 1, 0.53, 0, 165.4, 43.17, 302.55, 
25, PinuAlbi, eco5, 111, 0, 1, 0.48, 0, 156.5, 60.83, 287.46, 
25, PinuAlbi, eco6, 270, 0.89, 1, 0.19, 0.11, 136.52, 107.84, 264.27, 
25, PinuAlbi, eco7, 129, 1, 1, 0.33, 0.2, 118.01, 113.71, 261.88, 
25, PinuAlbi, eco8, 15, 0.98, 1, 0.42, 0.25, 104.2, 119.4, 260, 
25, PinuAlbi, eco9, 1, 0.93, 1, 0.22, 0.13, 112, 130, 260, 
25, PinuAlbi, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
25, PinuCont, eco1, 76, 0, 1, 0.63, 0, 161.2, 0, 313, 
25, PinuCont, eco2, 195, 0, 1, 0.48, 0, 198.27, 0, 308.91, 
25, PinuCont, eco3, 80, 0, 1, 0.54, 0, 185.04, 1.18, 306.33, 
25, PinuCont, eco4, 99, 0, 1, 0.47, 0, 172.58, 44.63, 302.81, 
25, PinuCont, eco5, 73, 0, 1, 0.42, 0, 161.07, 59.71, 287.42, 
25, PinuCont, eco6, 315, 0.94, 1, 0.14, 0.09, 138.42, 107.5, 263.79, 
25, PinuCont, eco7, 295, 1, 1, 0.18, 0.11, 130.06, 113.24, 262.05, 
25, PinuCont, eco8, 12, 0.94, 1, 0.34, 0.21, 108.75, 119, 260, 
25, PinuCont, eco9, 1, 0.84, 1, 0.45, 0.27, 91, 130, 260, 
25, PinuCont, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
25, PinuJeff, eco1, 79, 0, 1, 0.66, 0, 164.91, 0, 313, 
25, PinuJeff, eco2, 209, 0, 1, 0.57, 0, 195, 0, 308.96, 
25, PinuJeff, eco3, 89, 0, 1, 0.6, 0, 181.8, 1.06, 306.49, 
25, PinuJeff, eco4, 114, 0, 1, 0.55, 0, 169.15, 45.35, 302.65, 
25, PinuJeff, eco5, 109, 0.64, 1, 0.51, 0.3, 160.61, 60.22, 287.72, 
25, PinuJeff, eco6, 370, 0.97, 1, 0.25, 0.15, 136.91, 107.62, 263.96, 
25, PinuJeff, eco7, 245, 0.8, 1, 0.25, 0.15, 128.47, 113.33, 262.04, 
25, PinuJeff, eco8, 14, 0.54, 1, 0.44, 0.26, 108.29, 119, 260, 
25, PinuJeff, eco9, 1, 0.33, 1, 0.52, 0.2, 91, 130, 260, 
25, PinuJeff, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
25, PinuLamb, eco1, 69, 0, 1, 0.62, 0, 170.86, 0, 313, 
25, PinuLamb, eco2, 204, 0, 1, 0.52, 0, 198.88, 0, 308.96, 
25, PinuLamb, eco3, 85, 0, 1, 0.57, 0, 185.68, 1.11, 307.84, 
25, PinuLamb, eco4, 88, 0, 1, 0.52, 0, 167.51, 44.33, 302.78, 
25, PinuLamb, eco5, 116, 0.63, 1, 0.48, 0.29, 156.41, 61, 287.7, 
25, PinuLamb, eco6, 267, 0.97, 1, 0.2, 0.12, 135.5, 107.89, 264.1, 
25, PinuLamb, eco7, 113, 0.79, 1, 0.34, 0.2, 117.16, 113.74, 261.89, 
25, PinuLamb, eco8, 13, 0.54, 1, 0.43, 0.26, 103.54, 119, 260, 
25, PinuLamb, eco9, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
25, PinuLamb, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
25, PinuMont, eco1, 80, 0, 1, 0.58, 0, 174.79, 0, 313, 
25, PinuMont, eco2, 196, 0, 1, 0.48, 0, 197.57, 0, 308.98, 
25, PinuMont, eco3, 74, 0, 1, 0.52, 0, 187.72, 1.27, 307.22, 
25, PinuMont, eco4, 93, 0, 1, 0.48, 0, 167.69, 44.98, 302.9, 
25, PinuMont, eco5, 118, 0, 1, 0.43, 0, 155.47, 60.66, 287.37, 
25, PinuMont, eco6, 277, 0.83, 1, 0.14, 0.08, 135.57, 108.05, 264.55, 
25, PinuMont, eco7, 94, 0.99, 1, 0.29, 0.17, 116.74, 113.81, 261.81, 
25, PinuMont, eco8, 16, 0.97, 1, 0.35, 0.21, 104.5, 119.38, 260, 
25, PinuMont, eco9, 1, 0.89, 1, 0, 0, 112, 130, 260, 
25, PinuMont, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
25, PopuTrem, eco1, 76, 0, 1, 0.6, 0, 161.86, 0, 313, 
25, PopuTrem, eco2, 196, 0, 1, 0.41, 0, 199.99, 0, 308.89, 
25, PopuTrem, eco3, 94, 0, 1, 0.49, 0, 184.05, 1, 306.47, 
25, PopuTrem, eco4, 106, 0.31, 1, 0.41, 0.17, 171.72, 46.11, 303.1, 
25, PopuTrem, eco5, 76, 0.84, 1, 0.34, 0.21, 162.17, 59.2, 286.91, 
25, PopuTrem, eco6, 319, 0.97, 1, 0.09, 0.05, 138.2, 107.56, 263.87, 
25, PopuTrem, eco7, 287, 0.87, 1, 0.12, 0.07, 130.29, 113.21, 262.03, 
25, PopuTrem, eco8, 13, 0.72, 1, 0.24, 0.14, 109.08, 119, 260, 
25, PopuTrem, eco9, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
25, PopuTrem, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
25, TsugMert, eco1, 793, 0, 1, 0.54, 0, 180.37, 0, 313.17, 
25, TsugMert, eco2, 7926, 0, 1, 0.41, 0, 207.57, 0, 309.35, 
25, TsugMert, eco3, 7348, 0, 1, 0.41, 0, 205.33, 0.9, 306.42, 
25, TsugMert, eco4, 7303, 0, 1, 0.36, 0, 178.16, 45.98, 303.05, 
25, TsugMert, eco5, 6469, 0, 1, 0.37, 0, 159.47, 58.86, 286.4, 
25, TsugMert, eco6, 12425, 0, 1, 0.07, 0, 139.65, 107.11, 263.16, 
25, TsugMert, eco7, 7071, 0, 1, 0.26, 0, 115.45, 113.05, 262.04, 
25, TsugMert, eco8, 1174, 0.67, 1, 0.29, 0.18, 105.92, 119.01, 260, 
25, TsugMert, eco9, 45, 0.93, 1, 0.21, 0.13, 101.33, 130, 260, 
25, TsugMert, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
25, AcerMacr, eco1, 75, 0, 1, 0.14, 0, 171.89, 0, 313, 
25, AcerMacr, eco2, 197, 0, 1, 0.07, 0, 196.35, 0, 308.96, 
25, AcerMacr, eco3, 84, 0.25, 1, 0.07, 0.03, 185.07, 1.12, 307.05, 
25, AcerMacr, eco4, 95, 0.66, 1, 0.03, 0.02, 165.95, 43.04, 302.48, 
25, AcerMacr, eco5, 106, 0.95, 1, 0, 0, 156.25, 60.96, 287.53, 
25, AcerMacr, eco6, 277, 0.94, 1, 0, 0, 136.37, 108.01, 264.36, 
25, AcerMacr, eco7, 110, 0.81, 1, 0, 0, 118.68, 113.65, 261.85, 
25, AcerMacr, eco8, 14, 0.68, 1, 0, 0, 106.93, 119, 260, 
25, AcerMacr, eco9, 1, 0.57, 1, 0, 0, 91, 130, 260, 
25, AcerMacr, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
25, AescCali, eco1, 69, 0.03, 1, 0.15, 0.01, 179.14, 0, 313, 
25, AescCali, eco2, 197, 0.26, 1, 0.09, 0.03, 197.83, 0, 308.93, 
25, AescCali, eco3, 83, 0.66, 1, 0.16, 0.1, 183.47, 0.57, 307.14, 
25, AescCali, eco4, 91, 0.91, 1, 0.05, 0.03, 165.73, 43.9, 302.68, 
25, AescCali, eco5, 116, 0.99, 1, 0.04, 0.02, 156.36, 60.8, 287.71, 
25, AescCali, eco6, 263, 0.64, 0.98, 0, 0, 136.3, 107.67, 263.7, 
25, AescCali, eco7, 113, 0.39, 0, 0, 0, 119.03, 113.6, 261.96, 
25, AescCali, eco8, 15, 0.14, 0, 0, 0, 104.27, 119.4, 260, 
25, AescCali, eco9, 1, 0, 0, 0, 0, 112, 130, 260, 
25, AescCali, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
25, AlnuRhom, eco1, 92, 0, 1, 0.18, 0, 165.61, 0, 313, 
25, AlnuRhom, eco2, 222, 0, 1, 0.08, 0, 197.5, 0, 308.96, 
25, AlnuRhom, eco3, 99, 0, 1, 0.09, 0, 185.27, 0.95, 306.63, 
25, AlnuRhom, eco4, 117, 0.01, 1, 0.02, 0, 171.41, 44.99, 302.84, 
25, AlnuRhom, eco5, 102, 0.66, 1, 0, 0, 159.38, 59.75, 287.07, 
25, AlnuRhom, eco6, 355, 1, 1, 0, 0, 137, 107.72, 264, 
25, AlnuRhom, eco7, 227, 0.96, 1, 0, 0, 128.39, 113.35, 262.04, 
25, AlnuRhom, eco8, 12, 0.87, 1, 0, 0, 109.75, 119, 260, 
25, AlnuRhom, eco9, 1, 0.77, 1, 0, 0, 91, 130, 260, 
25, AlnuRhom, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
25, ArbuMenz, eco1, 93, 0, 1, 0.53, 0, 166.8, 0, 313, 
25, ArbuMenz, eco2, 214, 0, 1, 0.34, 0, 197.61, 0, 308.9, 
25, ArbuMenz, eco3, 98, 0.37, 1, 0.4, 0.19, 184.97, 1.44, 306.87, 
25, ArbuMenz, eco4, 115, 0.71, 1, 0.31, 0.18, 170.78, 45.37, 302.92, 
25, ArbuMenz, eco5, 103, 0.96, 1, 0.24, 0.14, 159.13, 60.35, 287.82, 
25, ArbuMenz, eco6, 375, 0.95, 1, 0.01, 0.01, 137.41, 107.69, 264.02, 
25, ArbuMenz, eco7, 241, 0.85, 1, 0.04, 0.03, 127.52, 113.4, 262.05, 
25, ArbuMenz, eco8, 12, 0.73, 1, 0.09, 0.05, 107.83, 119, 260, 
25, ArbuMenz, eco9, 1, 0.64, 1, 0.27, 0.16, 91, 130, 260, 
25, ArbuMenz, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
25, CornNutt, eco1, 79, 0, 1, 0.41, 0, 179.86, 0, 313, 
25, CornNutt, eco2, 378, 0, 1, 0.23, 0, 205, 0, 309.13, 
25, CornNutt, eco3, 226, 0, 1, 0.26, 0, 196.3, 0.21, 306.23, 
25, CornNutt, eco4, 249, 0, 1, 0.24, 0, 170.77, 45.39, 302.85, 
25, CornNutt, eco5, 239, 0.15, 1, 0.12, 0.03, 156.19, 59.36, 286.46, 
25, CornNutt, eco6, 499, 0.96, 1, 0, 0, 136.18, 107.9, 264.24, 
25, CornNutt, eco7, 257, 0.99, 1, 0.03, 0.02, 112.3, 113.33, 261.84, 
25, CornNutt, eco8, 45, 0.91, 1, 0.02, 0.01, 104.49, 119.13, 260, 
25, CornNutt, eco9, 3, 0.82, 1, 0, 0, 107.67, 130, 260, 
25, CornNutt, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
25, JuniOcci, eco1, 90, 0.84, 1, 0.68, 0.41, 165.94, 0, 313, 
25, JuniOcci, eco2, 207, 0.89, 1, 0.59, 0.35, 195.47, 0, 308.91, 
25, JuniOcci, eco3, 96, 0.97, 1, 0.62, 0.37, 183.78, 0.49, 306.61, 
25, JuniOcci, eco4, 119, 1, 1, 0.57, 0.34, 172.69, 44.63, 303.02, 
25, JuniOcci, eco5, 103, 0.96, 1, 0.54, 0.32, 158.99, 60.2, 287.18, 
25, JuniOcci, eco6, 355, 0.76, 1, 0.29, 0.17, 137.82, 107.55, 263.77, 
25, JuniOcci, eco7, 241, 0.64, 1, 0.3, 0.18, 128.26, 113.17, 262, 
25, JuniOcci, eco8, 16, 0.53, 1, 0.47, 0.28, 108.88, 119, 260, 
25, JuniOcci, eco9, 1, 0.46, 1, 0.55, 0.27, 91, 130, 260, 
25, JuniOcci, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
25, LithDens, eco1, 85, 0, 1, 0.53, 0, 179.09, 0, 313, 
25, LithDens, eco2, 375, 0, 1, 0.37, 0, 206.22, 0, 308.99, 
25, LithDens, eco3, 240, 0, 1, 0.43, 0, 196.39, 1.18, 306.73, 
25, LithDens, eco4, 242, 0.28, 1, 0.4, 0.15, 170.01, 44.37, 302.89, 
25, LithDens, eco5, 239, 0.87, 0.99, 0.35, 0.21, 156.88, 59.09, 286.5, 
25, LithDens, eco6, 528, 0.91, 0.02, 0.06, 0, 137.13, 107.86, 264.17, 
25, LithDens, eco7, 270, 0.71, 0, 0.23, 0, 114.29, 113.33, 261.91, 
25, LithDens, eco8, 50, 0.47, 0, 0.3, 0, 102.6, 119.12, 260, 
25, LithDens, eco9, 2, 0.28, 0, 0, 0, 116, 130, 260, 
25, LithDens, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
25, PinuAtte, eco1, 79, 0, 1, 0.58, 0, 162.34, 0, 313, 
25, PinuAtte, eco2, 188, 0, 1, 0.38, 0, 199.21, 0, 308.86, 
25, PinuAtte, eco3, 92, 0, 1, 0.47, 0, 184.27, 1.02, 306.59, 
25, PinuAtte, eco4, 109, 0, 1, 0.37, 0, 172.94, 45.28, 302.92, 
25, PinuAtte, eco5, 76, 0.18, 1, 0.31, 0.1, 162.22, 58.89, 286.92, 
25, PinuAtte, eco6, 317, 1, 0.03, 0.05, 0, 137.91, 107.56, 263.95, 
25, PinuAtte, eco7, 291, 0.88, 0, 0.08, 0, 130.28, 113.21, 262.03, 
25, PinuAtte, eco8, 11, 0.62, 0, 0.19, 0, 108.36, 119, 260, 
25, PinuAtte, eco9, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
25, PinuAtte, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
25, PinuMono, eco1, 93, 0.84, 1, 0.68, 0.41, 167.31, 0, 313, 
25, PinuMono, eco2, 211, 0.89, 1, 0.6, 0.36, 193.71, 0, 308.9, 
25, PinuMono, eco3, 86, 0.97, 1, 0.62, 0.37, 184.31, 0.55, 306.36, 
25, PinuMono, eco4, 116, 1, 1, 0.57, 0.34, 170.53, 44.16, 302.66, 
25, PinuMono, eco5, 102, 0.96, 1, 0.54, 0.33, 158.62, 60.37, 287.83, 
25, PinuMono, eco6, 350, 0.76, 1, 0.3, 0.18, 137.37, 107.77, 264.17, 
25, PinuMono, eco7, 245, 0.64, 1, 0.29, 0.17, 129.51, 113.26, 262.03, 
25, PinuMono, eco8, 13, 0.53, 1, 0.47, 0.28, 108.92, 119, 260, 
25, PinuMono, eco9, 1, 0.46, 1, 0.55, 0.27, 91, 130, 260, 
25, PinuMono, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
25, PinuPond, eco1, 75, 0.85, 1, 0.65, 0.39, 159.67, 0, 313, 
25, PinuPond, eco2, 181, 0.9, 1, 0.5, 0.3, 201.47, 0, 308.88, 
25, PinuPond, eco3, 84, 0.97, 1, 0.56, 0.34, 185.69, 1.12, 306.64, 
25, PinuPond, eco4, 110, 1, 1, 0.5, 0.3, 172.28, 44.86, 302.83, 
25, PinuPond, eco5, 75, 0.95, 1, 0.45, 0.27, 162.81, 59.36, 287.4, 
25, PinuPond, eco6, 320, 0.73, 1, 0.18, 0.11, 138.03, 107.56, 263.94, 
25, PinuPond, eco7, 283, 0.6, 1, 0.2, 0.12, 130.7, 113.18, 262.01, 
25, PinuPond, eco8, 11, 0.49, 1, 0.37, 0.22, 109.73, 119, 260, 
25, PinuPond, eco9, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
25, PinuPond, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
25, PinuSabi, eco1, 74, 0.25, 1, 0.64, 0.15, 164.62, 0, 313, 
25, PinuSabi, eco2, 187, 0.43, 1, 0.51, 0.24, 198.17, 0, 308.88, 
25, PinuSabi, eco3, 84, 0.73, 1, 0.56, 0.34, 184.82, 1.12, 306.52, 
25, PinuSabi, eco4, 105, 0.93, 1, 0.5, 0.3, 171.74, 45.66, 303.01, 
25, PinuSabi, eco5, 65, 0.99, 1, 0.46, 0.27, 161.4, 58.88, 286.52, 
25, PinuSabi, eco6, 317, 0.73, 0.99, 0.18, 0.11, 137.8, 107.63, 263.97, 
25, PinuSabi, eco7, 283, 0.53, 0, 0.2, 0, 130.46, 113.27, 262.04, 
25, PinuSabi, eco8, 12, 0.34, 0, 0.38, 0, 108.75, 119, 260, 
25, PinuSabi, eco9, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
25, PinuSabi, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
25, PinuWash, eco1, 78, 0.85, 1, 0.65, 0.39, 159.55, 0, 313, 
25, PinuWash, eco2, 180, 0.9, 1, 0.51, 0.31, 199.29, 0, 308.88, 
25, PinuWash, eco3, 85, 0.97, 1, 0.57, 0.34, 182.87, 1.11, 306.19, 
25, PinuWash, eco4, 104, 1, 1, 0.5, 0.3, 171.55, 46.1, 303.11, 
25, PinuWash, eco5, 75, 0.95, 1, 0.46, 0.28, 160.93, 59.21, 286.92, 
25, PinuWash, eco6, 323, 0.73, 1, 0.18, 0.11, 138.18, 107.65, 264.03, 
25, PinuWash, eco7, 286, 0.6, 1, 0.21, 0.12, 129.99, 113.18, 262.01, 
25, PinuWash, eco8, 10, 0.49, 1, 0.39, 0.23, 108.6, 119, 260, 
25, PinuWash, eco9, 1, 0.4, 1, 0.48, 0.24, 91, 130, 260, 
25, PinuWash, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
25, PseuMenz, eco1, 72, 0.66, 1, 0.61, 0.35, 177.14, 0, 313, 
25, PseuMenz, eco2, 186, 0.75, 1, 0.53, 0.32, 198.03, 0, 308.98, 
25, PseuMenz, eco3, 71, 0.89, 1, 0.57, 0.34, 186.23, 0.66, 307.62, 
25, PseuMenz, eco4, 87, 0.98, 1, 0.54, 0.32, 166.32, 43.76, 302.67, 
25, PseuMenz, eco5, 114, 0.99, 1, 0.49, 0.3, 155.96, 60.75, 287.42, 
25, PseuMenz, eco6, 261, 0.84, 1, 0.21, 0.12, 136.05, 108.01, 264.23, 
25, PseuMenz, eco7, 120, 0.73, 1, 0.33, 0.2, 118.63, 113.6, 261.87, 
25, PseuMenz, eco8, 16, 0.63, 1, 0.44, 0.26, 103.75, 119.38, 260, 
25, PseuMenz, eco9, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
25, PseuMenz, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
25, QuerChry, eco1, 76, 0.28, 1, 0.63, 0.17, 177.97, 0, 313, 
25, QuerChry, eco2, 369, 0.45, 1, 0.54, 0.26, 204.18, 0, 309.03, 
25, QuerChry, eco3, 207, 0.73, 1, 0.57, 0.34, 195.29, 0.68, 306.44, 
25, QuerChry, eco4, 250, 0.92, 1, 0.54, 0.33, 171.59, 44.6, 302.73, 
25, QuerChry, eco5, 231, 1, 1, 0.52, 0.31, 157.99, 59.8, 286.78, 
25, QuerChry, eco6, 523, 0.8, 0.97, 0.25, 0.14, 136.76, 107.8, 264.08, 
25, QuerChry, eco7, 265, 0.65, 0, 0.43, 0, 113.27, 113.43, 262, 
25, QuerChry, eco8, 36, 0.49, 0, 0.48, 0, 103.19, 119.17, 260, 
25, QuerChry, eco9, 2, 0.37, 0, 0.42, 0, 101, 130, 260, 
25, QuerChry, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
25, QuerDoug, eco1, 71, 0, 1, 0.64, 0, 173.2, 0, 313, 
25, QuerDoug, eco2, 193, 0.18, 1, 0.57, 0.11, 196.92, 0, 308.96, 
25, QuerDoug, eco3, 81, 0.56, 1, 0.6, 0.33, 185.06, 1.16, 307.11, 
25, QuerDoug, eco4, 92, 0.84, 1, 0.57, 0.34, 165.79, 44.45, 302.79, 
25, QuerDoug, eco5, 105, 1, 1, 0.52, 0.31, 155.96, 60.34, 286.88, 
25, QuerDoug, eco6, 262, 0.85, 0.96, 0.27, 0.15, 134.78, 108.22, 264.45, 
25, QuerDoug, eco7, 111, 0.69, 0, 0.37, 0, 118.13, 113.68, 262.02, 
25, QuerDoug, eco8, 18, 0.53, 0, 0.47, 0, 105.44, 119, 260, 
25, QuerDoug, eco9, 1, 0.4, 0, 0.52, 0, 91, 130, 260, 
25, QuerDoug, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
25, QuerGarr, eco1, 70, 0, 1, 0.64, 0, 173.47, 0, 313, 
25, QuerGarr, eco2, 193, 0.18, 1, 0.56, 0.11, 200.35, 0, 308.98, 
25, QuerGarr, eco3, 74, 0.57, 1, 0.61, 0.33, 182.59, 0.64, 306.91, 
25, QuerGarr, eco4, 96, 0.84, 1, 0.56, 0.34, 165.98, 44.55, 302.8, 
25, QuerGarr, eco5, 108, 1, 1, 0.52, 0.31, 157.17, 60.59, 287.18, 
25, QuerGarr, eco6, 257, 0.85, 0.96, 0.26, 0.15, 135.78, 108.23, 264.79, 
