Time,Month,ClimateRegionName,ClimateRegionIndex,NumSites,Precipitation,AirTemp,AvgTotalNPP_C,AvgHeteroRespiration,AvgSoilRespiration,avgNEE,Ndep,StreamN,SoilWaterContent,
75, 3, eco5, 4, 6494, 23.8, 3.5, 15.59, 26.46, 16.69, 10.87, 0.14, 0.07, 3.88, 
75, 3, eco6, 5, 12796, 21.3, 1.1, 12.12, 35.79, 25.71, 23.67, 0.13, 0.16, 4.83, 
75, 3, eco7, 6, 7385, 22.1, -0.1, 1.4, 1.17, 0.93, -0.24, 0.13, 0.12, 5.22, 
75, 3, eco8, 7, 1197, 21.2, -1.3, 1.24, 1.15, 0.89, -0.08, 0.12, 0.09, 4.76, 
75, 3, eco9, 8, 47, 17.6, -2.3, 1.03, 1.03, 0.79, -0.01, 0.11, 0.01, 5.54, 
75, 4, eco1, 0, 925, 9.8, 10.7, 28.33, 42.55, 32.32, 14.21, 0.08, 0.07, 0.85, 
75, 4, eco2, 1, 8080, 10.3, 12.8, 30.92, 51.69, 39.03, 20.77, 0.08, 0.06, 4.62, 
75, 4, eco3, 2, 7090, 10.8, 12.2, 31.56, 56.41, 42.54, 24.85, 0.08, 0.13, 4.87, 
75, 4, eco4, 3, 7250, 10.9, 10.6, 29.78, 53.88, 40.19, 24.1, 0.08, 0.09, 5.33, 
75, 4, eco5, 4, 6494, 10.6, 9, 27.85, 44.6, 31.72, 16.75, 0.08, 0.22, 2.45, 
75, 4, eco6, 5, 12796, 8.7, 6.4, 24.56, 40.26, 27.32, 15.69, 0.07, 0.32, 3.59, 
75, 4, eco7, 6, 7385, 8.9, 5, 22.81, 41.05, 27.2, 18.24, 0.08, 0.29, 4.46, 
75, 4, eco8, 7, 1197, 9.1, 3.9, 21.32, 40.79, 26.56, 19.48, 0.08, 0.29, 3.69, 
75, 4, eco9, 8, 47, 8.8, 3.1, 18.33, 38.78, 25.73, 20.45, 0.08, 0.25, 8.66, 
75, 5, eco1, 0, 925, 7.9, 14.4, 31.96, 45.02, 34.55, 13.06, 0.07, 0.06, 0.13, 
75, 5, eco2, 1, 8080, 8.6, 16.4, 33.98, 62.77, 47.97, 28.79, 0.07, 0.04, 3.54, 
75, 5, eco3, 2, 7090, 9.9, 15.7, 35.64, 71.39, 54.56, 35.75, 0.08, 0.1, 3.98, 
75, 5, eco4, 3, 7250, 10.6, 14, 35.11, 68.63, 52.11, 33.52, 0.08, 0.1, 4.27, 
75, 5, eco5, 4, 6494, 10.5, 12.3, 33.45, 63.97, 48.61, 30.52, 0.08, 0.09, 2.5, 
75, 5, eco6, 5, 12796, 8.2, 9.9, 32.8, 59.62, 44.19, 26.82, 0.07, 0.15, 3.36, 
75, 5, eco7, 6, 7385, 8.1, 8.6, 31.97, 59.27, 42.7, 27.3, 0.07, 0.26, 3.47, 
75, 5, eco8, 7, 1197, 6.8, 7.5, 31.43, 58.66, 41.73, 27.23, 0.07, 0.3, 4.66, 
75, 5, eco9, 8, 47, 4.9, 6.8, 28.66, 53.18, 37.72, 24.52, 0.06, 0.5, 9.05, 
75, 6, eco1, 0, 925, 0.6, 18.4, 18.83, 3.77, 4.56, -15.06, 0.04, 0, 0.17, 
75, 6, eco2, 1, 8080, 0.4, 20.6, 30.48, 15.56, 14.29, -14.92, 0.04, 0, 2.23, 
75, 6, eco3, 2, 7090, 0.4, 19.9, 34.35, 19.71, 17.75, -14.64, 0.04, 0, 2.49, 
75, 6, eco4, 3, 7250, 0.5, 18, 34.34, 25.93, 22.1, -8.41, 0.04, 0, 2.73, 
75, 6, eco5, 4, 6494, 0.8, 16.3, 35.67, 14.44, 13.97, -21.23, 0.04, 0, 1.76, 
75, 6, eco6, 5, 12796, 1.1, 13.6, 39.18, 20.81, 18.47, -18.37, 0.04, 0, 2.33, 
75, 6, eco7, 6, 7385, 1.4, 12.3, 39.2, 23.9, 20.44, -15.3, 0.05, 0, 2.43, 
75, 6, eco8, 7, 1197, 1.4, 11.3, 40.53, 31.69, 25.59, -8.84, 0.05, 0, 2.96, 
75, 6, eco9, 8, 47, 1.3, 10.4, 38.75, 55.84, 41.33, 17.09, 0.05, 0, 4.93, 
80, 7, eco1, 0, 925, 0.1, 22.4, 13.25, 3.28, 3.64, -9.98, 0.04, 0, 0.05, 
80, 7, eco2, 1, 8080, 0, 24.5, 25.97, 7.25, 7.83, -18.72, 0.04, 0, 1.33, 
80, 7, eco3, 2, 7090, 0, 23.9, 31.21, 8.76, 9.48, -22.44, 0.04, 0, 1.49, 
80, 7, eco4, 3, 7250, 0, 22.5, 30.78, 10.33, 10.53, -20.46, 0.04, 0, 1.65, 
80, 7, eco5, 4, 6494, 0.1, 20.9, 31.07, 7.06, 8.21, -24.01, 0.04, 0, 1.09, 
80, 7, eco6, 5, 12796, 0.2, 18.2, 39.07, 9.18, 10.36, -29.89, 0.04, 0, 1.47, 
80, 7, eco7, 6, 7385, 0.3, 17, 39.57, 10.85, 11.5, -28.72, 0.04, 0, 1.54, 
80, 7, eco8, 7, 1197, 0.4, 16.1, 46.18, 13.74, 14.05, -32.44, 0.04, 0, 1.91, 
80, 7, eco9, 8, 47, 0.5, 15.2, 47.33, 23.56, 20.65, -23.77, 0.04, 0, 3.12, 
80, 8, eco1, 0, 925, 0.2, 23.6, 11.74, 3.34, 3.52, -8.41, 0.04, 0, 0.01, 
80, 8, eco2, 1, 8080, 0, 25.6, 21.27, 5.65, 6.19, -15.62, 0.04, 0, 0.8, 
80, 8, eco3, 2, 7090, 0, 25, 25.95, 6.59, 7.36, -19.36, 0.04, 0, 0.9, 
80, 8, eco4, 3, 7250, 0.1, 23.5, 27.36, 7.22, 7.93, -20.14, 0.04, 0, 1.01, 
80, 8, eco5, 4, 6494, 0.1, 21.9, 27.31, 5.8, 6.9, -21.51, 0.04, 0, 0.7, 
80, 8, eco6, 5, 12796, 0.4, 19.2, 37.72, 7, 8.69, -30.72, 0.04, 0, 1, 
80, 8, eco7, 6, 7385, 0.5, 18.1, 39.7, 8.07, 9.57, -31.63, 0.04, 0, 1.08, 
80, 8, eco8, 7, 1197, 0.6, 17.4, 45.84, 9.83, 11.33, -36, 0.04, 0, 1.34, 
80, 8, eco9, 8, 47, 0.7, 16.6, 48.28, 14.15, 14.44, -34.14, 0.04, 0, 2.09, 
80, 9, eco1, 0, 925, 0, 20.9, 9.78, 2.71, 2.88, -7.07, 0.04, 0, -0.06, 
80, 9, eco2, 1, 8080, 0, 23.1, 20.78, 4.44, 5.27, -16.34, 0.04, 0, 0.47, 
80, 9, eco3, 2, 7090, 0, 22.6, 24.94, 5.14, 6.21, -19.8, 0.04, 0, 0.54, 
80, 9, eco4, 3, 7250, 0, 21.2, 26.03, 5.45, 6.53, -20.58, 0.04, 0, 0.61, 
80, 9, eco5, 4, 6494, 0, 19.6, 23.29, 4.51, 5.57, -18.78, 0.04, 0, 0.42, 
80, 9, eco6, 5, 12796, 0, 16.5, 32.12, 4.92, 6.66, -27.2, 0.04, 0, 0.61, 
80, 9, eco7, 6, 7385, 0, 15.4, 32.89, 5.45, 7.07, -27.44, 0.04, 0, 0.66, 
80, 9, eco8, 7, 1197, 0.1, 14.6, 41.24, 6.49, 8.59, -34.75, 0.04, 0, 0.84, 
80, 9, eco9, 8, 47, 0.1, 13.8, 44.5, 8.48, 10.24, -36.02, 0.04, 0, 1.28, 
80, 10, eco1, 0, 925, 0, 17.2, 8.98, 2.12, 2.38, -6.86, 0.04, 0, -0.1, 
80, 10, eco2, 1, 8080, 0, 19.6, 20.07, 3.42, 4.47, -16.64, 0.04, 0, 0.27, 
80, 10, eco3, 2, 7090, 0, 19.2, 23.39, 3.94, 5.19, -19.44, 0.04, 0, 0.32, 
80, 10, eco4, 3, 7250, 0, 17.8, 24.23, 4.11, 5.38, -20.11, 0.04, 0, 0.36, 
80, 10, eco5, 4, 6494, 0, 16.1, 20.03, 3.48, 4.5, -16.56, 0.04, 0, 0.26, 
80, 10, eco6, 5, 12796, 0, 12.6, 26.47, 3.63, 5.2, -22.84, 0.04, 0, 0.37, 
80, 10, eco7, 6, 7385, 0, 11.4, 26.7, 4, 5.44, -22.7, 0.04, 0, 0.4, 
80, 10, eco8, 7, 1197, 0, 10.6, 33.51, 4.71, 6.59, -28.8, 0.04, 0, 0.52, 
80, 10, eco9, 8, 47, 0, 10.1, 36.08, 5.81, 7.58, -30.27, 0.04, 0, 0.78, 
80, 11, eco1, 0, 925, 10.7, 7.7, 23.48, 28.16, 19.31, 4.69, 0.08, 0.04, 1.25, 
80, 11, eco2, 1, 8080, 10.2, 9.8, 25.6, 39, 28.06, 13.4, 0.08, 0.03, 3.85, 
80, 11, eco3, 2, 7090, 11.1, 9.3, 25.39, 42.22, 30.19, 16.84, 0.08, 0.06, 4.38, 
80, 11, eco4, 3, 7250, 12.2, 7.9, 23.46, 40.7, 28.67, 17.25, 0.09, 0.05, 4.46, 
80, 11, eco5, 4, 6494, 12.7, 6.3, 21.18, 37.57, 26.04, 16.39, 0.09, 0.06, 3.17, 
80, 11, eco6, 5, 12796, 12.1, 3.4, 16.83, 38.14, 26.62, 21.31, 0.09, 0.01, 3.13, 
80, 11, eco7, 6, 7385, 12.9, 2.4, 15.64, 38.86, 26.43, 23.21, 0.09, 0, 3, 
80, 11, eco8, 7, 1197, 12.7, 1.5, 14.7, 42.84, 30.06, 28.14, 0.09, 0, 2.77, 
80, 11, eco9, 8, 47, 11.4, 0.8, 12.56, 38.53, 27.02, 25.98, 0.09, 0, 2.65, 
80, 12, eco1, 0, 925, 10, 5.9, 19.28, 22.62, 14.55, 3.34, 0.08, 0.04, 1.4, 
80, 12, eco2, 1, 8080, 10.1, 8, 22.2, 28.18, 18.35, 5.98, 0.08, 0.04, 4.85, 
80, 12, eco3, 2, 7090, 11.4, 7.6, 22, 31.11, 20.19, 9.1, 0.09, 0.11, 5.33, 
80, 12, eco4, 3, 7250, 12.5, 6.3, 19.9, 30.5, 19.46, 10.59, 0.09, 0.08, 5.61, 
80, 12, eco5, 4, 6494, 12.8, 4.8, 17.98, 32.45, 21.88, 14.47, 0.09, 0.02, 4.73, 
80, 12, eco6, 5, 12796, 10.8, 1.8, 13.35, 37.55, 26.96, 24.21, 0.08, 0.05, 4.38, 
80, 12, eco7, 6, 7385, 11.4, 1, 12.43, 39.03, 27.54, 26.6, 0.09, 0.04, 4.56, 
80, 12, eco8, 7, 1197, 10.7, 0, 1.54, 38.95, 26.17, 37.41, 0.08, 0.04, 4.18, 
80, 12, eco9, 8, 47, 8.8, -0.8, 1.36, 1.12, 0.89, -0.24, 0.08, 0.01, 4.11, 
80, 1, eco1, 0, 925, 10.7, 5.2, 17.98, 21.57, 13.85, 3.6, 0.08, 0.04, 1.32, 
80, 1, eco2, 1, 8080, 11.8, 7, 20.53, 25.94, 16.72, 5.41, 0.09, 0.06, 5.32, 
80, 1, eco3, 2, 7090, 13.2, 6.3, 19.44, 27.94, 17.81, 8.5, 0.09, 0.18, 5.67, 
80, 1, eco4, 3, 7250, 13.2, 5.1, 17.13, 27.72, 17.42, 10.59, 0.09, 0.12, 6.06, 
80, 1, eco5, 4, 6494, 12.7, 3.6, 15.61, 26.87, 16.93, 11.26, 0.09, 0.04, 4.33, 
80, 1, eco6, 5, 12796, 10.2, 1.4, 12.36, 36.41, 26.1, 24.05, 0.08, 0.08, 4.76, 
80, 1, eco7, 6, 7385, 10.1, 0.4, 11.24, 37.61, 26.49, 26.36, 0.08, 0.07, 4.95, 
80, 1, eco8, 7, 1197, 8, -0.6, 1.36, 1.2, 0.94, -0.16, 0.07, 0.05, 4.47, 
80, 1, eco9, 8, 47, 5.9, -1.4, 1.22, 1.09, 0.85, -0.13, 0.06, 0.01, 4.65, 
80, 2, eco1, 0, 925, 0.1, 7.4, 20.59, 14.54, 12.24, -6.05, 0.04, 0, 0.91, 
80, 2, eco2, 1, 8080, 0, 9.7, 24.55, 33.5, 25.67, 8.95, 0.04, 0, 3.21, 
80, 2, eco3, 2, 7090, 0.1, 9.3, 24.51, 41.09, 31.04, 16.58, 0.04, 0, 3.41, 
80, 2, eco4, 3, 7250, 0.1, 7.8, 22.71, 37.54, 28.08, 14.82, 0.04, 0, 3.67, 
80, 2, eco5, 4, 6494, 0.2, 5.8, 20.46, 37.58, 26.57, 17.13, 0.04, 0.02, 4.73, 
80, 2, eco6, 5, 12796, 0.3, 2.8, 15.51, 30.05, 19.07, 14.54, 0.04, 0.07, 4.99, 
80, 2, eco7, 6, 7385, 0.4, 1.6, 13.82, 40.37, 28.65, 26.55, 0.04, 0.09, 5.18, 
80, 2, eco8, 7, 1197, 0.6, 0.5, 12.47, 40.26, 28.13, 27.79, 0.04, 0.08, 4.63, 
80, 2, eco9, 8, 47, 0.7, -0.4, 1.49, 1.16, 0.92, -0.33, 0.04, 0.01, 5.26, 
80, 3, eco1, 0, 925, 19.5, 5.7, 18.96, 22.23, 14.33, 3.26, 0.12, 0.07, -0.25, 
80, 3, eco2, 1, 8080, 19.3, 7.8, 22.05, 27.06, 17.56, 5.01, 0.12, 0.14, 4.5, 
80, 3, eco3, 2, 7090, 20.6, 6.8, 20.64, 28.71, 18.42, 8.07, 0.12, 0.37, 4.64, 
80, 3, eco4, 3, 7250, 22.5, 5.1, 17.24, 27.59, 17.36, 10.35, 0.13, 0.33, 4.72, 
80, 3, eco5, 4, 6494, 23.8, 3.5, 15.38, 26.43, 16.67, 11.05, 0.14, 0.06, 3.88, 
80, 3, eco6, 5, 12796, 21.3, 1.1, 11.85, 35.74, 25.66, 23.89, 0.13, 0.15, 4.83, 
80, 3, eco7, 6, 7385, 22.1, -0.1, 1.34, 1.17, 0.93, -0.17, 0.13, 0.11, 5.22, 
80, 3, eco8, 7, 1197, 21.2, -1.3, 1.18, 1.16, 0.89, -0.02, 0.12, 0.08, 4.76, 
80, 3, eco9, 8, 47, 17.6, -2.3, 0.99, 1.04, 0.79, 0.04, 0.11, 0.01, 5.54, 
80, 4, eco1, 0, 925, 9.8, 10.7, 28.16, 42.92, 32.67, 14.75, 0.08, 0.07, 0.85, 
80, 4, eco2, 1, 8080, 10.3, 12.8, 30.72, 51.68, 39.04, 20.95, 0.08, 0.06, 4.62, 
80, 4, eco3, 2, 7090, 10.8, 12.2, 31.36, 56.18, 42.35, 24.82, 0.08, 0.12, 4.87, 
80, 4, eco4, 3, 7250, 10.9, 10.6, 29.57, 53.7, 40.09, 24.13, 0.08, 0.08, 5.33, 
80, 4, eco5, 4, 6494, 10.6, 9, 27.59, 44.64, 31.79, 17.05, 0.08, 0.21, 2.45, 
80, 4, eco6, 5, 12796, 8.7, 6.4, 24.16, 40.18, 27.23, 16.02, 0.07, 0.3, 3.59, 
80, 4, eco7, 6, 7385, 8.9, 5, 22.4, 41.07, 27.19, 18.67, 0.08, 0.28, 4.46, 
80, 4, eco8, 7, 1197, 9.1, 3.9, 20.89, 40.99, 26.66, 20.11, 0.08, 0.28, 3.69, 
80, 4, eco9, 8, 47, 8.8, 3.1, 17.93, 39.23, 25.96, 21.3, 0.08, 0.24, 8.66, 
80, 5, eco1, 0, 925, 7.9, 14.4, 31.76, 45.42, 34.91, 13.66, 0.07, 0.06, 0.13, 
80, 5, eco2, 1, 8080, 8.6, 16.4, 33.77, 62.74, 47.97, 28.97, 0.07, 0.04, 3.54, 
80, 5, eco3, 2, 7090, 9.9, 15.7, 35.46, 71.08, 54.31, 35.63, 0.08, 0.1, 3.98, 
80, 5, eco4, 3, 7250, 10.6, 14, 34.91, 68.4, 51.98, 33.49, 0.08, 0.09, 4.27, 
80, 5, eco5, 4, 6494, 10.5, 12.3, 33.14, 64.16, 48.83, 31.02, 0.08, 0.09, 2.5, 
80, 5, eco6, 5, 12796, 8.2, 9.9, 32.33, 59.55, 44.1, 27.22, 0.07, 0.15, 3.36, 
80, 5, eco7, 6, 7385, 8.1, 8.6, 31.46, 59.32, 42.7, 27.86, 0.07, 0.25, 3.47, 
80, 5, eco8, 7, 1197, 6.8, 7.5, 30.83, 58.96, 41.89, 28.12, 0.07, 0.29, 4.66, 
80, 5, eco9, 8, 47, 4.9, 6.8, 28.08, 53.78, 38.02, 25.69, 0.06, 0.48, 9.05, 
80, 6, eco1, 0, 925, 0.6, 18.4, 18.66, 3.8, 4.57, -14.86, 0.04, 0, 0.17, 
80, 6, eco2, 1, 8080, 0.4, 20.6, 30.29, 15.53, 14.25, -14.76, 0.04, 0, 2.23, 
80, 6, eco3, 2, 7090, 0.4, 19.9, 34.19, 19.61, 17.64, -14.57, 0.04, 0, 2.49, 
80, 6, eco4, 3, 7250, 0.5, 18, 34.17, 25.78, 21.99, -8.39, 0.04, 0, 2.73, 
80, 6, eco5, 4, 6494, 0.8, 16.3, 35.32, 14.45, 13.97, -20.86, 0.04, 0, 1.76, 
80, 6, eco6, 5, 12796, 1.1, 13.6, 38.66, 20.74, 18.35, -17.92, 0.04, 0, 2.33, 
80, 6, eco7, 6, 7385, 1.4, 12.3, 38.59, 23.83, 20.32, -14.76, 0.05, 0, 2.43, 
80, 6, eco8, 7, 1197, 1.4, 11.3, 39.77, 31.76, 25.56, -8.01, 0.05, 0, 2.96, 
80, 6, eco9, 8, 47, 1.3, 10.4, 37.98, 56.39, 41.6, 18.41, 0.05, 0, 4.93, 
