Time,SpeciesName,NumCohortsPlanting,NumCohortsSerotiny,NumCohortsResprout,NumCohortsSeed,
25, AbieConc, 0, 0, 0, 584, 
25, AbieMagn, 0, 0, 0, 429, 
25, CaloDecu, 0, 0, 0, 130, 
25, FX_R_SEED, 0, 0, 0, 0, 
25, NOFX_R_SEED, 0, 0, 0, 0, 
25, NOFX_NOR_SEED, 0, 0, 0, 0, 
25, PinuAlbi, 0, 0, 0, 16, 
25, PinuCont, 0, 0, 0, 12, 
25, PinuJeff, 0, 0, 0, 57, 
25, PinuLamb, 0, 0, 0, 54, 
25, PinuMont, 0, 0, 0, 37, 
25, PopuTrem, 0, 0, 0, 4, 
25, TsugMert, 0, 0, 0, 223, 
25, AcerMacr, 0, 0, 0, 0, 
25, AescCali, 0, 0, 0, 0, 
25, AlnuRhom, 0, 0, 0, 0, 
25, ArbuMenz, 0, 0, 0, 4, 
25, CornNutt, 0, 0, 1, 0, 
25, JuniOcci, 0, 0, 0, 116, 
25, LithDens, 0, 0, 0, 19, 
25, PinuAtte, 0, 0, 0, 0, 
25, PinuMono, 0, 0, 0, 13, 
25, PinuPond, 0, 0, 0, 176, 
25, PinuSabi, 0, 0, 0, 46, 
25, PinuWash, 0, 0, 0, 0, 
25, PseuMenz, 0, 0, 0, 238, 
25, QuerChry, 0, 0, 34, 532, 
25, QuerDoug, 0, 0, 1, 39, 
25, QuerGarr, 0, 0, 0, 4, 
25, QuerKell, 0, 0, 5, 231, 
25, QuerWisl, 0, 0, 4, 192, 
25, TaxuBrev, 0, 0, 0, 0, 
25, TorrCali, 0, 0, 0, 2, 
25, UmbeCali, 0, 0, 0, 7, 
30, AbieConc, 0, 0, 0, 906, 
30, AbieMagn, 0, 0, 0, 684, 
30, CaloDecu, 0, 0, 0, 200, 
30, FX_R_SEED, 0, 0, 0, 0, 
30, NOFX_R_SEED, 0, 0, 0, 0, 
30, NOFX_NOR_SEED, 0, 0, 0, 0, 
30, PinuAlbi, 0, 0, 0, 28, 
30, PinuCont, 0, 0, 0, 17, 
30, PinuJeff, 0, 0, 0, 85, 
30, PinuLamb, 0, 0, 0, 113, 
30, PinuMont, 0, 0, 0, 71, 
30, PopuTrem, 0, 0, 0, 3, 
30, TsugMert, 0, 0, 0, 252, 
30, AcerMacr, 0, 0, 0, 9, 
30, AescCali, 0, 0, 0, 4, 
30, AlnuRhom, 0, 0, 0, 0, 
30, ArbuMenz, 0, 0, 0, 17, 
30, CornNutt, 0, 0, 0, 11, 
30, JuniOcci, 0, 0, 0, 128, 
30, LithDens, 0, 0, 1, 39, 
30, PinuAtte, 0, 0, 0, 0, 
30, PinuMono, 0, 0, 0, 20, 
30, PinuPond, 0, 0, 0, 176, 
30, PinuSabi, 0, 0, 0, 39, 
30, PinuWash, 0, 0, 0, 0, 
30, PseuMenz, 0, 0, 0, 296, 
30, QuerChry, 0, 0, 43, 748, 
30, QuerDoug, 0, 0, 0, 55, 
30, QuerGarr, 0, 0, 0, 5, 
30, QuerKell, 0, 0, 13, 262, 
30, QuerWisl, 0, 0, 2, 199, 
30, TaxuBrev, 0, 0, 0, 0, 
30, TorrCali, 0, 0, 0, 8, 
30, UmbeCali, 0, 0, 2, 12, 
35, AbieConc, 0, 0, 0, 716, 
35, AbieMagn, 0, 0, 0, 542, 
35, CaloDecu, 0, 0, 0, 143, 
35, FX_R_SEED, 0, 0, 0, 0, 
35, NOFX_R_SEED, 0, 0, 0, 0, 
35, NOFX_NOR_SEED, 0, 0, 0, 0, 
35, PinuAlbi, 0, 0, 0, 45, 
35, PinuCont, 0, 0, 0, 16, 
35, PinuJeff, 0, 0, 0, 43, 
35, PinuLamb, 0, 0, 0, 82, 
35, PinuMont, 0, 0, 0, 83, 
35, PopuTrem, 0, 0, 0, 3, 
35, TsugMert, 0, 0, 0, 16, 
35, AcerMacr, 0, 0, 0, 4, 
35, AescCali, 0, 0, 0, 0, 
35, AlnuRhom, 0, 0, 0, 1, 
35, ArbuMenz, 0, 0, 0, 6, 
35, CornNutt, 0, 0, 0, 14, 
35, JuniOcci, 0, 0, 0, 107, 
35, LithDens, 0, 0, 1, 19, 
35, PinuAtte, 0, 0, 0, 0, 
35, PinuMono, 0, 0, 0, 9, 
35, PinuPond, 0, 0, 0, 132, 
35, PinuSabi, 0, 0, 0, 10, 
35, PinuWash, 0, 0, 0, 0, 
35, PseuMenz, 0, 0, 0, 256, 
35, QuerChry, 0, 0, 2, 457, 
35, QuerDoug, 0, 0, 1, 29, 
35, QuerGarr, 0, 0, 0, 6, 
35, QuerKell, 0, 0, 0, 164, 
35, QuerWisl, 0, 0, 0, 93, 
35, TaxuBrev, 0, 0, 0, 0, 
35, TorrCali, 0, 0, 0, 11, 
35, UmbeCali, 0, 0, 0, 4, 
40, AbieConc, 0, 0, 0, 682, 
40, AbieMagn, 0, 0, 0, 662, 
40, CaloDecu, 0, 0, 0, 156, 
40, FX_R_SEED, 0, 0, 0, 0, 
40, NOFX_R_SEED, 0, 0, 0, 0, 
40, NOFX_NOR_SEED, 0, 0, 0, 0, 
40, PinuAlbi, 0, 0, 0, 19, 
40, PinuCont, 0, 0, 0, 8, 
40, PinuJeff, 0, 0, 0, 34, 
40, PinuLamb, 0, 0, 0, 60, 
40, PinuMont, 0, 0, 0, 55, 
40, PopuTrem, 0, 0, 0, 3, 
40, TsugMert, 0, 0, 0, 7, 
40, AcerMacr, 0, 0, 7, 0, 
40, AescCali, 0, 0, 0, 0, 
40, AlnuRhom, 0, 0, 0, 0, 
40, ArbuMenz, 0, 0, 9, 6, 
40, CornNutt, 0, 0, 11, 1, 
40, JuniOcci, 0, 0, 0, 84, 
40, LithDens, 0, 0, 39, 14, 
40, PinuAtte, 0, 0, 0, 0, 
40, PinuMono, 0, 0, 0, 10, 
40, PinuPond, 0, 0, 0, 134, 
40, PinuSabi, 0, 0, 0, 15, 
40, PinuWash, 0, 0, 0, 0, 
40, PseuMenz, 0, 0, 0, 287, 
40, QuerChry, 0, 0, 430, 493, 
40, QuerDoug, 0, 0, 29, 20, 
40, QuerGarr, 0, 0, 0, 2, 
40, QuerKell, 0, 0, 152, 184, 
40, QuerWisl, 0, 0, 39, 127, 
40, TaxuBrev, 0, 0, 0, 0, 
40, TorrCali, 0, 0, 0, 9, 
40, UmbeCali, 0, 0, 3, 0, 
45, AbieConc, 0, 0, 0, 902, 
45, AbieMagn, 0, 0, 0, 750, 
45, CaloDecu, 0, 0, 0, 202, 
45, FX_R_SEED, 0, 0, 0, 0, 
45, NOFX_R_SEED, 0, 0, 0, 0, 
45, NOFX_NOR_SEED, 0, 0, 0, 0, 
45, PinuAlbi, 0, 0, 0, 28, 
45, PinuCont, 0, 0, 0, 12, 
45, PinuJeff, 0, 0, 0, 55, 
45, PinuLamb, 0, 0, 0, 134, 
45, PinuMont, 0, 0, 0, 69, 
45, PopuTrem, 0, 0, 1, 3, 
45, TsugMert, 0, 0, 0, 0, 
45, AcerMacr, 0, 0, 0, 0, 
45, AescCali, 0, 0, 0, 0, 
45, AlnuRhom, 0, 0, 0, 0, 
45, ArbuMenz, 0, 0, 4, 15, 
45, CornNutt, 0, 0, 4, 0, 
45, JuniOcci, 0, 0, 0, 63, 
45, LithDens, 0, 0, 1, 10, 
45, PinuAtte, 0, 0, 0, 0, 
45, PinuMono, 0, 0, 0, 9, 
45, PinuPond, 0, 0, 0, 115, 
45, PinuSabi, 0, 0, 0, 13, 
45, PinuWash, 0, 0, 0, 0, 
45, PseuMenz, 0, 0, 0, 262, 
45, QuerChry, 0, 0, 85, 564, 
45, QuerDoug, 0, 0, 0, 35, 
45, QuerGarr, 0, 0, 0, 4, 
45, QuerKell, 0, 0, 23, 197, 
45, QuerWisl, 0, 0, 9, 150, 
45, TaxuBrev, 0, 0, 0, 0, 
45, TorrCali, 0, 0, 0, 2, 
45, UmbeCali, 0, 0, 0, 2, 
50, AbieConc, 0, 0, 0, 915, 
50, AbieMagn, 0, 0, 0, 759, 
50, CaloDecu, 0, 0, 0, 217, 
50, FX_R_SEED, 0, 0, 0, 0, 
50, NOFX_R_SEED, 0, 0, 0, 1, 
50, NOFX_NOR_SEED, 0, 0, 0, 0, 
50, PinuAlbi, 0, 0, 0, 18, 
50, PinuCont, 0, 0, 0, 12, 
50, PinuJeff, 0, 0, 0, 51, 
50, PinuLamb, 0, 0, 0, 128, 
50, PinuMont, 0, 0, 0, 75, 
50, PopuTrem, 0, 0, 0, 2, 
50, TsugMert, 0, 0, 0, 0, 
50, AcerMacr, 0, 0, 1, 0, 
50, AescCali, 0, 0, 0, 0, 
50, AlnuRhom, 0, 0, 0, 0, 
50, ArbuMenz, 0, 0, 1, 14, 
50, CornNutt, 0, 0, 0, 0, 
50, JuniOcci, 0, 0, 0, 62, 
50, LithDens, 0, 0, 1, 12, 
50, PinuAtte, 0, 0, 0, 0, 
50, PinuMono, 0, 0, 0, 9, 
50, PinuPond, 0, 0, 0, 114, 
50, PinuSabi, 0, 0, 0, 21, 
50, PinuWash, 0, 0, 0, 0, 
50, PseuMenz, 0, 0, 0, 278, 
50, QuerChry, 0, 0, 15, 606, 
50, QuerDoug, 0, 0, 0, 33, 
50, QuerGarr, 0, 0, 0, 1, 
50, QuerKell, 0, 0, 4, 191, 
50, QuerWisl, 0, 0, 2, 149, 
50, TaxuBrev, 0, 0, 0, 0, 
50, TorrCali, 0, 0, 0, 5, 
50, UmbeCali, 0, 0, 0, 8, 
55, AbieConc, 0, 0, 0, 932, 
55, AbieMagn, 0, 0, 0, 758, 
55, CaloDecu, 0, 0, 0, 224, 
55, FX_R_SEED, 0, 0, 0, 0, 
55, NOFX_R_SEED, 0, 0, 0, 1, 
55, NOFX_NOR_SEED, 0, 0, 0, 0, 
55, PinuAlbi, 0, 0, 0, 21, 
55, PinuCont, 0, 0, 0, 12, 
55, PinuJeff, 0, 0, 0, 54, 
55, PinuLamb, 0, 0, 0, 106, 
55, PinuMont, 0, 0, 0, 64, 
55, PopuTrem, 0, 0, 0, 0, 
55, TsugMert, 0, 0, 0, 0, 
55, AcerMacr, 0, 0, 0, 1, 
55, AescCali, 0, 0, 0, 1, 
55, AlnuRhom, 0, 0, 0, 0, 
55, ArbuMenz, 0, 0, 0, 11, 
55, CornNutt, 0, 0, 1, 0, 
55, JuniOcci, 0, 0, 0, 50, 
55, LithDens, 0, 0, 2, 9, 
55, PinuAtte, 0, 0, 0, 0, 
55, PinuMono, 0, 0, 0, 8, 
55, PinuPond, 0, 0, 0, 105, 
55, PinuSabi, 0, 0, 0, 12, 
55, PinuWash, 0, 0, 0, 0, 
55, PseuMenz, 0, 0, 0, 290, 
55, QuerChry, 0, 0, 18, 569, 
55, QuerDoug, 0, 0, 0, 27, 
55, QuerGarr, 0, 0, 0, 6, 
55, QuerKell, 0, 0, 3, 179, 
55, QuerWisl, 0, 0, 0, 143, 
55, TaxuBrev, 0, 0, 0, 0, 
55, TorrCali, 0, 0, 0, 5, 
55, UmbeCali, 0, 0, 0, 9, 
60, AbieConc, 0, 0, 0, 944, 
60, AbieMagn, 0, 0, 0, 725, 
60, CaloDecu, 0, 0, 0, 186, 
60, FX_R_SEED, 0, 0, 0, 0, 
60, NOFX_R_SEED, 0, 0, 0, 0, 
60, NOFX_NOR_SEED, 0, 0, 0, 0, 
60, PinuAlbi, 0, 0, 0, 16, 
60, PinuCont, 0, 0, 0, 11, 
60, PinuJeff, 0, 0, 0, 47, 
60, PinuLamb, 0, 0, 0, 100, 
60, PinuMont, 0, 0, 0, 47, 
60, PopuTrem, 0, 0, 0, 0, 
60, TsugMert, 0, 0, 0, 0, 
60, AcerMacr, 0, 0, 3, 0, 
60, AescCali, 0, 0, 0, 0, 
60, AlnuRhom, 0, 0, 1, 0, 
60, ArbuMenz, 0, 0, 0, 10, 
60, CornNutt, 0, 0, 3, 0, 
60, JuniOcci, 0, 0, 0, 53, 
60, LithDens, 0, 0, 0, 6, 
60, PinuAtte, 0, 0, 0, 0, 
60, PinuMono, 0, 0, 0, 2, 
60, PinuPond, 0, 0, 0, 124, 
60, PinuSabi, 0, 0, 0, 19, 
60, PinuWash, 0, 0, 0, 0, 
60, PseuMenz, 0, 0, 0, 293, 
60, QuerChry, 0, 0, 125, 611, 
60, QuerDoug, 0, 0, 5, 34, 
60, QuerGarr, 0, 0, 0, 0, 
60, QuerKell, 0, 0, 40, 182, 
60, QuerWisl, 0, 0, 8, 123, 
60, TaxuBrev, 0, 0, 0, 0, 
60, TorrCali, 0, 0, 0, 5, 
60, UmbeCali, 0, 0, 0, 5, 
65, AbieConc, 0, 0, 0, 1042, 
65, AbieMagn, 0, 0, 0, 813, 
65, CaloDecu, 0, 0, 0, 219, 
65, FX_R_SEED, 0, 0, 0, 0, 
65, NOFX_R_SEED, 0, 0, 0, 0, 
65, NOFX_NOR_SEED, 0, 0, 0, 0, 
65, PinuAlbi, 0, 0, 0, 18, 
65, PinuCont, 0, 0, 0, 8, 
65, PinuJeff, 0, 0, 0, 71, 
65, PinuLamb, 0, 0, 0, 134, 
65, PinuMont, 0, 0, 0, 57, 
65, PopuTrem, 0, 0, 0, 0, 
65, TsugMert, 0, 0, 0, 0, 
65, AcerMacr, 0, 0, 0, 0, 
65, AescCali, 0, 0, 0, 1, 
65, AlnuRhom, 0, 0, 0, 0, 
65, ArbuMenz, 0, 0, 0, 8, 
65, CornNutt, 0, 0, 0, 0, 
65, JuniOcci, 0, 0, 0, 53, 
65, LithDens, 0, 0, 0, 11, 
65, PinuAtte, 0, 0, 0, 0, 
65, PinuMono, 0, 0, 0, 5, 
65, PinuPond, 0, 0, 0, 134, 
65, PinuSabi, 0, 0, 0, 13, 
65, PinuWash, 0, 0, 0, 0, 
65, PseuMenz, 0, 0, 0, 304, 
65, QuerChry, 0, 0, 3, 651, 
65, QuerDoug, 0, 0, 0, 21, 
65, QuerGarr, 0, 0, 0, 3, 
65, QuerKell, 0, 0, 0, 179, 
65, QuerWisl, 0, 0, 0, 110, 
65, TaxuBrev, 0, 0, 0, 0, 
65, TorrCali, 0, 0, 0, 4, 
65, UmbeCali, 0, 0, 0, 6, 
70, AbieConc, 0, 0, 0, 950, 
70, AbieMagn, 0, 0, 0, 731, 
70, CaloDecu, 0, 0, 0, 196, 
70, FX_R_SEED, 0, 0, 0, 0, 
70, NOFX_R_SEED, 0, 0, 0, 0, 
70, NOFX_NOR_SEED, 0, 0, 0, 0, 
70, PinuAlbi, 0, 0, 0, 7, 
70, PinuCont, 0, 0, 0, 4, 
70, PinuJeff, 0, 0, 0, 51, 
70, PinuLamb, 0, 0, 0, 114, 
70, PinuMont, 0, 0, 0, 50, 
70, PopuTrem, 0, 0, 0, 1, 
70, TsugMert, 0, 0, 0, 0, 
70, AcerMacr, 0, 0, 0, 0, 
70, AescCali, 0, 0, 0, 1, 
70, AlnuRhom, 0, 0, 0, 0, 
70, ArbuMenz, 0, 0, 2, 7, 
70, CornNutt, 0, 0, 0, 0, 
70, JuniOcci, 0, 0, 0, 48, 
70, LithDens, 0, 0, 4, 6, 
70, PinuAtte, 0, 0, 0, 0, 
70, PinuMono, 0, 0, 0, 5, 
70, PinuPond, 0, 0, 0, 125, 
70, PinuSabi, 0, 0, 0, 17, 
70, PinuWash, 0, 0, 0, 0, 
70, PseuMenz, 0, 0, 0, 306, 
70, QuerChry, 0, 0, 40, 618, 
70, QuerDoug, 0, 0, 0, 28, 
70, QuerGarr, 0, 0, 0, 1, 
70, QuerKell, 0, 0, 7, 159, 
70, QuerWisl, 0, 0, 4, 100, 
70, TaxuBrev, 0, 0, 0, 0, 
70, TorrCali, 0, 0, 0, 5, 
70, UmbeCali, 0, 0, 0, 11, 
75, AbieConc, 0, 0, 0, 995, 
75, AbieMagn, 0, 0, 0, 789, 
75, CaloDecu, 0, 0, 0, 229, 
75, FX_R_SEED, 0, 0, 0, 0, 
75, NOFX_R_SEED, 0, 0, 0, 1, 
75, NOFX_NOR_SEED, 0, 0, 0, 0, 
75, PinuAlbi, 0, 0, 0, 8, 
75, PinuCont, 0, 0, 0, 13, 
75, PinuJeff, 0, 0, 0, 46, 
75, PinuLamb, 0, 0, 0, 108, 
75, PinuMont, 0, 0, 0, 49, 
75, PopuTrem, 0, 0, 0, 1, 
75, TsugMert, 0, 0, 0, 0, 
75, AcerMacr, 0, 0, 0, 0, 
75, AescCali, 0, 0, 0, 1, 
75, AlnuRhom, 0, 0, 0, 0, 
75, ArbuMenz, 0, 0, 1, 5, 
75, CornNutt, 0, 0, 2, 1, 
75, JuniOcci, 0, 0, 0, 40, 
75, LithDens, 0, 0, 1, 6, 
75, PinuAtte, 0, 0, 0, 0, 
75, PinuMono, 0, 0, 0, 2, 
75, PinuPond, 0, 0, 0, 128, 
75, PinuSabi, 0, 0, 0, 11, 
75, PinuWash, 0, 0, 0, 0, 
75, PseuMenz, 0, 0, 0, 280, 
75, QuerChry, 0, 0, 49, 614, 
75, QuerDoug, 0, 0, 2, 28, 
75, QuerGarr, 0, 0, 0, 3, 
75, QuerKell, 0, 0, 21, 159, 
75, QuerWisl, 0, 0, 4, 87, 
75, TaxuBrev, 0, 0, 0, 0, 
75, TorrCali, 0, 0, 0, 4, 
75, UmbeCali, 0, 0, 0, 4, 
80, AbieConc, 0, 0, 0, 1025, 
80, AbieMagn, 0, 0, 0, 774, 
80, CaloDecu, 0, 0, 0, 217, 
80, FX_R_SEED, 0, 0, 0, 0, 
80, NOFX_R_SEED, 0, 0, 0, 0, 
80, NOFX_NOR_SEED, 0, 0, 0, 0, 
80, PinuAlbi, 0, 0, 0, 14, 
80, PinuCont, 0, 0, 0, 4, 
80, PinuJeff, 0, 0, 0, 45, 
80, PinuLamb, 0, 0, 0, 111, 
80, PinuMont, 0, 0, 0, 41, 
80, PopuTrem, 0, 0, 0, 3, 
80, TsugMert, 0, 0, 0, 0, 
80, AcerMacr, 0, 0, 0, 0, 
80, AescCali, 0, 0, 0, 1, 
80, AlnuRhom, 0, 0, 0, 0, 
80, ArbuMenz, 0, 0, 1, 7, 
80, CornNutt, 0, 0, 0, 0, 
80, JuniOcci, 0, 0, 0, 39, 
80, LithDens, 0, 0, 0, 9, 
80, PinuAtte, 0, 0, 0, 0, 
80, PinuMono, 0, 0, 0, 7, 
80, PinuPond, 0, 0, 0, 131, 
80, PinuSabi, 0, 0, 0, 12, 
80, PinuWash, 0, 0, 0, 0, 
80, PseuMenz, 0, 0, 0, 305, 
80, QuerChry, 0, 0, 20, 654, 
80, QuerDoug, 0, 0, 0, 33, 
80, QuerGarr, 0, 0, 0, 2, 
80, QuerKell, 0, 0, 4, 137, 
80, QuerWisl, 0, 0, 1, 106, 
80, TaxuBrev, 0, 0, 0, 0, 
80, TorrCali, 0, 0, 0, 2, 
80, UmbeCali, 0, 0, 0, 3, 
