Time,SpeciesName,ClimateRegion,NumberAttempts,AvgTempMult,AvgMinJanTempMult,AvgSoilMoistureMult,AvgProbEst,DryDays,BeginGDD,EndGDD,
5, AbieConc, eco1, 94, 0, 1, 0.68, 0, 134.82, 15.91, 290.11, 
5, AbieConc, eco2, 807, 0, 1, 0.47, 0, 175.37, 30.04, 282.87, 
5, AbieConc, eco3, 521, 0.45, 1, 0.49, 0.24, 159.45, 47.46, 281.44, 
5, AbieConc, eco4, 553, 0.77, 1, 0.52, 0.31, 145.05, 56.48, 276.16, 
5, AbieConc, eco5, 519, 0.99, 1, 0.53, 0.32, 107.91, 107.81, 268.84, 
5, AbieConc, eco6, 770, 0.9, 1, 0.46, 0.28, 100.13, 123.26, 261.3, 
5, AbieConc, eco7, 429, 0.8, 1, 0.59, 0.36, 78.07, 127.75, 260.19, 
5, AbieConc, eco8, 76, 0.74, 1, 0.68, 0.41, 66.37, 128, 260, 
5, AbieConc, eco9, 1, 0.66, 1, 0.7, 0.39, 62, 131, 260, 
5, AbieConc, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AbieMagn, eco1, 102, 0, 1, 0.68, 0, 133.99, 16, 289.71, 
5, AbieMagn, eco2, 790, 0, 1, 0.45, 0, 176.15, 29.86, 282.99, 
5, AbieMagn, eco3, 510, 0.26, 1, 0.48, 0.14, 158.6, 47.5, 281.74, 
5, AbieMagn, eco4, 554, 0.67, 1, 0.51, 0.3, 144.43, 56.4, 276.21, 
5, AbieMagn, eco5, 522, 0.96, 1, 0.51, 0.3, 108.32, 107.73, 268.71, 
5, AbieMagn, eco6, 759, 0.93, 1, 0.45, 0.27, 99.88, 123.3, 261.23, 
5, AbieMagn, eco7, 389, 0.83, 1, 0.57, 0.34, 79.02, 128.15, 260.21, 
5, AbieMagn, eco8, 75, 0.77, 1, 0.67, 0.4, 67.01, 128.17, 259.8, 
5, AbieMagn, eco9, 1, 0.69, 1, 0.69, 0.41, 62, 131, 260, 
5, AbieMagn, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, CaloDecu, eco1, 98, 0.01, 1, 0.69, 0, 141.15, 15.09, 293.37, 
5, CaloDecu, eco2, 566, 0.01, 1, 0.51, 0, 171.83, 29.08, 284.1, 
5, CaloDecu, eco3, 435, 0.55, 1, 0.52, 0.29, 160.12, 49.18, 283.81, 
5, CaloDecu, eco4, 341, 0.89, 1, 0.56, 0.34, 141.78, 57.01, 277.7, 
5, CaloDecu, eco5, 267, 0.98, 1, 0.56, 0.34, 107.58, 107.99, 269.32, 
5, CaloDecu, eco6, 574, 0.52, 1, 0.5, 0.27, 99.51, 124.45, 261.9, 
5, CaloDecu, eco7, 250, 0.25, 1, 0.59, 0.15, 80.29, 130.02, 260.68, 
5, CaloDecu, eco8, 31, 0.13, 1, 0.69, 0.08, 66.26, 128.42, 259.52, 
5, CaloDecu, eco9, 2, 0, 1, 0.7, 0, 64.5, 131, 260, 
5, CaloDecu, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, FX_R_SEED, eco1, 548, 0.22, 1, 0.67, 0.13, 151.43, 13.34, 301.63, 
5, FX_R_SEED, eco2, 2382, 0.41, 1, 0.58, 0.23, 169.92, 21.07, 293.08, 
5, FX_R_SEED, eco3, 2214, 0.71, 1, 0.43, 0.26, 178.98, 56.81, 293.53, 
5, FX_R_SEED, eco4, 799, 0.91, 1, 0.46, 0.28, 160.87, 66.12, 286.77, 
5, FX_R_SEED, eco5, 253, 1, 1, 0.55, 0.33, 113.28, 105.8, 272.94, 
5, FX_R_SEED, eco6, 740, 0.84, 1, 0.51, 0.3, 98.48, 124.83, 262.55, 
5, FX_R_SEED, eco7, 497, 0.72, 1, 0.54, 0.32, 87.39, 131.33, 260.71, 
5, FX_R_SEED, eco8, 42, 0.65, 1, 0.66, 0.38, 68.62, 131.29, 258.19, 
5, FX_R_SEED, eco9, 2, 0.6, 1, 0.71, 0.36, 63, 131, 260, 
5, FX_R_SEED, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, NOFX_R_SEED, eco1, 549, 0.22, 1, 0.67, 0.13, 151.31, 13.41, 301.42, 
5, NOFX_R_SEED, eco2, 2383, 0.41, 1, 0.58, 0.23, 170.01, 21.13, 293.01, 
5, NOFX_R_SEED, eco3, 2206, 0.71, 1, 0.43, 0.26, 179.27, 56.9, 293.66, 
5, NOFX_R_SEED, eco4, 797, 0.91, 1, 0.46, 0.28, 161.62, 66.28, 286.99, 
5, NOFX_R_SEED, eco5, 253, 1, 1, 0.55, 0.33, 113.53, 105.73, 272.96, 
5, NOFX_R_SEED, eco6, 749, 0.84, 1, 0.51, 0.3, 98.4, 124.94, 262.59, 
5, NOFX_R_SEED, eco7, 502, 0.72, 1, 0.54, 0.32, 87.35, 131.32, 260.88, 
5, NOFX_R_SEED, eco8, 44, 0.65, 1, 0.67, 0.39, 67.61, 130.68, 258.11, 
5, NOFX_R_SEED, eco9, 2, 0.6, 1, 0.71, 0.36, 63, 131, 260, 
5, NOFX_R_SEED, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, NOFX_NOR_SEED, eco1, 390, 0.22, 1, 0.67, 0.13, 150.54, 13.6, 300.31, 
5, NOFX_NOR_SEED, eco2, 1770, 0.41, 1, 0.56, 0.23, 170.57, 22.36, 291.58, 
5, NOFX_NOR_SEED, eco3, 1589, 0.71, 1, 0.44, 0.26, 176.56, 56.04, 292.34, 
5, NOFX_NOR_SEED, eco4, 650, 0.91, 1, 0.5, 0.3, 154.23, 64.12, 284.51, 
5, NOFX_NOR_SEED, eco5, 240, 1, 1, 0.56, 0.34, 110.36, 106.64, 271.85, 
5, NOFX_NOR_SEED, eco6, 769, 0.84, 1, 0.5, 0.3, 98.99, 125.05, 262.62, 
5, NOFX_NOR_SEED, eco7, 432, 0.72, 1, 0.56, 0.33, 84.79, 131.2, 261.03, 
5, NOFX_NOR_SEED, eco8, 37, 0.66, 1, 0.67, 0.39, 67.57, 130.14, 259.16, 
5, NOFX_NOR_SEED, eco9, 2, 0.6, 1, 0.71, 0.36, 63, 131, 260, 
5, NOFX_NOR_SEED, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuAlbi, eco1, 91, 0, 1, 0.65, 0, 143.29, 15.32, 292.91, 
5, PinuAlbi, eco2, 596, 0, 1, 0.46, 0, 174.17, 29.02, 284.17, 
5, PinuAlbi, eco3, 435, 0, 1, 0.46, 0, 161.54, 50.12, 284.6, 
5, PinuAlbi, eco4, 348, 0.01, 1, 0.5, 0.01, 143.59, 57.75, 277.78, 
5, PinuAlbi, eco5, 257, 0.38, 1, 0.51, 0.22, 107.53, 107.84, 269.57, 
5, PinuAlbi, eco6, 546, 0.97, 1, 0.43, 0.26, 99.86, 124.64, 262.29, 
5, PinuAlbi, eco7, 265, 0.98, 1, 0.54, 0.32, 80.39, 130.66, 260.83, 
5, PinuAlbi, eco8, 36, 0.98, 1, 0.67, 0.4, 65.47, 128, 260, 
5, PinuAlbi, eco9, 1, 0.93, 1, 0.69, 0.41, 62, 131, 260, 
5, PinuAlbi, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuCont, eco1, 550, 0, 1, 0.63, 0, 151.16, 13.35, 301.57, 
5, PinuCont, eco2, 2394, 0, 1, 0.51, 0, 170.13, 21.15, 292.98, 
5, PinuCont, eco3, 2208, 0, 1, 0.34, 0, 179.04, 56.92, 293.64, 
5, PinuCont, eco4, 806, 0.01, 1, 0.37, 0.01, 161.36, 66.26, 287.01, 
5, PinuCont, eco5, 248, 0.44, 1, 0.47, 0.23, 113.53, 105.7, 273.16, 
5, PinuCont, eco6, 738, 0.99, 1, 0.41, 0.25, 98.3, 124.88, 262.41, 
5, PinuCont, eco7, 500, 0.94, 1, 0.44, 0.27, 87.31, 131.34, 260.72, 
5, PinuCont, eco8, 41, 0.88, 1, 0.6, 0.36, 68.66, 131.37, 258.15, 
5, PinuCont, eco9, 1, 0.83, 1, 0.69, 0.41, 59, 131, 260, 
5, PinuCont, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuJeff, eco1, 378, 0, 1, 0.67, 0, 150.25, 13.63, 300.21, 
5, PinuJeff, eco2, 1726, 0, 1, 0.55, 0, 170.21, 22.48, 291.59, 
5, PinuJeff, eco3, 1559, 0, 1, 0.43, 0, 175.93, 55.63, 292.12, 
5, PinuJeff, eco4, 663, 0.15, 1, 0.47, 0.07, 156.84, 64.52, 285.29, 
5, PinuJeff, eco5, 253, 0.88, 1, 0.54, 0.32, 111.37, 106.49, 271.84, 
5, PinuJeff, eco6, 783, 0.84, 1, 0.49, 0.29, 98.79, 124.91, 262.23, 
5, PinuJeff, eco7, 432, 0.59, 1, 0.53, 0.3, 85.81, 131.57, 261.11, 
5, PinuJeff, eco8, 42, 0.47, 1, 0.66, 0.28, 68.19, 129.81, 259.62, 
5, PinuJeff, eco9, 2, 0.32, 1, 0.7, 0.19, 63, 131, 260, 
5, PinuJeff, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuLamb, eco1, 97, 0, 1, 0.65, 0, 142.98, 15.42, 291.8, 
5, PinuLamb, eco2, 603, 0, 1, 0.45, 0, 174.53, 28.87, 284.36, 
5, PinuLamb, eco3, 417, 0, 1, 0.45, 0, 163.08, 50.08, 284.73, 
5, PinuLamb, eco4, 319, 0.1, 1, 0.51, 0.05, 142.98, 57.36, 277.84, 
5, PinuLamb, eco5, 257, 0.88, 1, 0.5, 0.3, 108.67, 107.58, 269.15, 
5, PinuLamb, eco6, 543, 0.85, 1, 0.43, 0.26, 99.71, 124.36, 261.83, 
5, PinuLamb, eco7, 245, 0.61, 1, 0.54, 0.31, 80.13, 130.38, 261.04, 
5, PinuLamb, eco8, 38, 0.51, 1, 0.67, 0.31, 65.74, 128, 260, 
5, PinuLamb, eco9, 2, 0.32, 1, 0.67, 0.19, 64.5, 131, 260, 
5, PinuLamb, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuMont, eco1, 96, 0, 1, 0.62, 0, 142.45, 15.41, 291.88, 
5, PinuMont, eco2, 567, 0, 1, 0.42, 0, 173.43, 29.14, 284, 
5, PinuMont, eco3, 445, 0, 1, 0.41, 0, 161.76, 50.1, 284.59, 
5, PinuMont, eco4, 335, 0, 1, 0.47, 0, 142.48, 56.92, 277.31, 
5, PinuMont, eco5, 256, 0.06, 1, 0.46, 0.03, 107.68, 107.98, 269.49, 
5, PinuMont, eco6, 539, 0.96, 1, 0.38, 0.23, 99.36, 124.51, 262.02, 
5, PinuMont, eco7, 243, 0.97, 1, 0.48, 0.29, 80.97, 130.98, 261.01, 
5, PinuMont, eco8, 32, 0.96, 1, 0.65, 0.39, 65.44, 128, 260, 
5, PinuMont, eco9, 2, 0.89, 1, 0.64, 0.39, 64.5, 131, 260, 
5, PinuMont, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PopuTrem, eco1, 545, 0, 1, 0.59, 0, 151.49, 13.35, 301.68, 
5, PopuTrem, eco2, 2398, 0, 1, 0.47, 0, 169.82, 21.1, 293.04, 
5, PopuTrem, eco3, 2205, 0.04, 1, 0.28, 0.02, 179.1, 56.86, 293.58, 
5, PopuTrem, eco4, 814, 0.6, 1, 0.31, 0.18, 161.35, 66.38, 286.95, 
5, PopuTrem, eco5, 244, 0.96, 1, 0.41, 0.24, 113.72, 105.66, 273.24, 
5, PopuTrem, eco6, 719, 0.9, 1, 0.35, 0.21, 98.33, 124.82, 262.54, 
5, PopuTrem, eco7, 499, 0.74, 1, 0.37, 0.22, 87.38, 131.42, 260.83, 
5, PopuTrem, eco8, 44, 0.65, 1, 0.57, 0.34, 68.43, 131.14, 258.27, 
5, PopuTrem, eco9, 1, 0.59, 1, 0.67, 0.35, 59, 131, 260, 
5, PopuTrem, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, TsugMert, eco1, 389, 0, 1, 0.63, 0, 130.98, 16.69, 286.44, 
5, TsugMert, eco2, 5980, 0, 1, 0.35, 0, 178.34, 30.28, 282.5, 
5, TsugMert, eco3, 5866, 0, 1, 0.34, 0, 165.53, 45.68, 279.12, 
5, TsugMert, eco4, 6683, 0, 1, 0.36, 0, 151.63, 55.27, 274.5, 
5, TsugMert, eco5, 6147, 0, 1, 0.41, 0, 108.94, 107.96, 268.21, 
5, TsugMert, eco6, 12136, 0, 1, 0.31, 0, 102.09, 122.12, 260.1, 
5, TsugMert, eco7, 7037, 0.36, 1, 0.54, 0.21, 76.85, 126.21, 260, 
5, TsugMert, eco8, 1150, 0.73, 1, 0.62, 0.37, 66.92, 128.19, 260.03, 
5, TsugMert, eco9, 44, 0.94, 1, 0.64, 0.38, 63.16, 131, 260, 
5, TsugMert, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AcerMacr, eco1, 99, 0, 1, 0.15, 0, 143.78, 15.28, 292.47, 
5, AcerMacr, eco2, 565, 0, 1, 0.03, 0, 173.21, 29.19, 284.03, 
5, AcerMacr, eco3, 432, 0.47, 1, 0.04, 0.03, 159.81, 48.93, 283.51, 
5, AcerMacr, eco4, 322, 0.8, 1, 0.07, 0.04, 141.51, 56.8, 277.39, 
5, AcerMacr, eco5, 258, 0.99, 1, 0, 0, 108.12, 107.67, 269.19, 
5, AcerMacr, eco6, 567, 0.85, 0.91, 0, 0, 99.86, 124.43, 261.99, 
5, AcerMacr, eco7, 238, 0.71, 0.93, 0.01, 0.01, 80.06, 130.24, 261.01, 
5, AcerMacr, eco8, 39, 0.66, 1, 0.12, 0.07, 66.56, 128.51, 260.18, 
5, AcerMacr, eco9, 2, 0.56, 1, 0.11, 0.06, 64.5, 131, 260, 
5, AcerMacr, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AescCali, eco1, 80, 0.26, 1, 0.37, 0.13, 138.63, 15.51, 291.25, 
5, AescCali, eco2, 609, 0.48, 1, 0.13, 0.07, 172.31, 29.07, 284.15, 
5, AescCali, eco3, 389, 0.81, 1, 0.08, 0.05, 160.05, 49.33, 283.92, 
5, AescCali, eco4, 328, 0.98, 1, 0.14, 0.08, 141.79, 56.76, 277.22, 
5, AescCali, eco5, 257, 0.93, 1, 0.01, 0.01, 107.33, 107.94, 269.44, 
5, AescCali, eco6, 527, 0.46, 0.91, 0.01, 0, 99.68, 124.52, 262.11, 
5, AescCali, eco7, 250, 0.21, 0.76, 0.21, 0.08, 80.3, 130.27, 260.95, 
5, AescCali, eco8, 37, 0.11, 0, 0.43, 0, 64.97, 128.35, 259.59, 
5, AescCali, eco9, 2, 0, 0, 0.41, 0, 64.5, 131, 260, 
5, AescCali, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, AlnuRhom, eco1, 365, 0, 1, 0.1, 0, 149.92, 13.88, 299.16, 
5, AlnuRhom, eco2, 1742, 0, 1, 0.03, 0, 170.32, 22.43, 291.53, 
5, AlnuRhom, eco3, 1572, 0, 1, 0.02, 0, 176.33, 55.86, 292.04, 
5, AlnuRhom, eco4, 659, 0.32, 1, 0.05, 0.03, 155.81, 63.82, 284.36, 
5, AlnuRhom, eco5, 243, 0.85, 1, 0.01, 0, 110.94, 106.88, 272.02, 
5, AlnuRhom, eco6, 750, 0.97, 1, 0, 0, 98.67, 125.08, 262.45, 
5, AlnuRhom, eco7, 416, 0.89, 1, 0.01, 0, 84.84, 131.17, 261.33, 
5, AlnuRhom, eco8, 43, 0.85, 1, 0.11, 0.06, 67.6, 129.4, 260.33, 
5, AlnuRhom, eco9, 3, 0.77, 1, 0.17, 0.1, 62.67, 131, 260, 
5, AlnuRhom, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, ArbuMenz, eco1, 389, 0, 1, 0.53, 0, 151.49, 13.5, 300.76, 
5, ArbuMenz, eco2, 1757, 0.19, 1, 0.37, 0.09, 170.56, 22.36, 291.66, 
5, ArbuMenz, eco3, 1570, 0.57, 1, 0.18, 0.11, 176.19, 55.66, 292.15, 
5, ArbuMenz, eco4, 622, 0.85, 1, 0.25, 0.15, 155.91, 64.56, 285.28, 
5, ArbuMenz, eco5, 251, 1, 1, 0.31, 0.19, 111.54, 106.62, 272.29, 
5, ArbuMenz, eco6, 793, 0.88, 1, 0.21, 0.13, 99.06, 124.8, 262.24, 
5, ArbuMenz, eco7, 424, 0.75, 1, 0.31, 0.19, 85.42, 131.53, 261.03, 
5, ArbuMenz, eco8, 40, 0.7, 1, 0.53, 0.32, 68.5, 130.15, 259.6, 
5, ArbuMenz, eco9, 3, 0.64, 1, 0.6, 0.36, 62.67, 131, 260, 
5, ArbuMenz, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, CornNutt, eco1, 102, 0, 1, 0.51, 0, 137.14, 15.83, 290.49, 
5, CornNutt, eco2, 785, 0, 1, 0.23, 0, 175.47, 29.89, 282.99, 
5, CornNutt, eco3, 486, 0, 1, 0.22, 0, 158.58, 47.42, 281.71, 
5, CornNutt, eco4, 569, 0.01, 1, 0.26, 0.01, 144.49, 56.51, 276.26, 
5, CornNutt, eco5, 542, 0.54, 1, 0.23, 0.14, 108.33, 107.76, 268.82, 
5, CornNutt, eco6, 787, 1, 1, 0.09, 0.06, 100.39, 123.27, 261.23, 
5, CornNutt, eco7, 410, 0.95, 1, 0.39, 0.23, 78.26, 127.96, 260.31, 
5, CornNutt, eco8, 89, 0.89, 1, 0.53, 0.32, 65.76, 128.52, 259.74, 
5, CornNutt, eco9, 1, 0.81, 1, 0.56, 0.34, 62, 131, 260, 
5, CornNutt, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, JuniOcci, eco1, 379, 0.89, 1, 0.68, 0.41, 149.18, 13.91, 299.2, 
5, JuniOcci, eco2, 1757, 0.94, 1, 0.58, 0.35, 169.32, 22.62, 291.35, 
5, JuniOcci, eco3, 1600, 0.99, 1, 0.46, 0.28, 176.35, 55.9, 292.28, 
5, JuniOcci, eco4, 644, 0.99, 1, 0.5, 0.3, 155.82, 64.6, 285.08, 
5, JuniOcci, eco5, 254, 0.9, 1, 0.56, 0.34, 111.42, 106.93, 271.98, 
5, JuniOcci, eco6, 772, 0.67, 1, 0.52, 0.31, 99.03, 124.89, 262.35, 
5, JuniOcci, eco7, 420, 0.55, 1, 0.58, 0.31, 84.04, 131.11, 260.89, 
5, JuniOcci, eco8, 48, 0.51, 1, 0.69, 0.31, 66.92, 129.65, 259.21, 
5, JuniOcci, eco9, 3, 0.45, 1, 0.72, 0.27, 62.67, 131, 260, 
5, JuniOcci, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, LithDens, eco1, 97, 0, 1, 0.63, 0, 130.72, 16.12, 289.12, 
5, LithDens, eco2, 788, 0, 1, 0.34, 0, 175.26, 29.64, 283.12, 
5, LithDens, eco3, 491, 0.01, 1, 0.35, 0.01, 161.96, 47.52, 281.77, 
5, LithDens, eco4, 562, 0.57, 1, 0.4, 0.22, 144.14, 56.03, 275.97, 
5, LithDens, eco5, 536, 0.98, 0.99, 0.4, 0.24, 107.88, 107.85, 268.79, 
5, LithDens, eco6, 777, 0.79, 0, 0.3, 0, 99.96, 123.23, 261.23, 
5, LithDens, eco7, 403, 0.57, 0, 0.48, 0, 78.2, 128.08, 260.24, 
5, LithDens, eco8, 77, 0.43, 0, 0.61, 0, 66.05, 128.62, 260.09, 
5, LithDens, eco9, 2, 0.27, 0, 0.67, 0, 57, 131, 260, 
5, LithDens, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuAtte, eco1, 548, 0, 1, 0.58, 0, 151.7, 13.31, 301.88, 
5, PinuAtte, eco2, 2385, 0, 1, 0.44, 0, 169.91, 21.1, 293.05, 
5, PinuAtte, eco3, 2210, 0, 1, 0.25, 0, 178.99, 56.85, 293.59, 
5, PinuAtte, eco4, 817, 0.03, 1, 0.28, 0.01, 161.22, 66.18, 286.82, 
5, PinuAtte, eco5, 255, 0.66, 0.98, 0.38, 0.22, 113.69, 105.74, 273.33, 
5, PinuAtte, eco6, 741, 0.92, 0.74, 0.31, 0.13, 98.4, 124.87, 262.44, 
5, PinuAtte, eco7, 498, 0.66, 0, 0.34, 0, 87.52, 131.46, 260.86, 
5, PinuAtte, eco8, 43, 0.49, 0, 0.55, 0, 68.49, 131.21, 258.23, 
5, PinuAtte, eco9, 1, 0.37, 0, 0.66, 0, 59, 131, 260, 
5, PinuAtte, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuMono, eco1, 390, 0.89, 1, 0.68, 0.41, 150.42, 13.73, 300.08, 
5, PinuMono, eco2, 1745, 0.94, 1, 0.58, 0.35, 170.11, 22.34, 291.7, 
5, PinuMono, eco3, 1567, 0.99, 1, 0.46, 0.28, 176.43, 55.69, 292.22, 
5, PinuMono, eco4, 666, 0.99, 1, 0.5, 0.3, 156.33, 63.86, 284.43, 
5, PinuMono, eco5, 263, 0.9, 1, 0.57, 0.34, 110.95, 106.65, 272.24, 
5, PinuMono, eco6, 812, 0.67, 1, 0.52, 0.31, 99.06, 124.85, 262.54, 
5, PinuMono, eco7, 451, 0.55, 1, 0.57, 0.31, 85.48, 131.61, 261.04, 
5, PinuMono, eco8, 43, 0.51, 1, 0.69, 0.3, 66.95, 129.84, 259.12, 
5, PinuMono, eco9, 3, 0.45, 1, 0.72, 0.27, 62.67, 131, 260, 
5, PinuMono, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuPond, eco1, 550, 0.9, 1, 0.64, 0.38, 151.14, 13.41, 301.39, 
5, PinuPond, eco2, 2402, 0.95, 1, 0.53, 0.32, 169.4, 21.21, 292.92, 
5, PinuPond, eco3, 2221, 0.99, 1, 0.37, 0.22, 179.14, 56.88, 293.61, 
5, PinuPond, eco4, 808, 0.98, 1, 0.4, 0.24, 161.26, 66.15, 286.91, 
5, PinuPond, eco5, 245, 0.89, 1, 0.5, 0.3, 113.77, 105.7, 273.31, 
5, PinuPond, eco6, 753, 0.63, 1, 0.44, 0.26, 98.62, 124.88, 262.57, 
5, PinuPond, eco7, 483, 0.51, 1, 0.47, 0.26, 87.83, 131.33, 260.79, 
5, PinuPond, eco8, 44, 0.44, 1, 0.62, 0.26, 68.66, 131.14, 258.27, 
5, PinuPond, eco9, 2, 0.4, 1, 0.68, 0.24, 63, 131, 260, 
5, PinuPond, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuSabi, eco1, 540, 0.43, 1, 0.64, 0.26, 151.2, 13.32, 301.84, 
5, PinuSabi, eco2, 2409, 0.61, 1, 0.53, 0.31, 169.83, 21.2, 292.93, 
5, PinuSabi, eco3, 2230, 0.86, 1, 0.37, 0.22, 179.35, 56.94, 293.66, 
5, PinuSabi, eco4, 806, 0.99, 1, 0.41, 0.24, 160.53, 66.18, 286.72, 
5, PinuSabi, eco5, 252, 0.94, 1, 0.5, 0.3, 113.73, 105.65, 273.01, 
5, PinuSabi, eco6, 742, 0.58, 0.92, 0.45, 0.24, 98.58, 124.97, 262.69, 
5, PinuSabi, eco7, 508, 0.37, 0.69, 0.48, 0.17, 87.2, 131.47, 260.85, 
5, PinuSabi, eco8, 46, 0.27, 0, 0.63, 0, 68.46, 131, 258.35, 
5, PinuSabi, eco9, 1, 0.19, 0, 0.7, 0, 59, 131, 260, 
5, PinuSabi, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PinuWash, eco1, 555, 0.9, 1, 0.64, 0.38, 151.4, 13.35, 301.56, 
5, PinuWash, eco2, 2402, 0.95, 1, 0.53, 0.32, 170.04, 21.17, 292.97, 
5, PinuWash, eco3, 2212, 0.99, 1, 0.37, 0.22, 179.01, 56.87, 293.61, 
5, PinuWash, eco4, 815, 0.98, 1, 0.4, 0.24, 160.85, 66.13, 286.76, 
5, PinuWash, eco5, 255, 0.89, 1, 0.5, 0.3, 113.64, 105.82, 273.2, 
5, PinuWash, eco6, 738, 0.63, 1, 0.45, 0.26, 98.42, 124.9, 262.4, 
5, PinuWash, eco7, 507, 0.51, 1, 0.48, 0.26, 87.38, 131.47, 260.79, 
5, PinuWash, eco8, 41, 0.44, 1, 0.63, 0.27, 68.02, 130.88, 257.98, 
5, PinuWash, eco9, 2, 0.4, 1, 0.68, 0.24, 63, 131, 260, 
5, PinuWash, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, PseuMenz, eco1, 92, 0.75, 1, 0.66, 0.39, 140.83, 15.71, 290.43, 
5, PseuMenz, eco2, 605, 0.83, 1, 0.47, 0.28, 172.62, 29.05, 284.08, 
5, PseuMenz, eco3, 439, 0.94, 1, 0.45, 0.27, 163.93, 50.64, 285.16, 
5, PseuMenz, eco4, 336, 1, 1, 0.52, 0.31, 142.33, 57.75, 278.13, 
5, PseuMenz, eco5, 257, 0.96, 1, 0.52, 0.31, 107.73, 107.75, 269.57, 
5, PseuMenz, eco6, 547, 0.76, 1, 0.45, 0.27, 99.43, 124.56, 262.04, 
5, PseuMenz, eco7, 249, 0.66, 1, 0.55, 0.33, 79.75, 130.02, 260.6, 
5, PseuMenz, eco8, 32, 0.61, 1, 0.66, 0.36, 67.19, 128.63, 260.22, 
5, PseuMenz, eco9, 2, 0.55, 1, 0.67, 0.33, 64.5, 131, 260, 
5, PseuMenz, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerChry, eco1, 105, 0.44, 1, 0.69, 0.26, 134.86, 16.03, 289.57, 
5, QuerChry, eco2, 808, 0.6, 1, 0.47, 0.27, 176.92, 29.85, 283.17, 
5, QuerChry, eco3, 518, 0.84, 1, 0.5, 0.3, 160.35, 47.08, 281.24, 
5, QuerChry, eco4, 523, 0.97, 1, 0.54, 0.32, 143.64, 56, 275.93, 
5, QuerChry, eco5, 544, 0.97, 1, 0.54, 0.33, 108.06, 107.77, 268.72, 
5, QuerChry, eco6, 800, 0.7, 0.95, 0.48, 0.27, 100.59, 123.24, 261.2, 
5, QuerChry, eco7, 427, 0.55, 0.89, 0.61, 0.29, 77.1, 127.89, 260.21, 
5, QuerChry, eco8, 85, 0.47, 0, 0.69, 0, 65.86, 128.15, 259.82, 
5, QuerChry, eco9, 2, 0.37, 0, 0.73, 0, 57, 131, 260, 
5, QuerChry, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerDoug, eco1, 87, 0.18, 1, 0.67, 0.11, 143.45, 15.44, 291.67, 
5, QuerDoug, eco2, 602, 0.39, 1, 0.49, 0.2, 173.97, 29.09, 283.94, 
5, QuerDoug, eco3, 414, 0.72, 1, 0.5, 0.3, 161.56, 50.21, 285.05, 
5, QuerDoug, eco4, 339, 0.93, 1, 0.54, 0.32, 143.55, 58.04, 278.42, 
5, QuerDoug, eco5, 254, 0.99, 1, 0.54, 0.33, 108.36, 107.92, 269.7, 
5, QuerDoug, eco6, 556, 0.73, 0.91, 0.48, 0.26, 99.84, 124.53, 262.12, 
5, QuerDoug, eco7, 241, 0.57, 0.76, 0.58, 0.26, 79.79, 130.16, 260.65, 
5, QuerDoug, eco8, 29, 0.51, 0, 0.7, 0, 65.24, 128, 260, 
5, QuerDoug, eco9, 1, 0.4, 0, 0.71, 0, 62, 131, 260, 
5, QuerDoug, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, QuerGarr, eco1, 100, 0.18, 1, 0.68, 0.11, 136.43, 15.81, 290, 
5, QuerGarr, eco2, 588, 0.39, 1, 0.5, 0.2, 171.99, 29.05, 284.25, 
