Time,Month,ClimateRegionName,ClimateRegionIndex,NumSites,Precipitation,AirTemp,AvgTotalNPP_C,AvgHeteroRespiration,AvgSoilRespiration,avgNEE,Ndep,StreamN,SoilWaterContent,
5, 11, eco7, 6, 7385, 17, 3.2, 26.48, 33.3, 31.34, 6.82, 0.11, 0.03, 4.12, 
5, 11, eco8, 7, 1197, 16, 2.4, 22.66, 32.98, 31.23, 10.32, 0.1, 0.03, 3.35, 
5, 11, eco9, 8, 47, 14.4, 1.7, 19.71, 35.31, 34.43, 15.6, 0.1, 0, 3.14, 
5, 12, eco1, 0, 925, 0.5, 8.6, 19.31, 7.43, 8.46, -11.88, 0.04, 0, 0.24, 
5, 12, eco2, 1, 8080, 0.6, 8.3, 34.91, 24.11, 24.06, -10.8, 0.04, 0, 2.66, 
5, 12, eco3, 2, 7090, 0.7, 7.3, 39.46, 35.64, 34.85, -3.82, 0.04, 0, 2.83, 
5, 12, eco4, 3, 7250, 0.8, 6.2, 31.47, 25.36, 24.87, -6.11, 0.04, 0, 2.81, 
5, 12, eco5, 4, 6494, 0.8, 4.2, 21.05, 17.01, 16.68, -4.04, 0.04, 0, 1.01, 
5, 12, eco6, 5, 12796, 0.6, 1.1, 19.57, 31.89, 29.84, 12.33, 0.04, 0, 3.82, 
5, 12, eco7, 6, 7385, 0.7, 0.3, 17.11, 32.77, 30.62, 15.66, 0.04, 0.04, 4.29, 
5, 12, eco8, 7, 1197, 0.7, -0.4, 2.33, 1.01, 1.14, -1.32, 0.04, 0.04, 3.74, 
5, 12, eco9, 8, 47, 0.5, -1.2, 2.04, 0.95, 1.08, -1.09, 0.04, 0, 3.44, 
5, 1, eco1, 0, 925, 38.8, 9.9, 36.16, 17.95, 17.83, -18.21, 0.2, 0.32, -3.83, 
5, 1, eco2, 1, 8080, 44.2, 9.4, 45.99, 23.2, 22.78, -22.79, 0.22, 0.55, -0.48, 
5, 1, eco3, 2, 7090, 50.1, 8.3, 47.02, 29.25, 28.08, -17.77, 0.24, 0.93, -1.72, 
5, 1, eco4, 3, 7250, 53.4, 7.2, 42.85, 26.82, 25.5, -16.04, 0.25, 0.92, -2.1, 
5, 1, eco5, 4, 6494, 53.3, 5.4, 33.99, 21.08, 19.84, -12.92, 0.25, 0.76, -5.59, 
5, 1, eco6, 5, 12796, 41.7, 2.6, 24.61, 20.11, 18.19, -4.5, 0.21, 0.24, 3.61, 
5, 1, eco7, 6, 7385, 46.9, 1.8, 21.6, 35.68, 33.63, 14.08, 0.23, 0.37, 4.08, 
5, 1, eco8, 7, 1197, 45.6, 1.1, 18.4, 34.49, 32.57, 16.09, 0.22, 0.46, 3.76, 
5, 1, eco9, 8, 47, 43.7, 0.5, 16.24, 32.81, 31.69, 16.58, 0.21, 0.13, 8.03, 
5, 2, eco1, 0, 925, 50.5, 9.6, 35.37, 17.5, 17.39, -17.87, 0.24, 0.38, -5.09, 
5, 2, eco2, 1, 8080, 56.1, 9, 44.5, 22.56, 22.1, -21.94, 0.26, 0.65, -2.43, 
5, 2, eco3, 2, 7090, 65.5, 7.8, 44.47, 28.15, 26.9, -16.32, 0.3, 1.09, -4.2, 
5, 2, eco4, 3, 7250, 71.8, 6.4, 39.22, 25.44, 24.01, -13.78, 0.33, 1.11, -5.21, 
5, 2, eco5, 4, 6494, 71.5, 4.4, 30.21, 19.93, 18.56, -10.28, 0.33, 0.41, 1.3, 
5, 2, eco6, 5, 12796, 57.7, 1.8, 21.89, 33.16, 31.17, 11.26, 0.27, 0.53, 0.88, 
5, 2, eco7, 6, 7385, 63.7, 0.8, 18.51, 33.5, 31.39, 14.99, 0.29, 0.62, 1.75, 
5, 2, eco8, 7, 1197, 65.9, -0.1, 2.47, 1.03, 1.17, -1.44, 0.3, 0.66, 1.68, 
5, 2, eco9, 8, 47, 69.4, -0.9, 2.16, 0.97, 1.11, -1.19, 0.32, 0.5, 6.32, 
5, 3, eco1, 0, 925, 15.8, 11.3, 39.84, 26.38, 26.35, -13.45, 0.1, 0.1, 0.98, 
5, 3, eco2, 1, 8080, 17.3, 10.6, 50.23, 32.14, 31.75, -18.09, 0.11, 0.1, 5.18, 
5, 3, eco3, 2, 7090, 20, 9.3, 50.89, 41.42, 40.25, -9.47, 0.12, 0.18, 5.5, 
5, 3, eco4, 3, 7250, 22.1, 7.8, 45.06, 34.74, 33.4, -10.32, 0.13, 0.2, 5.89, 
5, 3, eco5, 4, 6494, 22.6, 5.8, 35.63, 21.63, 20.41, -14, 0.13, 0.62, -2.46, 
5, 3, eco6, 5, 12796, 17.2, 3.4, 27.41, 20.95, 19.11, -6.46, 0.11, 0.42, 1.37, 
5, 3, eco7, 6, 7385, 19.7, 2.2, 22.9, 20.32, 18.3, -2.58, 0.12, 0.56, 1.3, 
5, 3, eco8, 7, 1197, 20, 1.2, 18.68, 34.67, 32.69, 15.99, 0.12, 0.91, 0.65, 
5, 3, eco9, 8, 47, 19.4, 0.3, 15.62, 32.37, 31.13, 16.75, 0.12, 0.67, 4.95, 
5, 4, eco1, 0, 925, 7, 14.3, 49.14, 30.9, 31.35, -18.25, 0.07, 0.07, 0.65, 
5, 4, eco2, 1, 8080, 7.8, 13.7, 61.82, 45.95, 45.66, -15.87, 0.07, 0.06, 4.15, 
5, 4, eco3, 2, 7090, 8.9, 12.5, 64.53, 60.71, 59.57, -3.82, 0.08, 0.13, 4.59, 
5, 4, eco4, 3, 7250, 9.7, 11, 59.66, 51.22, 50.07, -8.44, 0.08, 0.16, 5.02, 
5, 4, eco5, 4, 6494, 9.6, 9.1, 49.71, 37.85, 37, -11.87, 0.08, 0.23, 2.75, 
5, 4, eco6, 5, 12796, 6.8, 6.6, 40.01, 30.58, 29.05, -9.42, 0.07, 0.4, 2.45, 
5, 4, eco7, 6, 7385, 8.1, 5.2, 34.06, 27.47, 25.71, -6.6, 0.07, 0.54, 2.11, 
5, 4, eco8, 7, 1197, 7.9, 4.2, 28.76, 26.65, 24.94, -2.11, 0.07, 0.82, 0.61, 
5, 4, eco9, 8, 47, 7.4, 3.3, 24.77, 24.55, 23.67, -0.23, 0.07, 0.65, 4.35, 
5, 5, eco1, 0, 925, 6.4, 16.3, 52.03, 24.18, 25.89, -27.85, 0.07, 0.04, 0.28, 
5, 5, eco2, 1, 8080, 7.2, 15.8, 66.31, 49.9, 49.9, -16.41, 0.07, 0.04, 3.43, 
5, 5, eco3, 2, 7090, 8.6, 14.6, 70.96, 70.43, 69.12, -0.53, 0.07, 0.1, 3.88, 
5, 5, eco4, 3, 7250, 9.9, 13.2, 67.5, 61.49, 60.21, -6.02, 0.08, 0.14, 4.28, 
5, 5, eco5, 4, 6494, 10.1, 11.3, 58.22, 46.27, 45.52, -11.95, 0.08, 0.17, 2.51, 
5, 5, eco6, 5, 12796, 7.3, 8.8, 48.9, 48.91, 47.54, 0.01, 0.07, 0.15, 3.45, 
5, 5, eco7, 6, 7385, 8.3, 7.4, 42.54, 42.77, 41.18, 0.23, 0.07, 0.39, 4.83, 
5, 5, eco8, 7, 1197, 8.4, 6.4, 36.93, 39.67, 38.19, 2.73, 0.07, 0.64, 3.1, 
5, 5, eco9, 8, 47, 8.6, 5.6, 32.8, 37.04, 36.49, 4.24, 0.07, 0.54, 6.48, 
5, 6, eco1, 0, 925, 0.5, 22, 33.01, 2.63, 5.62, -30.38, 0.04, 0, 0.22, 
5, 6, eco2, 1, 8080, 0.4, 21.5, 63.82, 14.92, 19.89, -48.91, 0.04, 0, 2.17, 
5, 6, eco3, 2, 7090, 0.6, 20.3, 74.21, 22.79, 27.93, -51.43, 0.04, 0, 2.5, 
5, 6, eco4, 3, 7250, 0.6, 18.9, 73.7, 27.32, 31.77, -46.38, 0.04, 0, 2.77, 
5, 6, eco5, 4, 6494, 0.5, 17, 67.84, 10.95, 16.51, -56.89, 0.04, 0, 1.67, 
5, 6, eco6, 5, 12796, 0.6, 14.3, 65.12, 18.45, 23.11, -46.67, 0.04, 0, 2.21, 
5, 6, eco7, 6, 7385, 0.7, 13.1, 62.46, 38.5, 40.6, -23.95, 0.04, 0, 2.94, 
5, 6, eco8, 7, 1197, 0.6, 12.3, 57.41, 55.22, 55.01, -2.19, 0.04, 0.07, 1.75, 
5, 6, eco9, 8, 47, 0.5, 11.4, 53.35, 61.73, 61.76, 8.38, 0.04, 0.08, 5.19, 
10, 7, eco1, 0, 925, 0.5, 27.9, 18.85, 3.22, 4.42, -15.63, 0.04, 0, 0.37, 
10, 7, eco2, 1, 8080, 0.4, 27.4, 45.02, 9.13, 12.02, -35.89, 0.04, 0, 1.81, 
10, 7, eco3, 2, 7090, 0.4, 26.3, 56.95, 13.53, 16.99, -43.43, 0.04, 0, 2.04, 
10, 7, eco4, 3, 7250, 0.6, 25, 60.67, 15.96, 19.24, -44.71, 0.04, 0, 2.26, 
10, 7, eco5, 4, 6494, 1, 23.1, 64.58, 9.2, 13.91, -55.38, 0.04, 0, 1.55, 
10, 7, eco6, 5, 12796, 2, 20.2, 67.83, 17.44, 21.2, -50.39, 0.05, 0, 2.35, 
10, 7, eco7, 6, 7385, 2.2, 19.1, 67.63, 22.49, 25.58, -45.15, 0.05, 0, 2.62, 
10, 7, eco8, 7, 1197, 2.9, 18.2, 66.32, 21.47, 24.73, -44.85, 0.05, 0, 2.48, 
10, 7, eco9, 8, 47, 3, 17.2, 64.94, 32.05, 33.83, -32.89, 0.05, 0, 3.64, 
10, 8, eco1, 0, 925, 0.3, 26.2, 19.65, 2.83, 4.19, -16.82, 0.04, 0, 0.32, 
10, 8, eco2, 1, 8080, 0.3, 25.7, 48.1, 6.57, 10.18, -41.53, 0.04, 0, 1.18, 
10, 8, eco3, 2, 7090, 0.3, 24.8, 59.84, 9.28, 13.72, -50.57, 0.04, 0, 1.31, 
10, 8, eco4, 3, 7250, 0.2, 23.6, 61.01, 9.85, 14.21, -51.16, 0.04, 0, 1.43, 
10, 8, eco5, 4, 6494, 0.2, 21.8, 61.18, 6.02, 10.99, -55.16, 0.04, 0, 1.01, 
10, 8, eco6, 5, 12796, 0.4, 19.1, 67.94, 9.15, 14.39, -58.79, 0.04, 0, 1.53, 
10, 8, eco7, 6, 7385, 0.5, 18, 67.41, 11.37, 16.29, -56.04, 0.04, 0, 1.72, 
10, 8, eco8, 7, 1197, 0.9, 17.2, 65.91, 11.38, 16.23, -54.54, 0.04, 0, 1.77, 
10, 8, eco9, 8, 47, 1, 16.3, 64.21, 16.15, 20.27, -48.06, 0.04, 0, 2.51, 
10, 9, eco1, 0, 925, 0, 26.1, 14.16, 2.62, 3.46, -11.53, 0.04, 0, 0.21, 
10, 9, eco2, 1, 8080, 0.1, 25.6, 41.49, 5.17, 8.33, -36.32, 0.04, 0, 0.73, 
10, 9, eco3, 2, 7090, 0.1, 24.5, 54.13, 7.2, 11.38, -46.93, 0.04, 0, 0.82, 
10, 9, eco4, 3, 7250, 0.2, 23.3, 57.83, 7.41, 11.86, -50.41, 0.04, 0, 0.92, 
10, 9, eco5, 4, 6494, 0.2, 21.3, 57.26, 4.9, 9.68, -52.36, 0.04, 0, 0.66, 
10, 9, eco6, 5, 12796, 0.1, 18, 66.11, 6.45, 11.98, -59.66, 0.04, 0, 0.96, 
10, 9, eco7, 6, 7385, 0.1, 17, 66, 7.41, 12.83, -58.6, 0.04, 0, 1.07, 
10, 9, eco8, 7, 1197, 0.1, 16, 64.49, 6.93, 12.36, -57.56, 0.04, 0, 1.1, 
10, 9, eco9, 8, 47, 0.1, 15, 62.41, 8.87, 13.9, -53.54, 0.04, 0, 1.54, 
10, 10, eco1, 0, 925, 12.7, 17.7, 50.14, 42.76, 37.51, -7.38, 0.09, 0.14, -0.24, 
10, 10, eco2, 1, 8080, 15.4, 17.2, 60.84, 61.28, 53.55, 0.44, 0.1, 0.12, 3.26, 
10, 10, eco3, 2, 7090, 18.3, 16.1, 66.36, 76.52, 67.55, 10.17, 0.11, 0.28, 3.62, 
10, 10, eco4, 3, 7250, 20, 15, 66.37, 68.1, 59.54, 1.74, 0.12, 0.26, 3.65, 
10, 10, eco5, 4, 6494, 19.3, 13.3, 61.07, 54.05, 47.16, -7.03, 0.12, 0.27, 1.33, 
10, 10, eco6, 5, 12796, 13.6, 10.3, 52.92, 55.91, 49.87, 3, 0.09, 0.15, 2.96, 
10, 10, eco7, 6, 7385, 14.7, 9.3, 48.85, 54.29, 48.48, 5.44, 0.1, 0.21, 3.29, 
10, 10, eco8, 7, 1197, 12.6, 8.5, 44.89, 52, 47.36, 7.1, 0.09, 0.28, 2.89, 
10, 10, eco9, 8, 47, 10.8, 7.8, 41.19, 48.69, 45.49, 7.5, 0.08, 0.06, 5.08, 
10, 11, eco1, 0, 925, 37, 11.3, 41.27, 20.29, 17.6, -20.97, 0.19, 0.26, -3.5, 
10, 11, eco2, 1, 8080, 42.4, 10.8, 48.94, 26.88, 22.58, -22.06, 0.21, 0.54, -0.28, 
10, 11, eco3, 2, 7090, 48.1, 9.6, 48.95, 32.58, 27.1, -16.36, 0.23, 0.94, -1.45, 
10, 11, eco4, 3, 7250, 51.9, 8.4, 45.23, 30.42, 24.88, -14.81, 0.25, 0.79, -1.99, 
10, 11, eco5, 4, 6494, 52.6, 6.4, 37.63, 24.73, 20, -12.9, 0.25, 0.56, -5.53, 
10, 11, eco6, 5, 12796, 41.3, 3.7, 28.05, 23.12, 18.37, -4.93, 0.21, 0.23, 3.71, 
10, 11, eco7, 6, 7385, 46.4, 2.6, 23.96, 22.33, 17.59, -1.63, 0.23, 0.28, 4.52, 
10, 11, eco8, 7, 1197, 43, 1.8, 20.66, 35.09, 31.07, 14.43, 0.21, 0.44, 4.31, 
10, 11, eco9, 8, 47, 38.7, 1, 17.81, 32.32, 29.22, 14.51, 0.19, 0.2, 8.67, 
10, 12, eco1, 0, 925, 20.5, 8.6, 33.17, 17.07, 14.64, -16.09, 0.12, 0.12, 0.53, 
10, 12, eco2, 1, 8080, 24, 8.1, 39.49, 22.8, 18.95, -16.68, 0.14, 0.32, 4.89, 
10, 12, eco3, 2, 7090, 27.5, 7, 38.43, 27.82, 22.79, -10.61, 0.15, 0.51, 4.65, 
10, 12, eco4, 3, 7250, 29.3, 5.9, 34.69, 26.22, 21.01, -8.47, 0.16, 0.41, 4.71, 
10, 12, eco5, 4, 6494, 28.9, 4, 27.94, 24.97, 20.41, -2.98, 0.16, 0, 3.96, 
10, 12, eco6, 5, 12796, 20.4, 1.2, 19.47, 32.46, 27.89, 12.99, 0.12, 0.23, 4.89, 
10, 12, eco7, 6, 7385, 22.9, 0.4, 16.91, 32.67, 28.11, 15.77, 0.13, 0.29, 5.35, 
10, 12, eco8, 7, 1197, 20.3, -0.3, 2.41, 1, 1.07, -1.41, 0.12, 0.37, 4.87, 
10, 12, eco9, 8, 47, 18.3, -1, 2.14, 0.92, 1, -1.22, 0.11, 0.25, 9.3, 
10, 1, eco1, 0, 925, 31.6, 8.5, 32.98, 16.91, 14.5, -16.06, 0.17, 0.22, -2.35, 
10, 1, eco2, 1, 8080, 35.8, 8, 39.28, 22.69, 18.84, -16.59, 0.18, 0.48, 1.12, 
10, 1, eco3, 2, 7090, 40.9, 6.8, 37.78, 27.54, 22.51, -10.25, 0.2, 0.81, 0.22, 
10, 1, eco4, 3, 7250, 43.1, 5.6, 33.65, 25.79, 20.59, -7.86, 0.21, 0.67, 0.05, 
10, 1, eco5, 4, 6494, 41.7, 3.8, 27.28, 21.14, 16.57, -6.13, 0.21, 0.3, 1.42, 
10, 1, eco6, 5, 12796, 29.4, 1.5, 20.27, 32.94, 28.33, 12.67, 0.16, 0.37, 3.68, 
10, 1, eco7, 6, 7385, 32.4, 0.5, 17.2, 32.85, 28.25, 15.66, 0.17, 0.45, 4.34, 
10, 1, eco8, 7, 1197, 29.1, -0.2, 2.47, 1.01, 1.08, -1.46, 0.16, 0.46, 4.17, 
10, 1, eco9, 8, 47, 25.9, -0.7, 2.24, 0.94, 1.02, -1.3, 0.14, 0.52, 8.76, 
10, 2, eco1, 0, 925, 26.3, 9.3, 35.02, 17.76, 15.28, -17.26, 0.15, 0.17, -0.84, 
10, 2, eco2, 1, 8080, 29.3, 8.8, 41.66, 23.7, 19.73, -17.96, 0.16, 0.37, 3.34, 
10, 2, eco3, 2, 7090, 33.4, 7.4, 40.07, 28.56, 23.42, -11.51, 0.17, 0.61, 2.9, 
10, 2, eco4, 3, 7250, 35.1, 6, 34.96, 26.35, 21.07, -8.6, 0.18, 0.5, 2.92, 
10, 2, eco5, 4, 6494, 34.2, 3.9, 27.62, 21.29, 16.69, -6.33, 0.18, 0.37, 0, 
10, 2, eco6, 5, 12796, 26, 1.3, 19.8, 32.63, 27.99, 12.83, 0.14, 0.44, 2.63, 
10, 2, eco7, 6, 7385, 28.5, 0.2, 16.38, 32.26, 27.65, 15.89, 0.15, 0.55, 3.08, 
10, 2, eco8, 7, 1197, 27.3, -0.9, 2.18, 0.97, 1.02, -1.2, 0.15, 0.54, 3.23, 
10, 2, eco9, 8, 47, 27.4, -1.8, 1.84, 0.89, 0.94, -0.95, 0.15, 0.55, 8.05, 
10, 3, eco1, 0, 925, 18.6, 11.7, 40.52, 21.89, 19.04, -18.63, 0.11, 0.13, -0.19, 
10, 3, eco2, 1, 8080, 20.3, 11.1, 48.78, 28.21, 23.75, -20.56, 0.12, 0.28, 4.3, 
10, 3, eco3, 2, 7090, 22.5, 9.8, 48.82, 35.39, 29.73, -13.43, 0.13, 0.47, 4.28, 
10, 3, eco4, 3, 7250, 24.4, 8.2, 44, 31.18, 25.51, -12.82, 0.14, 0.4, 4.24, 
10, 3, eco5, 4, 6494, 24.9, 6.3, 36.75, 24.66, 19.83, -12.09, 0.14, 0.5, -2.88, 
10, 3, eco6, 5, 12796, 18.6, 4, 29.07, 23.52, 18.63, -5.55, 0.11, 0.43, 1.47, 
10, 3, eco7, 6, 7385, 20.8, 2.7, 24.15, 22.33, 17.46, -1.81, 0.12, 0.58, 1.25, 
10, 3, eco8, 7, 1197, 19.9, 1.8, 20.59, 35.57, 31.09, 14.98, 0.12, 0.9, 0.84, 
10, 3, eco9, 8, 47, 18.7, 0.9, 17.32, 32.44, 28.93, 15.12, 0.11, 0.83, 5.36, 
10, 4, eco1, 0, 925, 8.1, 14.6, 47.25, 33.12, 30.1, -14.13, 0.07, 0.06, 0.81, 
10, 4, eco2, 1, 8080, 8.9, 14, 57.06, 46.92, 41.61, -10.14, 0.08, 0.05, 4.44, 
10, 4, eco3, 2, 7090, 10.4, 12.7, 59.29, 59.92, 53.3, 0.62, 0.08, 0.13, 4.83, 
10, 4, eco4, 3, 7250, 11.5, 11.2, 55.98, 52.13, 45.71, -3.85, 0.09, 0.13, 5.27, 
10, 4, eco5, 4, 6494, 11.5, 9.3, 48.84, 40.11, 34.87, -8.73, 0.09, 0.19, 2.79, 
10, 4, eco6, 5, 12796, 8.1, 6.9, 40.18, 33.19, 27.98, -6.99, 0.07, 0.37, 3.27, 
10, 4, eco7, 6, 7385, 9.5, 5.4, 34.18, 29.24, 24.07, -4.94, 0.08, 0.5, 3, 
10, 4, eco8, 7, 1197, 9.2, 4.5, 29.79, 28.07, 23.38, -1.72, 0.08, 0.71, 1.89, 
10, 4, eco9, 8, 47, 8.6, 3.6, 25.8, 25.75, 22.17, -0.05, 0.07, 0.73, 5.95, 
10, 5, eco1, 0, 925, 10.7, 18.6, 50.48, 39.28, 35.15, -11.2, 0.08, 0.11, -0.74, 
10, 5, eco2, 1, 8080, 11.9, 18.1, 62.33, 62.48, 54.95, 0.16, 0.09, 0.11, 3.25, 
10, 5, eco3, 2, 7090, 13.7, 16.9, 67.88, 81.44, 72.27, 13.56, 0.09, 0.26, 3.58, 
10, 5, eco4, 3, 7250, 14.9, 15.5, 67.81, 72.18, 63.55, 4.38, 0.1, 0.28, 3.75, 
10, 5, eco5, 4, 6494, 14.4, 13.5, 62.68, 56.54, 49.84, -6.14, 0.1, 0.23, 1.62, 
10, 5, eco6, 5, 12796, 10, 10.9, 55.35, 56.94, 50.78, 1.59, 0.08, 0.22, 2.96, 
10, 5, eco7, 6, 7385, 11.5, 9.4, 49.59, 49.72, 43.79, 0.13, 0.09, 0.46, 2.11, 
10, 5, eco8, 7, 1197, 11, 8.4, 44.48, 45.23, 40.06, 0.75, 0.08, 0.71, 2.62, 
10, 5, eco9, 8, 47, 10.5, 7.4, 39.84, 41.67, 37.94, 1.83, 0.08, 0.73, 6.34, 
10, 6, eco1, 0, 925, 0.1, 24.5, 10.32, 2.09, 2.67, -8.23, 0.04, 0, -0.62, 
10, 6, eco2, 1, 8080, 0.2, 24.1, 46.21, 14.41, 16.62, -31.8, 0.04, 0, 1.98, 
10, 6, eco3, 2, 7090, 0.3, 23.1, 60.07, 20.06, 22.71, -40.02, 0.04, 0, 2.21, 
10, 6, eco4, 3, 7250, 0.3, 21.7, 55.8, 24.14, 25.41, -31.66, 0.04, 0, 2.34, 
10, 6, eco5, 4, 6494, 0.4, 19.9, 48.33, 9, 12.1, -39.33, 0.04, 0, 1.08, 
10, 6, eco6, 5, 12796, 0.4, 17.2, 55.69, 16.95, 19.66, -38.74, 0.04, 0, 1.84, 
10, 6, eco7, 6, 7385, 0.4, 15.9, 38.48, 17.16, 18.28, -21.31, 0.04, 0, 1.33, 
10, 6, eco8, 7, 1197, 0.5, 15.1, 61.46, 21.83, 24.27, -39.63, 0.04, 0, 2.5, 
10, 6, eco9, 8, 47, 0.6, 14.2, 60.9, 53.97, 51.02, -6.93, 0.04, 0, 4.53, 
15, 7, eco1, 0, 925, 0.4, 26.4, 17.01, 2.87, 3.8, -14.14, 0.04, 0, 0.03, 
15, 7, eco2, 1, 8080, 0.4, 26, 42.25, 7.83, 10.26, -34.41, 0.04, 0, 1.42, 
15, 7, eco3, 2, 7090, 0.5, 25, 52.35, 11.57, 14.31, -40.77, 0.04, 0, 1.68, 
15, 7, eco4, 3, 7250, 0.8, 23.9, 54.68, 14.15, 16.33, -40.53, 0.04, 0, 1.87, 
15, 7, eco5, 4, 6494, 1.3, 22.2, 58.5, 8.62, 12.27, -49.88, 0.05, 0, 1.2, 
15, 7, eco6, 5, 12796, 1.4, 19.5, 61.48, 12.36, 15.62, -49.11, 0.05, 0, 1.48, 
15, 7, eco7, 6, 7385, 1.6, 18.5, 51.53, 17.8, 18.96, -33.73, 0.05, 0, 1.51, 
15, 7, eco8, 7, 1197, 1.5, 17.7, 64.05, 16.5, 19.28, -47.55, 0.05, 0, 2.01, 
