Time,Month,ClimateRegionName,ClimateRegionIndex,NumSites,Precipitation,AirTemp,AvgTotalNPP_C,AvgHeteroRespiration,AvgSoilRespiration,avgNEE,Ndep,StreamN,SoilWaterContent,
5, 9, eco7, 6, 34364, 0.1, 13.4, 33.15, 4.67, 7.51, -28.48, 0.04, 0, 0.65, 
5, 9, eco8, 7, 8278, 0.1, 12.5, 26.27, 3.97, 6.15, -22.3, 0.04, 0, 0.54, 
5, 9, eco9, 8, 336, 0, 11.8, 19.68, 3.22, 4.74, -16.46, 0.04, 0, 0.5, 
5, 9, eco10, 9, 18, 0, 10.5, 10.29, 2.22, 2.32, -8.07, 0.04, 0, 0.09, 
5, 10, eco1, 0, 5553, 20.4, 16.1, 20.66, 38.01, 37.54, 17.36, 0.12, 0.29, -0.54, 
5, 10, eco2, 1, 36279, 21.6, 15.5, 39.86, 44.72, 44.01, 4.86, 0.13, 0.26, 3.5, 
5, 10, eco3, 2, 41470, 25.2, 14.4, 48.11, 52.51, 50.93, 4.4, 0.14, 0.45, 4.33, 
5, 10, eco4, 3, 45641, 28.8, 13.3, 46, 50.02, 48.08, 4.02, 0.16, 0.66, 2.76, 
5, 10, eco5, 4, 41052, 30.9, 11.5, 37, 40.69, 38.82, 3.68, 0.16, 0.75, -0.16, 
5, 10, eco6, 5, 62092, 25.6, 8.7, 27.82, 41.99, 38.19, 14.17, 0.14, 0.53, 0.46, 
5, 10, eco7, 6, 34364, 29, 7.6, 25.95, 40.06, 36.23, 14.11, 0.16, 0.62, -0.36, 
5, 10, eco8, 7, 8278, 28.8, 6.6, 22.49, 35.83, 31.65, 13.33, 0.16, 0.74, -1.02, 
5, 10, eco9, 8, 336, 26.3, 5.8, 17.77, 33.08, 28.16, 15.31, 0.15, 0.69, -0.19, 
5, 10, eco10, 9, 18, 19.6, 4.5, 6.7, 38.77, 22.58, 32.07, 0.12, 0.12, 2.58, 
5, 11, eco1, 0, 5553, 19.2, 9.3, 14.51, 15.14, 14.94, 0.63, 0.12, 0.18, 0.93, 
5, 11, eco2, 1, 36279, 21.9, 8.7, 26.83, 17.97, 17.54, -8.85, 0.13, 0.33, 4.89, 
5, 11, eco3, 2, 41470, 25.9, 7.7, 30.72, 23.4, 22.19, -7.32, 0.14, 0.58, 5.4, 
5, 11, eco4, 3, 45641, 28.1, 6.8, 28.16, 23.96, 22.35, -4.2, 0.15, 0.69, 4.07, 
5, 11, eco5, 4, 41052, 27.4, 4.9, 20.37, 19.97, 18.29, -0.4, 0.15, 0.61, 1.93, 
5, 11, eco6, 5, 62092, 20.9, 2.1, 12.94, 23.43, 20.56, 10.49, 0.12, 0, 4.81, 
5, 11, eco7, 6, 34364, 23.8, 1.2, 11.77, 34.17, 31.21, 22.4, 0.14, 0, 4.21, 
5, 11, eco8, 7, 8278, 22.6, 0.4, 9.69, 31.78, 28.73, 22.09, 0.13, 0, 3.07, 
5, 11, eco9, 8, 336, 20.4, -0.3, 1.25, 0.86, 0.85, -0.39, 0.12, 0, 3.06, 
5, 11, eco10, 9, 18, 16.6, -1.6, 0.43, 0.81, 0.53, 0.38, 0.11, 0.19, 2.87, 
5, 12, eco1, 0, 5553, 39.4, 7.8, 9.31, 13.19, 12.61, 3.88, 0.2, 0.38, -2.38, 
5, 12, eco2, 1, 36279, 44.3, 7.1, 18.23, 16.1, 15.05, -2.13, 0.22, 0.64, 0.15, 
5, 12, eco3, 2, 41470, 52, 5.9, 22.1, 20.8, 19.12, -1.3, 0.25, 1.07, -0.43, 
5, 12, eco4, 3, 45641, 56.3, 4.9, 21.07, 21.28, 19.39, 0.21, 0.27, 1.3, -2.43, 
5, 12, eco5, 4, 41052, 55.7, 3.3, 15.79, 17.99, 16.18, 2.21, 0.26, 0.51, 3.83, 
5, 12, eco6, 5, 62092, 41.9, 1, 10.82, 30.64, 27.92, 19.82, 0.21, 0.45, 3.26, 
5, 12, eco7, 6, 34364, 47.6, 0.4, 10.17, 32.24, 29.44, 22.07, 0.23, 0.45, 3.32, 
5, 12, eco8, 7, 8278, 43.3, -0.3, 1.45, 1, 1.02, -0.46, 0.21, 0.36, 3.46, 
5, 12, eco9, 8, 336, 38.7, -0.9, 1.12, 0.83, 0.81, -0.29, 0.19, 0.29, 4.14, 
5, 12, eco10, 9, 18, 30.5, -2.3, 0.37, 0.77, 0.5, 0.4, 0.16, 0.22, 2.54, 
5, 1, eco1, 0, 5553, 23.3, 7.8, 9.34, 13.17, 12.59, 3.83, 0.13, 0.2, 0.85, 
5, 1, eco2, 1, 36279, 26.6, 7.3, 18.55, 16.28, 15.21, -2.27, 0.15, 0.36, 5.01, 
5, 1, eco3, 2, 41470, 29.7, 6.4, 23.47, 21.5, 19.8, -1.97, 0.16, 0.58, 5.88, 
5, 1, eco4, 3, 45641, 29.7, 5.7, 23.03, 22.31, 20.39, -0.72, 0.16, 0.62, 5.03, 
5, 1, eco5, 4, 41052, 27.5, 4.1, 17.54, 18.81, 16.98, 1.28, 0.15, 0.97, -1.64, 
5, 1, eco6, 5, 62092, 20.3, 1.3, 11.38, 31.05, 28.4, 19.67, 0.12, 0.49, 2.99, 
5, 1, eco7, 6, 34364, 23, 0.8, 10.88, 32.85, 30.11, 21.98, 0.13, 0.55, 2.55, 
5, 1, eco8, 7, 8278, 20.5, -0.2, 1.47, 1, 1.03, -0.47, 0.12, 0.45, 2.63, 
5, 1, eco9, 8, 336, 18.7, -0.9, 1.12, 0.83, 0.81, -0.29, 0.11, 0.4, 3.33, 
5, 1, eco10, 9, 18, 14, -2.2, 0.38, 0.78, 0.51, 0.4, 0.1, 0.26, 1.95, 
5, 2, eco1, 0, 5553, 12.8, 8.7, 10.14, 15.55, 14.96, 5.41, 0.09, 0.14, 1.69, 
5, 2, eco2, 1, 36279, 14.6, 8, 19.79, 17.57, 16.49, -2.22, 0.1, 0.23, 6.11, 
5, 2, eco3, 2, 41470, 17.1, 6.7, 24.12, 22.18, 20.44, -1.94, 0.11, 0.43, 7.03, 
5, 2, eco4, 3, 45641, 17.8, 5.6, 22.81, 22.41, 20.44, -0.4, 0.11, 0.49, 5.89, 
5, 2, eco5, 4, 41052, 16.8, 4, 17.29, 21.39, 19.54, 4.11, 0.11, 0.25, 5.5, 
5, 2, eco6, 5, 62092, 13.2, 1.7, 12.01, 31.53, 28.94, 19.52, 0.09, 0.49, 3.05, 
5, 2, eco7, 6, 34364, 14.4, 0.9, 11.01, 32.81, 30.15, 21.8, 0.1, 0.53, 2.8, 
5, 2, eco8, 7, 8278, 14.4, -0.1, 1.48, 1.01, 1.03, -0.48, 0.1, 0.43, 2.69, 
5, 2, eco9, 8, 336, 14.5, -1, 1.11, 0.83, 0.81, -0.28, 0.1, 0.38, 3.4, 
5, 2, eco10, 9, 18, 10.4, -2.4, 0.36, 0.77, 0.5, 0.4, 0.08, 0.24, 2.17, 
5, 3, eco1, 0, 5553, 11.4, 9.4, 10.75, 20.4, 19.81, 9.65, 0.09, 0.15, 1.48, 
5, 3, eco2, 1, 36279, 13.3, 8.7, 21.2, 20.47, 19.37, -0.73, 0.09, 0.24, 5.72, 
5, 3, eco3, 2, 41470, 16.7, 7.5, 26.2, 24.92, 23.14, -1.28, 0.11, 0.44, 6.53, 
5, 3, eco4, 3, 45641, 19.3, 6.2, 24.32, 24.03, 22.03, -0.29, 0.12, 0.55, 5.19, 
5, 3, eco5, 4, 41052, 19.8, 4.4, 18.19, 19.29, 17.41, 1.1, 0.12, 0.55, 3.22, 
5, 3, eco6, 5, 62092, 15.5, 1.9, 12.44, 31.81, 29.28, 19.37, 0.1, 0.54, 2.58, 
5, 3, eco7, 6, 34364, 18, 0.9, 11, 32.63, 30.03, 21.63, 0.11, 0.61, 2, 
5, 3, eco8, 7, 8278, 15.9, -0.2, 1.47, 1, 1.03, -0.46, 0.1, 0.49, 1.82, 
5, 3, eco9, 8, 336, 13.8, -1.1, 1.09, 0.83, 0.8, -0.27, 0.1, 0.44, 2.56, 
5, 3, eco10, 9, 18, 10.1, -2.7, 0.34, 0.75, 0.49, 0.41, 0.08, 0.29, 1.49, 
5, 4, eco1, 0, 5553, 18.5, 9.8, 15.06, 16.95, 16.76, 1.89, 0.11, 0.22, 0.39, 
5, 4, eco2, 1, 36279, 20.8, 9.1, 27.76, 19.23, 18.71, -8.53, 0.12, 0.35, 4.44, 
5, 4, eco3, 2, 41470, 22.6, 8.1, 31.67, 25.2, 23.81, -6.47, 0.13, 0.55, 5.39, 
5, 4, eco4, 3, 45641, 22.7, 6.9, 28.56, 25.93, 24.12, -2.62, 0.13, 0.61, 4.49, 
5, 4, eco5, 4, 41052, 21.3, 5.3, 21.23, 22.2, 20.4, 0.97, 0.13, 0.55, 3.46, 
5, 4, eco6, 5, 62092, 15.7, 2.8, 14.44, 20.4, 17.92, 5.96, 0.1, 0.44, 3.13, 
5, 4, eco7, 6, 34364, 18.2, 1.5, 12.32, 33.76, 31.21, 21.45, 0.11, 0.56, 2.6, 
5, 4, eco8, 7, 8278, 17.1, 0.5, 9.97, 32.51, 29.31, 22.54, 0.11, 0.57, 2.1, 
5, 4, eco9, 8, 336, 16, -0.4, 1.24, 0.86, 0.85, -0.38, 0.1, 0.44, 2.45, 
5, 4, eco10, 9, 18, 15.3, -1.9, 0.41, 0.79, 0.52, 0.38, 0.1, 0.32, 1.01, 
5, 5, eco1, 0, 5553, 8.6, 12.8, 18.36, 28.93, 28.82, 10.57, 0.07, 0.08, 1.03, 
5, 5, eco2, 1, 36279, 9.4, 12.2, 34.74, 37.05, 36.57, 2.31, 0.08, 0.07, 4.66, 
5, 5, eco3, 2, 41470, 11.5, 11.1, 40.5, 45.43, 43.97, 4.93, 0.09, 0.15, 5.82, 
5, 5, eco4, 3, 45641, 13.2, 9.8, 36.92, 43.79, 41.91, 6.87, 0.09, 0.28, 5.24, 
5, 5, eco5, 4, 41052, 13.2, 7.9, 28.12, 32.01, 30.2, 3.89, 0.09, 0.6, 3.29, 
5, 5, eco6, 5, 62092, 8.1, 5.4, 20.01, 33.02, 30.53, 13.02, 0.07, 0.42, 3.76, 
5, 5, eco7, 6, 34364, 9.5, 4, 17.53, 28.74, 26.17, 11.21, 0.08, 0.53, 2.56, 
5, 5, eco8, 7, 8278, 8.6, 3.1, 14.85, 26.01, 22.76, 11.16, 0.07, 0.57, 1.7, 
5, 5, eco9, 8, 336, 7.4, 2.3, 11.36, 22.89, 18.91, 11.54, 0.07, 0.53, 1.99, 
5, 5, eco10, 9, 18, 5.5, 0.5, 3.79, 28.53, 17.55, 24.74, 0.06, 0.41, 0.39, 
5, 6, eco1, 0, 5553, 0.1, 20.2, 16.4, 3.29, 4.72, -13.11, 0.04, 0, 0.62, 
5, 6, eco2, 1, 36279, 0.2, 19.6, 40.63, 18.54, 21.18, -22.09, 0.04, 0, 2.86, 
5, 6, eco3, 2, 41470, 0.4, 18.5, 51.65, 31.25, 33.6, -20.39, 0.04, 0, 3.62, 
5, 6, eco4, 3, 45641, 0.7, 17.2, 50.05, 28.56, 30.72, -21.49, 0.04, 0, 3.36, 
5, 6, eco5, 4, 41052, 1.1, 15.3, 42.59, 18.16, 20.4, -24.44, 0.04, 0, 2.59, 
5, 6, eco6, 5, 62092, 0.9, 12.6, 35.66, 55.99, 53.21, 20.33, 0.04, 0.21, 2.05, 
5, 6, eco7, 6, 34364, 1.2, 11.3, 34.09, 60.08, 56.92, 25.99, 0.04, 0.52, 2.29, 
5, 6, eco8, 7, 8278, 0.9, 10.6, 31.16, 57.65, 53.64, 26.49, 0.04, 0.62, 1.52, 
5, 6, eco9, 8, 336, 0.4, 9.8, 25.47, 47.85, 42.87, 22.37, 0.04, 0.6, 2.31, 
5, 6, eco10, 9, 18, 0.1, 8.3, 9.93, 43.52, 28.21, 33.59, 0.04, 0.47, 0.11, 
10, 7, eco1, 0, 5553, 1.6, 16.1, 21.42, 3.24, 5.02, -18.18, 0.05, 0, 0.64, 
10, 7, eco2, 1, 36279, 1, 19.8, 42.73, 5.85, 9.28, -36.88, 0.04, 0, 1.53, 
10, 7, eco3, 2, 41470, 2, 17.8, 52.78, 11.91, 15.26, -40.87, 0.05, 0, 2.18, 
10, 7, eco4, 3, 45641, 2.7, 15, 49.13, 14.53, 16.96, -34.6, 0.05, 0, 2.38, 
10, 7, eco5, 4, 41052, 2.6, 16.7, 44.54, 11.61, 14.04, -32.93, 0.05, 0, 2, 
10, 7, eco6, 5, 62092, 2.8, 16.7, 40.24, 13.2, 15.21, -27.04, 0.05, 0, 2.06, 
10, 7, eco7, 6, 34364, 2.4, 15.8, 40.29, 13.55, 15.63, -26.74, 0.05, 0, 2.15, 
10, 7, eco8, 7, 8278, 2, 17.5, 40.22, 11.65, 14.08, -28.57, 0.05, 0, 1.89, 
10, 7, eco9, 8, 336, 1.7, 16.3, 34.13, 7.45, 9.96, -26.68, 0.05, 0, 1.41, 
10, 7, eco10, 9, 18, 2.4, 15.6, 14.71, 3.56, 4.58, -11.15, 0.05, 0, 0.57, 
10, 8, eco1, 0, 5553, 2.4, 13.7, 19.41, 3.9, 5.34, -15.5, 0.05, 0, 0.93, 
10, 8, eco2, 1, 36279, 1, 17.8, 42.26, 5.04, 8.51, -37.23, 0.04, 0, 1.23, 
10, 8, eco3, 2, 41470, 2.2, 15.6, 50.56, 12.22, 15.2, -38.34, 0.05, 0, 1.99, 
10, 8, eco4, 3, 45641, 3.1, 12.8, 44.88, 17.11, 18.54, -27.77, 0.05, 0, 2.3, 
10, 8, eco5, 4, 41052, 3.4, 14.6, 42.2, 15.31, 16.73, -26.89, 0.05, 0, 2.09, 
10, 8, eco6, 5, 62092, 4.2, 14.6, 38.39, 22, 22.34, -16.39, 0.06, 0.01, 2.01, 
10, 8, eco7, 6, 34364, 3, 13.9, 38.17, 17.11, 18.38, -21.06, 0.05, 0, 2.04, 
10, 8, eco8, 7, 8278, 3.3, 15.2, 38.84, 17.94, 19.28, -20.89, 0.05, 0.01, 1.75, 
10, 8, eco9, 8, 336, 3.4, 13.8, 32.16, 13.68, 15.08, -18.48, 0.05, 0.01, 1.71, 
10, 8, eco10, 9, 18, 2.4, 13.4, 14.02, 4.72, 5.56, -9.31, 0.05, 0, 1.12, 
10, 9, eco1, 0, 5553, 10.3, 7.4, 12.64, 19.7, 18.26, 7.06, 0.08, 0.12, 0.83, 
10, 9, eco2, 1, 36279, 8.2, 11.8, 34.62, 36.42, 33.36, 1.8, 0.07, 0.04, 2.81, 
10, 9, eco3, 2, 41470, 9.2, 9.5, 36.36, 44.27, 39.54, 7.9, 0.08, 0.07, 3.73, 
10, 9, eco4, 3, 45641, 11.2, 6.8, 28.16, 39.47, 34.69, 11.31, 0.08, 0.17, 3.82, 
10, 9, eco5, 4, 41052, 10.8, 8.5, 29.26, 39.97, 35.26, 10.71, 0.08, 0.23, 2.61, 
10, 9, eco6, 5, 62092, 10.8, 8.8, 27.72, 45.3, 40.6, 17.57, 0.08, 0.26, 2.48, 
10, 9, eco7, 6, 34364, 10.7, 8, 26.51, 47.02, 42.3, 20.51, 0.08, 0.28, 2.43, 
10, 9, eco8, 7, 8278, 9.8, 9.9, 30.13, 52.6, 47.89, 22.47, 0.08, 0.27, 1.87, 
10, 9, eco9, 8, 336, 11.1, 8.6, 23.59, 40.59, 37.23, 17, 0.08, 0.31, 1.8, 
10, 9, eco10, 9, 18, 14.5, 7.9, 9.83, 27.13, 25.34, 17.3, 0.1, 0.41, -0.35, 
10, 10, eco1, 0, 5553, 6.8, 0.6, 4.81, 11.86, 10.58, 7.06, 0.07, 0, 1.46, 
10, 10, eco2, 1, 36279, 3, 5.3, 18.93, 23.34, 21.01, 4.42, 0.05, 0, 1.99, 
10, 10, eco3, 2, 41470, 4.8, 2.9, 16.97, 28.04, 24.1, 11.06, 0.06, 0, 2.61, 
10, 10, eco4, 3, 45641, 7.4, -0.5, 1.93, 0.81, 0.85, -1.12, 0.07, 0, 3.37, 
10, 10, eco5, 4, 41052, 4.9, 1, 11.46, 24.51, 20.88, 13.04, 0.06, 0, 2.11, 
10, 10, eco6, 5, 62092, 4.6, 1.1, 11.14, 28.1, 24.55, 16.96, 0.06, 0, 1.91, 
10, 10, eco7, 6, 34364, 4.9, 0.3, 10.06, 29.48, 25.83, 19.42, 0.06, 0, 2.12, 
10, 10, eco8, 7, 8278, 2.3, 2.3, 12.68, 28.15, 25.18, 15.47, 0.05, 0, 1.12, 
10, 10, eco9, 8, 336, 2.4, 1.3, 9.02, 20.5, 18.41, 11.47, 0.05, 0, 1.11, 
10, 10, eco10, 9, 18, 5.6, 0.4, 3.73, 8.75, 7.59, 5.03, 0.06, 0, 0.47, 
10, 11, eco1, 0, 5553, 10.6, -2.7, 0.51, 0.33, 0.34, -0.18, 0.08, 0, 2.08, 
10, 11, eco2, 1, 36279, 7.2, 0.5, 9.03, 19.38, 16.73, 10.35, 0.07, 0, 2.34, 
10, 11, eco3, 2, 41470, 8.6, -1.5, 1.65, 0.74, 0.77, -0.91, 0.07, 0, 2.69, 
10, 11, eco4, 3, 45641, 11.9, -3.8, 0.97, 0.67, 0.64, -0.3, 0.09, 0, 2.36, 
10, 11, eco5, 4, 41052, 10.1, -2.9, 1.03, 0.64, 0.62, -0.38, 0.08, 0, 1.95, 
10, 11, eco6, 5, 62092, 14, -3, 0.87, 0.71, 0.68, -0.16, 0.1, 0, 2, 
10, 11, eco7, 6, 34364, 15.5, -3.9, 0.74, 0.74, 0.69, 0, 0.1, 0, 1.28, 
10, 11, eco8, 7, 8278, 9.8, -2.6, 0.96, 0.8, 0.78, -0.15, 0.08, 0, 1.66, 
10, 11, eco9, 8, 336, 10.7, -3.2, 0.74, 0.64, 0.62, -0.1, 0.08, 0, 1.5, 
10, 11, eco10, 9, 18, 22.4, -3.7, 0.28, 0.41, 0.39, 0.12, 0.13, 0, 0.97, 
10, 12, eco1, 0, 5553, 10.2, -6.3, 0.18, 0.27, 0.25, 0.09, 0.08, 0, 1.53, 
10, 12, eco2, 1, 36279, 5.5, -4.2, 0.62, 0.47, 0.45, -0.15, 0.06, 0, 1.84, 
10, 12, eco3, 2, 41470, 7.5, -5.4, 0.64, 0.59, 0.54, -0.05, 0.07, 0, 1.64, 
10, 12, eco4, 3, 45641, 10.6, -7.3, 0.4, 0.55, 0.48, 0.15, 0.08, 0, 1.44, 
10, 12, eco5, 4, 41052, 9.1, -6.6, 0.41, 0.51, 0.45, 0.1, 0.08, 0, 1.19, 
10, 12, eco6, 5, 62092, 8.2, -7.2, 0.32, 0.56, 0.49, 0.24, 0.07, 0, 1.22, 
10, 12, eco7, 6, 34364, 8.4, -7.8, 0.28, 0.58, 0.52, 0.31, 0.07, 0, 0.77, 
10, 12, eco8, 7, 8278, 5.6, -7.8, 0.28, 0.59, 0.53, 0.31, 0.06, 0, 1.01, 
10, 12, eco9, 8, 336, 6.4, -8.3, 0.21, 0.47, 0.43, 0.26, 0.07, 0, 0.92, 
10, 12, eco10, 9, 18, 11.6, -8.1, 0.1, 0.31, 0.29, 0.22, 0.09, 0, 0.6, 
10, 1, eco1, 0, 5553, 5.7, -8.4, 0.11, 0.24, 0.21, 0.13, 0.06, 0, 1.17, 
10, 1, eco2, 1, 36279, 3, -6.4, 0.37, 0.41, 0.37, 0.04, 0.05, 0, 1.16, 
10, 1, eco3, 2, 41470, 4.6, -8.1, 0.32, 0.51, 0.44, 0.18, 0.06, 0, 1, 
10, 1, eco4, 3, 45641, 6, -9.3, 0.23, 0.49, 0.41, 0.26, 0.06, 0, 0.88, 
10, 1, eco5, 4, 41052, 5.6, -8.8, 0.23, 0.46, 0.39, 0.23, 0.06, 0, 0.72, 
10, 1, eco6, 5, 62092, 8.2, -10.6, 0.12, 0.45, 0.39, 0.34, 0.07, 0, 0.74, 
10, 1, eco7, 6, 34364, 9.7, -10.5, 0.13, 0.5, 0.43, 0.37, 0.08, 0, 0.47, 
10, 1, eco8, 7, 8278, 6.8, -12.2, 0.07, 0.45, 0.39, 0.38, 0.07, 0, 0.62, 
10, 1, eco9, 8, 336, 6.8, -12.7, 0.05, 0.36, 0.32, 0.31, 0.07, 0, 0.57, 
10, 1, eco10, 9, 18, 15, -11.2, 0.04, 0.26, 0.24, 0.22, 0.1, 0, 0.37, 
10, 2, eco1, 0, 5553, 7.4, -4.5, 0.28, 0.3, 0.28, 0.02, 0.07, 0, 1.51, 
10, 2, eco2, 1, 36279, 2.3, -2.2, 0.96, 0.54, 0.53, -0.42, 0.05, 0, 2.26, 
10, 2, eco3, 2, 41470, 6.6, -3.4, 1.01, 0.67, 0.64, -0.33, 0.07, 0, 2.49, 
10, 2, eco4, 3, 45641, 8.6, -5.6, 0.61, 0.61, 0.55, 0, 0.07, 0, 0.54, 
10, 2, eco5, 4, 41052, 8.9, -4.8, 0.65, 0.58, 0.53, -0.07, 0.08, 0, 0.44, 
10, 2, eco6, 5, 62092, 17.3, -5.3, 0.52, 0.63, 0.57, 0.11, 0.11, 0, 0.45, 
10, 2, eco7, 6, 34364, 19.5, -5.9, 0.45, 0.66, 0.59, 0.21, 0.12, 0, 0.28, 
10, 2, eco8, 7, 8278, 14.1, -5.6, 0.49, 0.68, 0.62, 0.19, 0.1, 0, 0.38, 
10, 2, eco9, 8, 336, 13.4, -5.7, 0.41, 0.55, 0.51, 0.14, 0.09, 0, 0.35, 
10, 2, eco10, 9, 18, 26.5, -5.7, 0.18, 0.36, 0.34, 0.19, 0.15, 0, 0.23, 
10, 3, eco1, 0, 5553, 9.9, 0.8, 3.89, 13.03, 11.41, 9.14, 0.08, 0.17, 2.42, 
10, 3, eco2, 1, 36279, 4.8, 3, 11.22, 17.5, 14.18, 6.28, 0.06, 0.02, 4.34, 
10, 3, eco3, 2, 41470, 7.4, 2.1, 13.49, 19.57, 14.94, 6.08, 0.07, 0.13, 6.06, 
10, 3, eco4, 3, 45641, 10, -0.6, 1.77, 0.83, 0.84, -0.94, 0.08, 0.14, 5.23, 
10, 3, eco5, 4, 41052, 7.9, 0.4, 9.86, 24.85, 20.69, 14.99, 0.07, 0.24, 4.33, 
10, 3, eco6, 5, 62092, 10.8, 0.3, 9.54, 27.5, 23.57, 17.97, 0.08, 0.41, 3.97, 
10, 3, eco7, 6, 34364, 11.5, -0.5, 1.42, 0.92, 0.91, -0.51, 0.09, 0.37, 4.02, 
10, 3, eco8, 7, 8278, 5.3, 1, 11.04, 31.45, 27.61, 20.4, 0.06, 0.44, 3.37, 
10, 3, eco9, 8, 336, 6.5, 0.7, 9.1, 25.47, 22.53, 16.37, 0.07, 0.39, 3.62, 
10, 3, eco10, 9, 18, 17.7, -0.2, 0.57, 0.51, 0.51, -0.06, 0.11, 0.58, -0.34, 
10, 4, eco1, 0, 5553, 22.6, 0.7, 4.92, 13, 11.49, 8.08, 0.13, 0.25, 1.55, 
10, 4, eco2, 1, 36279, 7.8, 4.3, 16.59, 20.17, 17.05, 3.58, 0.07, 0.08, 5.19, 
10, 4, eco3, 2, 41470, 14.9, 2.5, 16.05, 19.03, 14.52, 2.98, 0.1, 0.28, 6.96, 
10, 4, eco4, 3, 45641, 20.1, -0.4, 1.97, 0.85, 0.87, -1.12, 0.12, 0.41, 5.74, 
10, 4, eco5, 4, 41052, 13.1, 0.7, 10.89, 25.35, 21.17, 14.46, 0.09, 0.49, 3.86, 
10, 4, eco6, 5, 62092, 14.2, 0.7, 10.33, 28.07, 24.1, 17.74, 0.1, 0.7, 2.66, 
10, 4, eco7, 6, 34364, 13.9, -0.2, 1.54, 0.94, 0.94, -0.6, 0.1, 0.65, 2.18, 
10, 4, eco8, 7, 8278, 8.8, 2.2, 13.32, 21.76, 17.79, 8.44, 0.08, 0.59, 2.83, 
10, 4, eco9, 8, 336, 9.7, 1.5, 10.35, 26.67, 23.66, 16.31, 0.08, 0.64, 2.78, 
10, 4, eco10, 9, 18, 16, 0.3, 3.72, 16.49, 15.03, 12.78, 0.1, 0.81, -1.99, 
10, 5, eco1, 0, 5553, 6.8, 5.9, 10.68, 13.56, 11.91, 2.88, 0.07, 0.29, 0.81, 
10, 5, eco2, 1, 36279, 7.3, 9.5, 29.34, 34.06, 30.51, 4.72, 0.07, 0.17, 3.77, 
10, 5, eco3, 2, 41470, 5.7, 7.5, 30.43, 35.69, 30.48, 5.26, 0.06, 0.35, 5.19, 
10, 5, eco4, 3, 45641, 7.1, 5, 22.82, 28.19, 22.59, 5.37, 0.07, 0.75, 4.41, 
