Time,Month,ClimateRegionName,ClimateRegionIndex,NumSites,Precipitation,AirTemp,AvgTotalNPP_C,AvgHeteroRespiration,AvgSoilRespiration,avgNEE,Ndep,StreamN,SoilWaterContent,
5, 11, eco4, 3, 7250, 22.2, 8.8, 48.38, 30.96, 29.12, -17.42, 0.13, 0.28, 4.47, 
5, 11, eco5, 4, 6494, 21.6, 6.9, 39.1, 23.65, 21.54, -15.45, 0.13, 0.26, 1.59, 
5, 11, eco6, 5, 12796, 15.3, 4.3, 28.89, 33.78, 31.24, 4.9, 0.1, 0.03, 3.98, 
5, 11, eco7, 6, 7385, 17, 3.2, 25.01, 33.09, 30.61, 8.08, 0.11, 0.03, 4.12, 
5, 11, eco8, 7, 1197, 16, 2.4, 20.98, 32.72, 30.6, 11.74, 0.1, 0.03, 3.35, 
5, 11, eco9, 8, 47, 14.4, 1.7, 19.71, 35.31, 34.43, 15.6, 0.1, 0, 3.14, 
5, 12, eco1, 0, 925, 0.5, 8.6, 17.79, 7.33, 8.11, -10.46, 0.04, 0, 0.24, 
5, 12, eco2, 1, 8080, 0.6, 8.3, 34.78, 23.83, 23.35, -10.95, 0.04, 0, 2.66, 
5, 12, eco3, 2, 7090, 0.7, 7.3, 38.16, 34.73, 33.32, -3.43, 0.04, 0, 2.83, 
5, 12, eco4, 3, 7250, 0.8, 6.2, 30.34, 24.54, 23.54, -5.81, 0.04, 0, 2.81, 
5, 12, eco5, 4, 6494, 0.8, 4.2, 20.32, 16.44, 15.52, -3.88, 0.04, 0, 1.01, 
5, 12, eco6, 5, 12796, 0.6, 1.1, 18.35, 31.62, 28.98, 13.26, 0.04, 0, 3.82, 
5, 12, eco7, 6, 7385, 0.7, 0.3, 16.14, 32.6, 30.04, 16.46, 0.04, 0.03, 4.29, 
5, 12, eco8, 7, 1197, 0.7, -0.4, 2.18, 1, 1.11, -1.18, 0.04, 0.04, 3.74, 
5, 12, eco9, 8, 47, 0.5, -1.2, 2.04, 0.95, 1.08, -1.09, 0.04, 0, 3.44, 
5, 1, eco1, 0, 925, 38.8, 9.9, 33.93, 17.54, 16.61, -16.39, 0.2, 0.3, -3.83, 
5, 1, eco2, 1, 8080, 44.2, 9.4, 45.68, 22.9, 21.81, -22.78, 0.22, 0.5, -0.48, 
5, 1, eco3, 2, 7090, 50.1, 8.3, 45.44, 28.29, 26.31, -17.15, 0.24, 0.8, -1.72, 
5, 1, eco4, 3, 7250, 53.4, 7.2, 41.22, 25.71, 23.66, -15.51, 0.25, 0.8, -2.1, 
5, 1, eco5, 4, 6494, 53.3, 5.4, 32.74, 20.25, 17.96, -12.49, 0.25, 0.63, -5.59, 
5, 1, eco6, 5, 12796, 41.7, 2.6, 23.1, 19.82, 17.25, -3.27, 0.21, 0.24, 3.61, 
5, 1, eco7, 6, 7385, 46.9, 1.8, 20.38, 35.5, 32.98, 15.11, 0.23, 0.37, 4.08, 
5, 1, eco8, 7, 1197, 45.6, 1.1, 17.03, 34.24, 32.01, 17.21, 0.22, 0.46, 3.76, 
5, 1, eco9, 8, 47, 43.7, 0.5, 16.24, 32.81, 31.69, 16.58, 0.21, 0.13, 8.03, 
5, 2, eco1, 0, 925, 50.5, 9.6, 33.2, 17.11, 16.22, -16.09, 0.24, 0.35, -5.09, 
5, 2, eco2, 1, 8080, 56.1, 9, 44.21, 22.27, 21.17, -21.93, 0.26, 0.58, -2.43, 
5, 2, eco3, 2, 7090, 65.5, 7.8, 42.98, 27.23, 25.22, -15.75, 0.3, 0.94, -4.2, 
5, 2, eco4, 3, 7250, 71.8, 6.4, 37.74, 24.39, 22.28, -13.34, 0.33, 0.96, -5.21, 
5, 2, eco5, 4, 6494, 71.5, 4.4, 29.09, 19.16, 16.81, -9.93, 0.33, 0.33, 1.29, 
5, 2, eco6, 5, 12796, 57.7, 1.8, 20.54, 32.87, 30.28, 12.33, 0.27, 0.52, 0.88, 
5, 2, eco7, 6, 7385, 63.7, 0.8, 17.47, 33.33, 30.79, 15.86, 0.29, 0.63, 1.75, 
5, 2, eco8, 7, 1197, 65.9, -0.1, 2.31, 1.02, 1.14, -1.29, 0.3, 0.67, 1.68, 
5, 2, eco9, 8, 47, 69.4, -0.9, 2.16, 0.97, 1.11, -1.19, 0.32, 0.5, 6.32, 
5, 3, eco1, 0, 925, 15.8, 11.3, 37.36, 25.9, 24.99, -11.47, 0.1, 0.09, 0.98, 
5, 3, eco2, 1, 8080, 17.3, 10.6, 49.87, 31.78, 30.69, -18.09, 0.11, 0.08, 5.18, 
5, 3, eco3, 2, 7090, 20, 9.3, 49.18, 40.36, 38.35, -8.82, 0.12, 0.15, 5.5, 
5, 3, eco4, 3, 7250, 22.1, 7.8, 43.36, 33.57, 31.49, -9.8, 0.13, 0.17, 5.89, 
5, 3, eco5, 4, 6494, 22.6, 5.8, 34.32, 20.82, 18.53, -13.5, 0.13, 0.51, -2.46, 
5, 3, eco6, 5, 12796, 17.2, 3.4, 25.73, 20.67, 18.14, -5.06, 0.11, 0.41, 1.37, 
5, 3, eco7, 6, 7385, 19.7, 2.2, 21.61, 20.14, 17.65, -1.47, 0.12, 0.56, 1.3, 
5, 3, eco8, 7, 1197, 20, 1.2, 17.29, 34.4, 32.12, 17.12, 0.12, 0.93, 0.65, 
5, 3, eco9, 8, 47, 19.4, 0.3, 15.62, 32.37, 31.13, 16.75, 0.12, 0.67, 4.95, 
5, 4, eco1, 0, 925, 7, 14.3, 46.37, 30.35, 29.84, -16.02, 0.07, 0.06, 0.65, 
5, 4, eco2, 1, 8080, 7.8, 13.7, 61.22, 45.51, 44.37, -15.72, 0.07, 0.06, 4.15, 
5, 4, eco3, 2, 7090, 8.9, 12.5, 62.33, 59.4, 57.25, -2.93, 0.08, 0.12, 4.59, 
5, 4, eco4, 3, 7250, 9.7, 11, 57.32, 49.81, 47.74, -7.51, 0.08, 0.14, 5.02, 
5, 4, eco5, 4, 6494, 9.6, 9.1, 47.77, 36.83, 34.65, -10.95, 0.08, 0.19, 2.75, 
5, 4, eco6, 5, 12796, 6.8, 6.6, 37.61, 30.27, 27.88, -7.33, 0.07, 0.39, 2.45, 
5, 4, eco7, 6, 7385, 8.1, 5.2, 32.21, 27.26, 24.9, -4.95, 0.07, 0.54, 2.11, 
5, 4, eco8, 7, 1197, 7.9, 4.2, 26.65, 26.33, 24.22, -0.32, 0.07, 0.83, 0.61, 
5, 4, eco9, 8, 47, 7.4, 3.3, 24.77, 24.55, 23.67, -0.23, 0.07, 0.65, 4.35, 
5, 5, eco1, 0, 925, 6.4, 16.3, 49.06, 23.74, 24.64, -25.32, 0.07, 0.04, 0.29, 
5, 5, eco2, 1, 8080, 7.2, 15.8, 65.61, 49.45, 48.6, -16.16, 0.07, 0.03, 3.43, 
5, 5, eco3, 2, 7090, 8.6, 14.6, 68.45, 68.98, 66.57, 0.53, 0.07, 0.09, 3.88, 
5, 5, eco4, 3, 7250, 9.9, 13.2, 64.77, 59.92, 57.61, -4.85, 0.08, 0.12, 4.28, 
5, 5, eco5, 4, 6494, 10.1, 11.3, 55.91, 45.16, 42.9, -10.76, 0.08, 0.14, 2.51, 
5, 5, eco6, 5, 12796, 7.3, 8.8, 45.99, 48.61, 46.23, 2.62, 0.07, 0.15, 3.45, 
5, 5, eco7, 6, 7385, 8.3, 7.4, 40.24, 42.53, 40.25, 2.29, 0.07, 0.39, 4.83, 
5, 5, eco8, 7, 1197, 8.4, 6.4, 34.25, 39.28, 37.32, 5.03, 0.07, 0.65, 3.1, 
5, 5, eco9, 8, 47, 8.6, 5.6, 32.8, 37.04, 36.49, 4.24, 0.07, 0.54, 6.48, 
5, 6, eco1, 0, 925, 0.5, 22, 30.77, 2.58, 5.3, -28.18, 0.04, 0, 0.23, 
5, 6, eco2, 1, 8080, 0.4, 21.5, 63.28, 14.84, 19.64, -48.43, 0.04, 0, 2.17, 
5, 6, eco3, 2, 7090, 0.6, 20.3, 71.49, 22.38, 27.06, -49.1, 0.04, 0, 2.5, 
5, 6, eco4, 3, 7250, 0.6, 18.9, 70.57, 26.73, 30.61, -43.84, 0.04, 0, 2.77, 
5, 6, eco5, 4, 6494, 0.5, 17, 65.01, 10.79, 15.79, -54.21, 0.04, 0, 1.67, 
5, 6, eco6, 5, 12796, 0.6, 14.3, 61.27, 18.34, 22.38, -42.93, 0.04, 0, 2.21, 
5, 6, eco7, 6, 7385, 0.7, 13.1, 59.17, 38.46, 39.82, -20.71, 0.04, 0, 2.94, 
5, 6, eco8, 7, 1197, 0.6, 12.3, 53.35, 54.67, 53.81, 1.32, 0.04, 0.07, 1.75, 
5, 6, eco9, 8, 47, 0.5, 11.4, 53.35, 61.73, 61.76, 8.38, 0.04, 0.08, 5.19, 
10, 7, eco1, 0, 925, 0.5, 27.9, 17.01, 3.08, 4.06, -13.93, 0.04, 0, 0.38, 
10, 7, eco2, 1, 8080, 0.4, 27.4, 44.31, 9, 11.76, -35.32, 0.04, 0, 1.81, 
10, 7, eco3, 2, 7090, 0.4, 26.3, 54.19, 12.97, 16.18, -41.23, 0.04, 0, 2.04, 
10, 7, eco4, 3, 7250, 0.6, 25, 57.3, 15.21, 18.17, -42.09, 0.04, 0, 2.27, 
10, 7, eco5, 4, 6494, 1, 23.1, 59.78, 8.96, 12.94, -50.83, 0.04, 0, 1.56, 
10, 7, eco6, 5, 12796, 2, 20.2, 61.2, 17.54, 20.24, -43.66, 0.05, 0, 2.35, 
10, 7, eco7, 6, 7385, 2.2, 19.1, 60.65, 22.92, 24.76, -37.73, 0.05, 0, 2.62, 
10, 7, eco8, 7, 1197, 2.9, 18.2, 58.47, 21.6, 23.66, -36.87, 0.05, 0, 2.49, 
10, 7, eco9, 8, 47, 3, 17.2, 53.81, 31.57, 32.37, -22.24, 0.05, 0, 3.64, 
10, 8, eco1, 0, 925, 0.3, 26.2, 17.78, 2.71, 3.85, -15.07, 0.04, 0, 0.33, 
10, 8, eco2, 1, 8080, 0.3, 25.7, 47.28, 6.46, 9.95, -40.81, 0.04, 0, 1.19, 
10, 8, eco3, 2, 7090, 0.3, 24.8, 56.8, 8.88, 13.03, -47.92, 0.04, 0, 1.31, 
10, 8, eco4, 3, 7250, 0.2, 23.6, 57.48, 9.38, 13.39, -48.11, 0.04, 0, 1.44, 
10, 8, eco5, 4, 6494, 0.2, 21.8, 56.6, 5.84, 10.19, -50.76, 0.04, 0, 1.02, 
10, 8, eco6, 5, 12796, 0.4, 19.1, 61.18, 9.2, 13.55, -51.97, 0.04, 0, 1.53, 
10, 8, eco7, 6, 7385, 0.5, 18, 60.38, 11.58, 15.52, -48.79, 0.04, 0, 1.73, 
10, 8, eco8, 7, 1197, 0.9, 17.2, 58.08, 11.46, 15.3, -46.62, 0.04, 0, 1.78, 
10, 8, eco9, 8, 47, 1, 16.3, 53.19, 15.89, 18.96, -37.29, 0.04, 0, 2.5, 
10, 9, eco1, 0, 925, 0, 26.1, 12.84, 2.51, 3.19, -10.32, 0.04, 0, 0.22, 
10, 9, eco2, 1, 8080, 0.1, 25.6, 40.92, 5.08, 8.15, -35.84, 0.04, 0, 0.73, 
10, 9, eco3, 2, 7090, 0.1, 24.5, 51.37, 6.89, 10.8, -44.49, 0.04, 0, 0.82, 
10, 9, eco4, 3, 7250, 0.2, 23.3, 54.44, 7.04, 11.16, -47.4, 0.04, 0, 0.92, 
10, 9, eco5, 4, 6494, 0.2, 21.3, 53.06, 4.74, 8.98, -48.31, 0.04, 0, 0.67, 
10, 9, eco6, 5, 12796, 0.1, 18, 59.61, 6.48, 11.21, -53.13, 0.04, 0, 0.97, 
10, 9, eco7, 6, 7385, 0.1, 17, 59.07, 7.53, 12.08, -51.54, 0.04, 0, 1.08, 
10, 9, eco8, 7, 1197, 0.1, 16, 56.75, 6.98, 11.49, -49.77, 0.04, 0, 1.11, 
10, 9, eco9, 8, 47, 0.1, 15, 51.65, 8.74, 12.7, -42.92, 0.04, 0, 1.54, 
10, 10, eco1, 0, 925, 12.7, 17.7, 45.45, 40.84, 34.67, -4.61, 0.09, 0.13, -0.24, 
10, 10, eco2, 1, 8080, 15.4, 17.2, 59.23, 60.04, 51.61, 0.81, 0.1, 0.1, 3.26, 
10, 10, eco3, 2, 7090, 18.3, 16.1, 62.69, 72.9, 63.67, 10.21, 0.11, 0.24, 3.62, 
10, 10, eco4, 3, 7250, 20, 15, 62.09, 64.17, 55.42, 2.08, 0.12, 0.22, 3.65, 
10, 10, eco5, 4, 6494, 19.3, 13.3, 56.04, 51.75, 43.18, -4.29, 0.12, 0.22, 1.33, 
10, 10, eco6, 5, 12796, 13.6, 10.3, 47.3, 55.85, 48.13, 8.55, 0.09, 0.16, 2.96, 
10, 10, eco7, 6, 7385, 14.7, 9.3, 43.41, 54.82, 47.34, 11.41, 0.1, 0.22, 3.29, 
10, 10, eco8, 7, 1197, 12.6, 8.5, 39.32, 52.25, 46.05, 12.93, 0.09, 0.29, 2.89, 
10, 10, eco9, 8, 47, 10.8, 7.8, 33.75, 48.14, 44.1, 14.39, 0.08, 0.06, 5.08, 
10, 11, eco1, 0, 925, 37, 11.3, 37.56, 19.12, 15.74, -18.44, 0.19, 0.25, -3.5, 
10, 11, eco2, 1, 8080, 42.4, 10.8, 47.91, 26.18, 21.41, -21.73, 0.21, 0.48, -0.28, 
10, 11, eco3, 2, 7090, 48.1, 9.6, 46.7, 30.39, 24.77, -16.31, 0.23, 0.79, -1.45, 
10, 11, eco4, 3, 7250, 51.9, 8.4, 42.95, 28.01, 22.42, -14.94, 0.25, 0.64, -1.99, 
10, 11, eco5, 4, 6494, 52.6, 6.4, 35.01, 23.37, 17.6, -11.65, 0.25, 0.44, -5.53, 
10, 11, eco6, 5, 12796, 41.3, 3.7, 25.02, 23.06, 17.28, -1.96, 0.21, 0.24, 3.71, 
10, 11, eco7, 6, 7385, 46.4, 2.6, 21.21, 22.66, 16.91, 1.45, 0.23, 0.31, 4.52, 
10, 11, eco8, 7, 1197, 43, 1.8, 18.03, 35.25, 30.31, 17.22, 0.21, 0.47, 4.31, 
10, 11, eco9, 8, 47, 38.7, 1, 14.5, 31.94, 28.46, 17.45, 0.19, 0.21, 8.67, 
10, 12, eco1, 0, 925, 20.5, 8.6, 29.83, 16.07, 13.04, -13.76, 0.12, 0.11, 0.53, 
10, 12, eco2, 1, 8080, 24, 8.1, 38.69, 22.21, 17.98, -16.48, 0.14, 0.29, 4.89, 
10, 12, eco3, 2, 7090, 27.5, 7, 36.72, 25.95, 20.83, -10.78, 0.15, 0.42, 4.65, 
10, 12, eco4, 3, 7250, 29.3, 5.9, 33.08, 24.13, 18.93, -8.94, 0.16, 0.33, 4.71, 
10, 12, eco5, 4, 6494, 28.9, 4, 26.03, 23.69, 18.29, -2.34, 0.16, 0, 3.96, 
10, 12, eco6, 5, 12796, 20.4, 1.2, 17.31, 32.34, 26.94, 15.03, 0.12, 0.24, 4.89, 
10, 12, eco7, 6, 7385, 22.9, 0.4, 14.93, 32.93, 27.54, 18, 0.13, 0.32, 5.35, 
10, 12, eco8, 7, 1197, 20.3, -0.3, 2.16, 1, 1.03, -1.16, 0.12, 0.4, 4.87, 
10, 12, eco9, 8, 47, 18.3, -1, 1.83, 0.91, 0.96, -0.92, 0.11, 0.26, 9.3, 
10, 1, eco1, 0, 925, 31.6, 8.5, 29.67, 15.91, 12.93, -13.75, 0.17, 0.21, -2.35, 
10, 1, eco2, 1, 8080, 35.8, 8, 38.5, 22.1, 17.88, -16.4, 0.18, 0.43, 1.12, 
10, 1, eco3, 2, 7090, 40.9, 6.8, 36.11, 25.68, 20.58, -10.43, 0.2, 0.68, 0.22, 
10, 1, eco4, 3, 7250, 43.1, 5.6, 32.1, 23.74, 18.55, -8.36, 0.21, 0.54, 0.05, 
10, 1, eco5, 4, 6494, 41.7, 3.8, 25.41, 19.97, 14.59, -5.44, 0.21, 0.23, 1.42, 
10, 1, eco6, 5, 12796, 29.4, 1.5, 18.03, 32.81, 27.36, 14.77, 0.16, 0.38, 3.68, 
10, 1, eco7, 6, 7385, 32.4, 0.5, 15.19, 33.1, 27.67, 17.91, 0.17, 0.48, 4.34, 
10, 1, eco8, 7, 1197, 29.1, -0.2, 2.21, 1.01, 1.04, -1.2, 0.16, 0.5, 4.17, 
10, 1, eco9, 8, 47, 25.9, -0.7, 1.92, 0.93, 0.98, -0.99, 0.14, 0.59, 8.76, 
10, 2, eco1, 0, 925, 26.3, 9.3, 31.51, 16.72, 13.64, -14.79, 0.15, 0.15, -0.84, 
10, 2, eco2, 1, 8080, 29.3, 8.8, 40.81, 23.08, 18.74, -17.73, 0.16, 0.33, 3.34, 
10, 2, eco3, 2, 7090, 33.4, 7.4, 38.3, 26.64, 21.43, -11.66, 0.17, 0.51, 2.9, 
10, 2, eco4, 3, 7250, 35.1, 6, 33.35, 24.26, 19.01, -9.09, 0.18, 0.4, 2.92, 
10, 2, eco5, 4, 6494, 34.2, 3.9, 25.74, 20.11, 14.71, -5.63, 0.18, 0.28, 0, 
10, 2, eco6, 5, 12796, 26, 1.3, 17.62, 32.48, 27.04, 14.87, 0.14, 0.45, 2.63, 
10, 2, eco7, 6, 7385, 28.5, 0.2, 14.46, 32.49, 27.09, 18.03, 0.15, 0.58, 3.08, 
10, 2, eco8, 7, 1197, 27.3, -0.9, 1.95, 0.98, 0.98, -0.98, 0.15, 0.58, 3.23, 
10, 2, eco9, 8, 47, 27.4, -1.8, 1.58, 0.88, 0.9, -0.7, 0.15, 0.63, 8.05, 
10, 3, eco1, 0, 925, 18.6, 11.7, 36.48, 20.68, 17.15, -15.79, 0.11, 0.13, -0.19, 
10, 3, eco2, 1, 8080, 20.3, 11.1, 47.73, 27.49, 22.6, -20.24, 0.12, 0.26, 4.3, 
10, 3, eco3, 2, 7090, 22.5, 9.8, 46.61, 33.14, 27.4, -13.47, 0.13, 0.39, 4.28, 
10, 3, eco4, 3, 7250, 24.4, 8.2, 41.93, 28.77, 23.12, -13.16, 0.14, 0.32, 4.24, 
10, 3, eco5, 4, 6494, 24.9, 6.3, 34.27, 23.32, 17.54, -10.95, 0.14, 0.39, -2.88, 
10, 3, eco6, 5, 12796, 18.6, 4, 25.9, 23.41, 17.53, -2.49, 0.11, 0.44, 1.47, 
10, 3, eco7, 6, 7385, 20.8, 2.7, 21.35, 22.6, 16.77, 1.25, 0.12, 0.63, 1.25, 
10, 3, eco8, 7, 1197, 19.9, 1.8, 17.95, 35.61, 30.3, 17.66, 0.12, 0.95, 0.84, 
10, 3, eco9, 8, 47, 18.7, 0.9, 14.1, 31.92, 28.15, 17.82, 0.11, 0.92, 5.36, 
10, 4, eco1, 0, 925, 8.1, 14.6, 42.92, 31.61, 27.86, -11.3, 0.07, 0.06, 0.81, 
10, 4, eco2, 1, 8080, 8.9, 14, 55.75, 45.94, 40.13, -9.8, 0.08, 0.04, 4.44, 
10, 4, eco3, 2, 7090, 10.4, 12.7, 56.47, 56.98, 50.26, 0.51, 0.08, 0.11, 4.83, 
10, 4, eco4, 3, 7250, 11.5, 11.2, 53.02, 48.99, 42.56, -4.03, 0.09, 0.1, 5.27, 
10, 4, eco5, 4, 6494, 11.5, 9.3, 45.44, 38.32, 31.91, -7.12, 0.09, 0.15, 2.79, 
10, 4, eco6, 5, 12796, 8.1, 6.9, 35.94, 33.05, 26.62, -2.89, 0.07, 0.38, 3.27, 
10, 4, eco7, 6, 7385, 9.5, 5.4, 30.34, 29.55, 23.2, -0.79, 0.08, 0.53, 3, 
10, 4, eco8, 7, 1197, 9.2, 4.5, 26.04, 28.15, 22.43, 2.11, 0.08, 0.75, 1.89, 
10, 4, eco9, 8, 47, 8.6, 3.6, 21.05, 25.14, 21.17, 4.09, 0.07, 0.81, 5.95, 
10, 5, eco1, 0, 925, 10.7, 18.6, 45.93, 37.48, 32.57, -8.45, 0.08, 0.1, -0.74, 
10, 5, eco2, 1, 8080, 11.9, 18.1, 60.86, 61.26, 53.13, 0.41, 0.09, 0.09, 3.25, 
10, 5, eco3, 2, 7090, 13.7, 16.9, 64.51, 77.66, 68.41, 13.15, 0.09, 0.22, 3.58, 
10, 5, eco4, 3, 7250, 14.9, 15.5, 63.92, 68.13, 59.5, 4.22, 0.1, 0.24, 3.75, 
10, 5, eco5, 4, 6494, 14.4, 13.5, 58.14, 54.24, 46.04, -3.89, 0.1, 0.19, 1.62, 
10, 5, eco6, 5, 12796, 10, 10.9, 49.7, 56.78, 49.06, 7.08, 0.08, 0.23, 2.96, 
10, 5, eco7, 6, 7385, 11.5, 9.4, 44.18, 50.12, 42.66, 5.94, 0.09, 0.48, 2.11, 
10, 5, eco8, 7, 1197, 11, 8.4, 38.99, 45.3, 38.76, 6.31, 0.08, 0.75, 2.62, 
10, 5, eco9, 8, 47, 10.5, 7.4, 32.67, 40.88, 36.53, 8.2, 0.08, 0.8, 6.34, 
10, 6, eco1, 0, 925, 0.1, 24.5, 9.65, 1.98, 2.49, -7.67, 0.04, 0, -0.62, 
10, 6, eco2, 1, 8080, 0.2, 24.1, 45.52, 14.26, 16.37, -31.26, 0.04, 0, 1.98, 
10, 6, eco3, 2, 7090, 0.3, 23.1, 57.17, 19.23, 21.71, -37.94, 0.04, 0, 2.21, 
10, 6, eco4, 3, 7250, 0.3, 21.7, 52.67, 23.01, 24.08, -29.66, 0.04, 0, 2.34, 
10, 6, eco5, 4, 6494, 0.4, 19.9, 44.84, 8.79, 11.35, -36.05, 0.04, 0, 1.08, 
10, 6, eco6, 5, 12796, 0.4, 17.2, 50.67, 17, 18.91, -33.67, 0.04, 0, 1.84, 
10, 6, eco7, 6, 7385, 0.4, 15.9, 33.68, 17.42, 17.71, -16.25, 0.04, 0, 1.33, 
10, 6, eco8, 7, 1197, 0.5, 15.1, 54.22, 21.61, 23.13, -32.61, 0.04, 0, 2.5, 
10, 6, eco9, 8, 47, 0.6, 14.2, 50.5, 52.59, 49.25, 2.09, 0.04, 0, 4.53, 
15, 7, eco1, 0, 925, 0.4, 26.4, 13.93, 2.54, 3.21, -11.39, 0.04, 0, 0.03, 
15, 7, eco2, 1, 8080, 0.4, 26, 40.93, 7.54, 9.89, -33.39, 0.04, 0, 1.42, 
15, 7, eco3, 2, 7090, 0.5, 25, 48.77, 10.62, 13.29, -38.15, 0.04, 0, 1.68, 
15, 7, eco4, 3, 7250, 0.8, 23.9, 50.17, 12.84, 14.98, -37.34, 0.04, 0, 1.87, 
15, 7, eco5, 4, 6494, 1.3, 22.2, 52.97, 7.89, 11.13, -45.08, 0.05, 0, 1.2, 
15, 7, eco6, 5, 12796, 1.4, 19.5, 55.12, 11.88, 14.63, -43.25, 0.05, 0, 1.48, 
15, 7, eco7, 6, 7385, 1.6, 18.5, 45.16, 17.12, 17.95, -28.04, 0.05, 0, 1.51, 
15, 7, eco8, 7, 1197, 1.5, 17.7, 56.39, 15.7, 17.99, -40.7, 0.05, 0, 2.02, 
