Time,SpeciesName,ClimateRegion,NumberAttempts,AvgTempMult,AvgMinJanTempMult,AvgSoilMoistureMult,AvgProbEst,DryDays,BeginGDD,EndGDD,
40, PseuMenz, eco5, 213, 0.86, 1, 0.63, 0.38, 174.85, 9.38, 331.45, 
40, PseuMenz, eco6, 629, 0.95, 1, 0.5, 0.3, 154.33, 85.34, 316.56, 
40, PseuMenz, eco7, 326, 0.87, 1, 0.43, 0.26, 123.78, 111.42, 278.48, 
40, PseuMenz, eco8, 41, 0.76, 1, 0.52, 0.31, 103.17, 116.02, 270.51, 
40, PseuMenz, eco9, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
40, PseuMenz, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
40, QuerChry, eco1, 125, 0.14, 0.99, 0.68, 0.08, 177.5, 1.1, 348.6, 
40, QuerChry, eco2, 450, 0.18, 1, 0.64, 0.1, 190.01, 0.52, 349.29, 
40, QuerChry, eco3, 309, 0.28, 0.99, 0.58, 0.17, 208.96, 0.87, 341.95, 
40, QuerChry, eco4, 470, 0.36, 0.97, 0.6, 0.19, 198.59, 4.94, 338.18, 
40, QuerChry, eco5, 544, 0.66, 0.97, 0.64, 0.34, 176.22, 9.81, 331.47, 
40, QuerChry, eco6, 1170, 0.91, 0.88, 0.53, 0.28, 155.56, 84.99, 317.5, 
40, QuerChry, eco7, 544, 0.85, 0.9, 0.48, 0.25, 122.4, 111.49, 278.29, 
40, QuerChry, eco8, 94, 0.7, 0.97, 0.54, 0.31, 104.63, 116.07, 271.56, 
40, QuerChry, eco9, 4, 0.55, 1, 0.56, 0.32, 90.5, 123, 262, 
40, QuerChry, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
40, QuerDoug, eco1, 81, 0, 0.99, 0.69, 0, 171.23, 1.7, 347.98, 
40, QuerDoug, eco2, 194, 0, 0.99, 0.65, 0, 185.74, 0.6, 347.96, 
40, QuerDoug, eco3, 96, 0.02, 1, 0.61, 0.01, 199.33, 0, 342.19, 
40, QuerDoug, eco4, 146, 0.12, 0.98, 0.61, 0.06, 195.6, 4.05, 338.85, 
40, QuerDoug, eco5, 217, 0.51, 0.98, 0.65, 0.26, 175.65, 9.61, 331.17, 
40, QuerDoug, eco6, 586, 0.86, 0.87, 0.53, 0.28, 154.68, 85.22, 316.97, 
40, QuerDoug, eco7, 316, 0.89, 0.87, 0.47, 0.24, 123.52, 111.27, 278.11, 
40, QuerDoug, eco8, 41, 0.73, 0.9, 0.54, 0.29, 104.44, 116.07, 271.54, 
40, QuerDoug, eco9, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
40, QuerDoug, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
40, QuerGarr, eco1, 71, 0, 0.99, 0.69, 0, 171.13, 1.94, 347.69, 
40, QuerGarr, eco2, 203, 0, 1, 0.65, 0, 186.86, 0, 348.9, 
40, QuerGarr, eco3, 90, 0.02, 1, 0.62, 0.01, 196.71, 0, 342.3, 
40, QuerGarr, eco4, 164, 0.13, 0.97, 0.61, 0.07, 193.62, 5.37, 337.77, 
40, QuerGarr, eco5, 201, 0.51, 0.98, 0.64, 0.25, 176.28, 9.56, 330.68, 
40, QuerGarr, eco6, 597, 0.86, 0.87, 0.53, 0.27, 154.7, 85.79, 316.48, 
40, QuerGarr, eco7, 330, 0.89, 0.88, 0.48, 0.25, 122.21, 111.44, 278.2, 
40, QuerGarr, eco8, 41, 0.74, 0.95, 0.55, 0.31, 103.95, 116.07, 271.54, 
40, QuerGarr, eco9, 1, 0.59, 1, 0.6, 0.36, 85, 123, 262, 
40, QuerGarr, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
40, QuerKell, eco1, 68, 0.15, 0.99, 0.69, 0.09, 172.25, 2.03, 348.46, 
40, QuerKell, eco2, 187, 0.18, 1, 0.64, 0.11, 189.38, 0, 348.53, 
40, QuerKell, eco3, 99, 0.29, 1, 0.62, 0.17, 198.73, 0, 342.64, 
40, QuerKell, eco4, 151, 0.42, 0.97, 0.61, 0.22, 191.19, 5.51, 335.34, 
40, QuerKell, eco5, 201, 0.7, 0.99, 0.65, 0.36, 175.3, 9.43, 331.22, 
40, QuerKell, eco6, 594, 0.9, 0.98, 0.53, 0.31, 154.53, 85.82, 315.87, 
40, QuerKell, eco7, 330, 0.8, 0.86, 0.47, 0.24, 123.34, 111.08, 278.18, 
40, QuerKell, eco8, 45, 0.61, 0.93, 0.54, 0.3, 105.44, 116.09, 271.87, 
40, QuerKell, eco9, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
40, QuerKell, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
40, QuerWisl, eco1, 73, 0.15, 0.99, 0.69, 0.09, 171.1, 1.89, 348.56, 
40, QuerWisl, eco2, 197, 0.18, 1, 0.65, 0.11, 187.5, 0, 348.65, 
40, QuerWisl, eco3, 86, 0.3, 1, 0.61, 0.18, 201.67, 0, 341.78, 
40, QuerWisl, eco4, 136, 0.4, 0.98, 0.61, 0.21, 193.88, 4.82, 336.75, 
40, QuerWisl, eco5, 207, 0.68, 0.99, 0.65, 0.36, 177.16, 8.06, 333.11, 
40, QuerWisl, eco6, 624, 0.9, 0.98, 0.53, 0.31, 154.09, 85.61, 316.15, 
40, QuerWisl, eco7, 322, 0.8, 0.88, 0.47, 0.24, 123.53, 111.34, 278.57, 
40, QuerWisl, eco8, 41, 0.61, 0.93, 0.55, 0.3, 103.95, 116.07, 271.54, 
40, QuerWisl, eco9, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
40, QuerWisl, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
40, TaxuBrev, eco1, 39, 0.02, 0.97, 0.63, 0, 164.23, 3.54, 344.85, 
40, TaxuBrev, eco2, 95, 0, 1, 0.52, 0, 192.42, 0, 350.31, 
40, TaxuBrev, eco3, 77, 0, 1, 0.52, 0, 191.77, 0, 338.44, 
40, TaxuBrev, eco4, 145, 0.02, 0.97, 0.48, 0, 192.75, 6.51, 334.68, 
40, TaxuBrev, eco5, 241, 0.01, 0.99, 0.47, 0, 189.07, 10.57, 327.07, 
40, TaxuBrev, eco6, 430, 0.18, 0.99, 0.37, 0.03, 158.65, 84.49, 318.37, 
40, TaxuBrev, eco7, 304, 0.86, 0.99, 0.19, 0.11, 127.53, 111.66, 278.33, 
40, TaxuBrev, eco8, 6, 0.99, 1, 0.43, 0.26, 101, 116, 270, 
40, TaxuBrev, eco9, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
40, TaxuBrev, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
40, TorrCali, eco1, 120, 0, 0.98, 0.52, 0, 174.37, 2.3, 347.98, 
40, TorrCali, eco2, 453, 0, 1, 0.43, 0, 194.17, 0.26, 349.61, 
40, TorrCali, eco3, 314, 0.04, 0.99, 0.31, 0.01, 210.25, 1.71, 341.09, 
40, TorrCali, eco4, 441, 0.14, 0.98, 0.34, 0.04, 199.31, 4.57, 338.39, 
40, TorrCali, eco5, 545, 0.53, 0.98, 0.45, 0.24, 176.28, 8.63, 333.01, 
40, TorrCali, eco6, 1189, 0.88, 0.88, 0.23, 0.12, 156.06, 84.59, 317.82, 
40, TorrCali, eco7, 568, 0.82, 0.9, 0.05, 0.02, 122.51, 111.75, 278.12, 
40, TorrCali, eco8, 95, 0.61, 0.92, 0.22, 0.12, 103.11, 116.31, 271.54, 
40, TorrCali, eco9, 3, 0.44, 1, 0.2, 0.12, 92.67, 123, 262, 
40, TorrCali, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
40, UmbeCali, eco1, 110, 0, 0.99, 0.53, 0, 175.27, 1.25, 348.41, 
40, UmbeCali, eco2, 454, 0.01, 0.99, 0.44, 0, 190.14, 0.77, 348.67, 
40, UmbeCali, eco3, 306, 0.04, 0.98, 0.31, 0.01, 210.17, 2.19, 340.48, 
40, UmbeCali, eco4, 422, 0.13, 0.97, 0.34, 0.04, 200.59, 4.89, 338.48, 
40, UmbeCali, eco5, 542, 0.54, 0.98, 0.45, 0.24, 176.06, 8.52, 332.94, 
40, UmbeCali, eco6, 1162, 0.88, 0.89, 0.23, 0.12, 156.69, 84.66, 318.26, 
40, UmbeCali, eco7, 592, 0.82, 0.89, 0.05, 0.02, 121.94, 111.57, 278.09, 
40, UmbeCali, eco8, 92, 0.62, 0.91, 0.23, 0.12, 102.83, 116.05, 271.14, 
40, UmbeCali, eco9, 4, 0.44, 1, 0.2, 0.12, 93.25, 123, 262, 
40, UmbeCali, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
