Time,Month,ClimateRegionName,ClimateRegionIndex,NumSites,Precipitation,AirTemp,AvgTotalNPP_C,AvgHeteroRespiration,AvgSoilRespiration,avgNEE,Ndep,StreamN,SoilWaterContent,
5, 9, eco6, 5, 12796, 1.3, 14.3, 62.49, 10.63, 15.68, -51.85, 0.05, 0, 1.35, 
5, 9, eco7, 6, 7385, 1.8, 13.1, 58.13, 17.03, 20.8, -41.11, 0.05, 0, 1.64, 
5, 9, eco8, 7, 1197, 2.1, 12.2, 53.68, 18.76, 21.73, -34.93, 0.05, 0, 1.74, 
5, 9, eco9, 8, 47, 2, 11.4, 47.2, 21.99, 24.83, -25.21, 0.05, 0, 2.09, 
5, 10, eco1, 0, 925, 9, 12.8, 42.51, 30.53, 29.25, -11.98, 0.08, 0.07, 0.75, 
5, 10, eco2, 1, 8080, 9.8, 12.3, 56.85, 44.33, 43.37, -12.52, 0.08, 0.05, 3.36, 
5, 10, eco3, 2, 7090, 11.3, 11, 56.69, 56.32, 54.44, -0.37, 0.09, 0.09, 3.98, 
5, 10, eco4, 3, 7250, 12.8, 9.7, 52.45, 46.57, 44.89, -5.88, 0.09, 0.12, 4.24, 
5, 10, eco5, 4, 6494, 13.5, 8, 43.13, 35.5, 33.49, -7.63, 0.09, 0.17, 2.7, 
5, 10, eco6, 5, 12796, 10.5, 5.2, 32.37, 39.59, 37.32, 7.22, 0.08, 0, 3.02, 
5, 10, eco7, 6, 7385, 12, 3.8, 26.67, 41.17, 37.96, 14.5, 0.09, 0, 3.2, 
5, 10, eco8, 7, 1197, 12, 2.8, 22.42, 39.53, 36.23, 17.1, 0.09, 0.01, 2.95, 
5, 10, eco9, 8, 47, 11.5, 2, 18.12, 36.74, 35.48, 18.63, 0.09, 0, 3.08, 
5, 11, eco1, 0, 925, 27.7, 8, 30.32, 15.69, 14.61, -14.64, 0.15, 0.19, -1.8, 
5, 11, eco2, 1, 8080, 31.3, 7.4, 39.22, 20.32, 19.31, -18.89, 0.17, 0.32, 2.31, 
5, 11, eco3, 2, 7090, 35.8, 6, 36.55, 24.75, 22.79, -11.8, 0.18, 0.52, 1.45, 
5, 11, eco4, 3, 7250, 39.5, 4.7, 31.5, 21.95, 19.96, -9.55, 0.2, 0.55, 0.95, 
5, 11, eco5, 4, 6494, 40.1, 2.8, 23.41, 17.34, 15.07, -6.07, 0.2, 0.21, 3.62, 
5, 11, eco6, 5, 12796, 31.1, 0.5, 16.73, 29.67, 27.21, 12.94, 0.16, 0.12, 4.64, 
5, 11, eco7, 6, 7385, 36.3, -1, 2.1, 1, 1.07, -1.1, 0.19, 0.1, 4.89, 
5, 11, eco8, 7, 1197, 35.7, -1.7, 1.76, 0.98, 1.03, -0.78, 0.18, 0.1, 4.37, 
5, 11, eco9, 8, 47, 33.4, -2.2, 1.53, 0.92, 1, -0.61, 0.17, 0.01, 4.68, 
5, 12, eco1, 0, 925, 6.1, 5.6, 20.97, 14.02, 13.9, -6.95, 0.06, 0, 0.65, 
5, 12, eco2, 1, 8080, 6.7, 5, 27.72, 19.53, 18.66, -8.19, 0.07, 0, 3.26, 
5, 12, eco3, 2, 7090, 7.5, 3.9, 25.81, 26.77, 24.89, 0.95, 0.07, 0, 2.7, 
5, 12, eco4, 3, 7250, 8.1, 2.8, 17.84, 13.37, 12.6, -4.47, 0.07, 0, 2.27, 
5, 12, eco5, 4, 6494, 8.2, 0.7, 17, 24.27, 21.88, 7.27, 0.07, 0.19, 4.38, 
5, 12, eco6, 5, 12796, 6, -2.3, 1.69, 0.8, 0.86, -0.88, 0.06, 0.09, 5.21, 
5, 12, eco7, 6, 7385, 7, -3.4, 1.3, 0.87, 0.88, -0.44, 0.07, 0.09, 5.21, 
5, 12, eco8, 7, 1197, 6.2, -4.1, 1.07, 0.85, 0.85, -0.22, 0.06, 0, 3.94, 
5, 12, eco9, 8, 47, 5.7, -4.8, 0.89, 0.79, 0.81, -0.1, 0.06, 0, 2.81, 
5, 1, eco1, 0, 925, 1.4, 8.9, 30.91, 22.37, 21.43, -8.53, 0.05, 0, 1.15, 
5, 1, eco2, 1, 8080, 1.5, 8.6, 42.36, 30.51, 29.46, -11.85, 0.05, 0, 3.13, 
5, 1, eco3, 2, 7090, 1.6, 8, 43.76, 43.43, 41.45, -0.33, 0.05, 0, 3.08, 
5, 1, eco4, 3, 7250, 1.7, 7.2, 41.35, 38.76, 36.82, -2.59, 0.05, 0, 2.94, 
5, 1, eco5, 4, 6494, 2.1, 5, 31.09, 20.73, 18.54, -10.36, 0.05, 0.23, 3.62, 
5, 1, eco6, 5, 12796, 2.5, 1.2, 18.9, 31.13, 28.61, 12.24, 0.05, 0.19, 4.66, 
5, 1, eco7, 6, 7385, 3.3, 0.4, 15.98, 33.8, 30.58, 17.82, 0.05, 0.23, 4.67, 
5, 1, eco8, 7, 1197, 3.1, -0.6, 2.14, 1.05, 1.13, -1.08, 0.05, 0.2, 4.23, 
5, 1, eco9, 8, 47, 2.7, -1.2, 1.83, 0.97, 1.08, -0.86, 0.05, 0.03, 6.51, 
5, 2, eco1, 0, 925, 15.4, 7.8, 28.18, 15.43, 14.15, -12.75, 0.1, 0.12, 0.4, 
5, 2, eco2, 1, 8080, 17.5, 7.2, 37.31, 20.06, 18.82, -17.25, 0.11, 0.16, 4.87, 
5, 2, eco3, 2, 7090, 20.4, 6.2, 36.27, 25.58, 23.47, -10.68, 0.12, 0.15, 6.22, 
5, 2, eco4, 3, 7250, 22.5, 5, 32.34, 22.92, 20.77, -9.43, 0.13, 0.14, 6.16, 
5, 2, eco5, 4, 6494, 23, 2.8, 23.28, 17.31, 15, -5.97, 0.13, 0.23, 3.54, 
5, 2, eco6, 5, 12796, 17.6, -0.3, 2.47, 0.91, 1.03, -1.56, 0.11, 0.17, 4.93, 
5, 2, eco7, 6, 7385, 20.5, -1.5, 1.9, 0.97, 1.02, -0.93, 0.12, 0.19, 5.52, 
5, 2, eco8, 7, 1197, 21.3, -2.4, 1.53, 0.95, 0.97, -0.58, 0.13, 0.19, 4.91, 
5, 2, eco9, 8, 47, 20.8, -3.1, 1.29, 0.88, 0.93, -0.41, 0.12, 0.06, 7.84, 
5, 3, eco1, 0, 925, 9.1, 11.5, 37.47, 27.63, 26.28, -9.84, 0.08, 0.08, 0.96, 
5, 3, eco2, 1, 8080, 10.7, 10.9, 50.72, 33.46, 32.32, -17.26, 0.08, 0.11, 4.91, 
5, 3, eco3, 2, 7090, 12.9, 9.7, 50.63, 36.75, 34.71, -13.88, 0.09, 0.34, 4.25, 
5, 3, eco4, 3, 7250, 15.4, 8.2, 45.52, 29.92, 27.94, -15.6, 0.1, 0.36, 4.19, 
5, 3, eco5, 4, 6494, 16.2, 6.1, 35.5, 23.34, 21.21, -12.15, 0.1, 0.3, 2.36, 
5, 3, eco6, 5, 12796, 11.6, 3.4, 25.69, 21.65, 19.12, -4.03, 0.09, 0.26, 4.03, 
5, 3, eco7, 6, 7385, 13.8, 1.8, 20.12, 36.83, 33.58, 16.7, 0.1, 0.41, 3.81, 
5, 3, eco8, 7, 1197, 12.8, 0.5, 15.86, 35.24, 31.91, 19.37, 0.09, 0.49, 3.14, 
5, 3, eco9, 8, 47, 11.1, -0.4, 2.13, 1.03, 1.15, -1.1, 0.08, 0.38, 7.95, 
5, 4, eco1, 0, 925, 6.6, 11.4, 39.6, 26.98, 26, -12.62, 0.07, 0.06, 1.07, 
5, 4, eco2, 1, 8080, 7.6, 10.8, 52.13, 36.33, 35.39, -15.8, 0.07, 0.05, 4.51, 
5, 4, eco3, 2, 7090, 9.2, 9.5, 51.06, 46.5, 44.57, -4.57, 0.08, 0.09, 5.03, 
5, 4, eco4, 3, 7250, 10.7, 7.9, 45.06, 37.92, 36, -7.14, 0.08, 0.11, 5.58, 
5, 4, eco5, 4, 6494, 11.3, 5.8, 34.73, 27.57, 25.47, -7.16, 0.09, 0.19, 4.41, 
5, 4, eco6, 5, 12796, 8.2, 3.1, 24.96, 25.22, 22.71, 0.26, 0.07, 0.16, 5.51, 
5, 4, eco7, 6, 7385, 10.2, 1.5, 19.21, 35.93, 32.78, 16.72, 0.08, 0.29, 5.51, 
5, 4, eco8, 7, 1197, 10.2, 0.5, 15.93, 35.03, 31.84, 19.1, 0.08, 0.41, 4.28, 
5, 4, eco9, 8, 47, 9.7, -0.2, 2.21, 1.04, 1.18, -1.17, 0.08, 0.35, 8.22, 
5, 5, eco1, 0, 925, 2.2, 18.4, 49.58, 6.43, 10.35, -43.15, 0.05, 0, 1.25, 
5, 5, eco2, 1, 8080, 2.7, 17.8, 68.13, 33.51, 36.24, -34.62, 0.05, 0, 3.45, 
5, 5, eco3, 2, 7090, 3.7, 16.7, 72.53, 54.22, 54.74, -18.31, 0.05, 0, 3.64, 
5, 5, eco4, 3, 7250, 4.5, 15.3, 70.95, 53.39, 53.21, -17.56, 0.06, 0.01, 3.85, 
5, 5, eco5, 4, 6494, 4.5, 13.3, 62.22, 50.39, 48.1, -11.83, 0.06, 0.17, 2.38, 
5, 5, eco6, 5, 12796, 2.9, 10.5, 52.2, 53.6, 51.11, 1.4, 0.05, 0.21, 3.24, 
5, 5, eco7, 6, 7385, 3.6, 9, 45.44, 52.12, 48.84, 6.68, 0.05, 0.36, 2.91, 
5, 5, eco8, 7, 1197, 3.3, 8.1, 40.54, 48.83, 45.54, 8.28, 0.05, 0.58, 2.74, 
5, 5, eco9, 8, 47, 3.3, 7.3, 34.55, 45.29, 44.15, 10.74, 0.05, 0.53, 6.31, 
5, 6, eco1, 0, 925, 2.1, 20.3, 49.43, 5.67, 9.71, -43.75, 0.05, 0, 1.22, 
5, 6, eco2, 1, 8080, 2.7, 19.8, 68.6, 23.8, 27.78, -44.79, 0.05, 0, 2.87, 
5, 6, eco3, 2, 7090, 3.6, 18.4, 74.22, 41.47, 43.89, -32.75, 0.05, 0, 3.26, 
5, 6, eco4, 3, 7250, 4.4, 16.9, 73.65, 45.9, 47.19, -27.75, 0.06, 0, 3.46, 
5, 6, eco5, 4, 6494, 4.9, 14.8, 65.91, 30.94, 32.56, -34.97, 0.06, 0.01, 2.25, 
5, 6, eco6, 5, 12796, 4.5, 11.7, 56.25, 37.4, 38.02, -18.86, 0.06, 0, 2.91, 
5, 6, eco7, 6, 7385, 5.8, 10.3, 49.99, 44.4, 43.59, -5.59, 0.06, 0, 3.3, 
5, 6, eco8, 7, 1197, 6.1, 9.6, 45.92, 51.1, 49.08, 5.18, 0.06, 0.07, 2.9, 
5, 6, eco9, 8, 47, 5.9, 8.8, 39.55, 54.24, 53.4, 14.68, 0.06, 0.02, 5.26, 
10, 7, eco1, 0, 925, 0, 24.1, 30.38, 2.9, 5.23, -27.48, 0.04, 0, 0.77, 
10, 7, eco2, 1, 8080, 0, 23.6, 56.71, 7.27, 11.54, -49.44, 0.04, 0, 1.66, 
10, 7, eco3, 2, 7090, 0, 22.5, 64.52, 10.28, 14.94, -54.24, 0.04, 0, 1.83, 
10, 7, eco4, 3, 7250, 0, 21.3, 66.95, 11.54, 16.13, -55.41, 0.04, 0, 2.08, 
10, 7, eco5, 4, 6494, 0, 19.6, 61.73, 6.41, 11.21, -55.32, 0.04, 0, 1.43, 
10, 7, eco6, 5, 12796, 0, 16.8, 61.51, 8.71, 13.31, -52.8, 0.04, 0, 1.7, 
10, 7, eco7, 6, 7385, 0, 15.8, 47.08, 11.56, 14.4, -35.51, 0.04, 0, 1.59, 
10, 7, eco8, 7, 1197, 0, 15.3, 46.63, 9.94, 13.04, -36.7, 0.04, 0, 1.41, 
10, 7, eco9, 8, 47, 0.1, 14.5, 44.54, 18.35, 19.76, -26.2, 0.04, 0, 3.11, 
10, 8, eco1, 0, 925, 1, 22.7, 41.19, 3.36, 6.67, -37.84, 0.04, 0, 0.57, 
10, 8, eco2, 1, 8080, 1.2, 22.1, 59.83, 7.4, 11.88, -52.43, 0.04, 0, 1.35, 
10, 8, eco3, 2, 7090, 1.5, 20.9, 66.6, 11.35, 15.94, -55.25, 0.05, 0, 1.55, 
10, 8, eco4, 3, 7250, 1.9, 19.6, 68.44, 13.79, 17.96, -54.65, 0.05, 0, 1.82, 
10, 8, eco5, 4, 6494, 2.6, 17.7, 64.43, 11.51, 15.28, -52.93, 0.05, 0, 1.68, 
10, 8, eco6, 5, 12796, 3.5, 14.8, 59.46, 20.26, 22.19, -39.2, 0.05, 0, 2.05, 
10, 8, eco7, 6, 7385, 4.1, 13.7, 57.04, 26.57, 27.56, -30.48, 0.06, 0, 2.21, 
10, 8, eco8, 7, 1197, 3.5, 12.9, 54.29, 20.38, 22.45, -33.91, 0.05, 0, 1.88, 
10, 8, eco9, 8, 47, 2.8, 11.8, 41.78, 25.46, 25.44, -16.31, 0.05, 0, 2.76, 
10, 9, eco1, 0, 925, 8.2, 19.6, 44.4, 34, 28.87, -10.4, 0.07, 0.06, -0.34, 
10, 9, eco2, 1, 8080, 8.6, 19.1, 60.52, 57.47, 49.71, -3.05, 0.07, 0.03, 2.4, 
10, 9, eco3, 2, 7090, 9.1, 18.1, 66.08, 77.19, 67.87, 11.11, 0.08, 0.06, 2.95, 
10, 9, eco4, 3, 7250, 9.6, 17.1, 66.67, 71.4, 62.48, 4.74, 0.08, 0.07, 3.05, 
10, 9, eco5, 4, 6494, 10.1, 15.3, 61.49, 57.41, 49.12, -4.08, 0.08, 0.1, 2.02, 
10, 9, eco6, 5, 12796, 8.7, 12.4, 54.4, 59.31, 52.17, 4.91, 0.07, 0.08, 2.58, 
10, 9, eco7, 6, 7385, 10.4, 11.4, 51.13, 62.74, 55.91, 11.61, 0.08, 0.13, 2.99, 
10, 9, eco8, 7, 1197, 11, 10.5, 47.76, 60.04, 54.49, 12.27, 0.08, 0.23, 2.53, 
10, 9, eco9, 8, 47, 10.6, 9.6, 36.09, 54.79, 49.8, 18.7, 0.08, 0.05, 4.83, 
10, 10, eco1, 0, 925, 11.6, 14.9, 42.31, 35.69, 30.13, -6.61, 0.09, 0.1, 0.21, 
10, 10, eco2, 1, 8080, 14.7, 14.5, 56.62, 49.94, 43.18, -6.68, 0.1, 0.1, 3.65, 
10, 10, eco3, 2, 7090, 17.7, 13.3, 58.78, 57.36, 50.15, -1.42, 0.11, 0.26, 3.85, 
10, 10, eco4, 3, 7250, 20.6, 12.1, 56.78, 48.53, 42.08, -8.25, 0.12, 0.3, 3.82, 
10, 10, eco5, 4, 6494, 21.7, 10.4, 49.68, 38.84, 32.89, -10.84, 0.13, 0.25, 0.81, 
10, 10, eco6, 5, 12796, 15.9, 7.3, 38.11, 40.01, 34.4, 1.9, 0.1, 0.23, 2.96, 
10, 10, eco7, 6, 7385, 17.1, 6.2, 34.02, 39.52, 34.19, 5.5, 0.11, 0.31, 3.36, 
10, 10, eco8, 7, 1197, 15, 5.4, 30.65, 43.11, 38.63, 12.46, 0.1, 0.06, 4.63, 
10, 10, eco9, 8, 47, 13.3, 4.6, 22.15, 39.52, 35.42, 17.37, 0.09, 0, 5.5, 
10, 11, eco1, 0, 925, 8.5, 12, 38.11, 29.19, 24.94, -8.92, 0.07, 0.07, 1.15, 
10, 11, eco2, 1, 8080, 9.8, 11.6, 50.44, 37.29, 32.08, -13.15, 0.08, 0.05, 4.68, 
10, 11, eco3, 2, 7090, 11.4, 10.8, 51.51, 45.4, 39.46, -6.11, 0.09, 0.13, 5.17, 
10, 11, eco4, 3, 7250, 12.6, 9.8, 49.01, 40.36, 34.83, -8.65, 0.09, 0.13, 5.59, 
10, 11, eco5, 4, 6494, 13.1, 7.7, 40.33, 33.09, 27.9, -7.24, 0.09, 0.13, 3.23, 
10, 11, eco6, 5, 12796, 10.6, 4.3, 27.41, 33.32, 28.25, 5.91, 0.08, 0, 4.44, 
10, 11, eco7, 6, 7385, 11.9, 3.7, 25.1, 34.32, 29.39, 9.21, 0.09, 0, 4.72, 
10, 11, eco8, 7, 1197, 12.2, 3.1, 22.96, 31.07, 26.84, 8.11, 0.09, 0.2, 4.66, 
10, 11, eco9, 8, 47, 11.8, 2.5, 16.87, 30.26, 26.39, 13.39, 0.09, 0.04, 6.27, 
10, 12, eco1, 0, 925, 0, 9.2, 21.95, 9.04, 8.95, -12.92, 0.04, 0, 0.71, 
10, 12, eco2, 1, 8080, 0, 9.1, 40.2, 28.71, 25.87, -11.49, 0.04, 0, 2.83, 
10, 12, eco3, 2, 7090, 0.1, 8.7, 42.39, 40.11, 35.92, -2.28, 0.04, 0, 3.14, 
10, 12, eco4, 3, 7250, 0.2, 8.1, 41.51, 34.04, 30.56, -7.46, 0.04, 0, 3.42, 
10, 12, eco5, 4, 6494, 0.2, 6.2, 34.04, 25.3, 22.37, -8.74, 0.04, 0, 1.98, 
10, 12, eco6, 5, 12796, 0.1, 2.5, 21.36, 29.12, 24.27, 7.76, 0.04, 0, 2.89, 
10, 12, eco7, 6, 7385, 0.2, 2.1, 20.27, 30.33, 25.57, 10.06, 0.04, 0, 3.34, 
10, 12, eco8, 7, 1197, 0.4, 1.7, 18.65, 34.98, 30.86, 16.32, 0.04, 0, 3.94, 
10, 12, eco9, 8, 47, 0.6, 1.1, 13.63, 32.58, 28.84, 18.95, 0.04, 0, 5.04, 
10, 1, eco1, 0, 925, 6.3, 6.6, 24.73, 16.63, 13.26, -8.1, 0.07, 0.04, 1.87, 
10, 1, eco2, 1, 8080, 7.5, 6.2, 32.54, 20.89, 16.73, -11.65, 0.07, 0.03, 4.71, 
10, 1, eco3, 2, 7090, 8.8, 5.2, 30.74, 27.9, 23.05, -2.84, 0.08, 0, 4.32, 
10, 1, eco4, 3, 7250, 10, 4.1, 27.07, 24.21, 19.48, -2.86, 0.08, 0, 4.58, 
10, 1, eco5, 4, 6494, 10.2, 2.1, 20.17, 18.76, 14.17, -1.41, 0.08, 0, 3.48, 
10, 1, eco6, 5, 12796, 8, -1.5, 1.88, 0.84, 0.85, -1.04, 0.07, 0, 3.17, 
10, 1, eco7, 6, 7385, 8.9, -2, 1.67, 0.89, 0.89, -0.78, 0.08, 0, 3.51, 
10, 1, eco8, 7, 1197, 7.8, -2.6, 1.44, 0.87, 0.86, -0.57, 0.07, 0.01, 3.65, 
10, 1, eco9, 8, 47, 6.8, -3.2, 1.09, 0.81, 0.79, -0.28, 0.07, 0, 4.11, 
10, 2, eco1, 0, 925, 8.2, 6.1, 23.59, 14.5, 11.2, -9.09, 0.07, 0.06, 1.59, 
10, 2, eco2, 1, 8080, 9.5, 5.5, 30.02, 19.6, 15.5, -10.41, 0.08, 0.03, 5.23, 
10, 2, eco3, 2, 7090, 11.9, 3.9, 26.02, 21.63, 16.88, -4.39, 0.09, 0.08, 5.63, 
10, 2, eco4, 3, 7250, 13.9, 2.2, 20.58, 18.91, 14.31, -1.67, 0.1, 0.07, 5.54, 
10, 2, eco5, 4, 6494, 14.7, 0, 2.71, 23.28, 17.67, 20.57, 0.1, 0.08, 4.43, 
10, 2, eco6, 5, 12796, 12.5, -3.1, 1.37, 0.77, 0.74, -0.61, 0.09, 0.01, 3.63, 
10, 2, eco7, 6, 7385, 14.4, -3.9, 1.12, 0.8, 0.76, -0.32, 0.1, 0, 3.44, 
10, 2, eco8, 7, 1197, 14.1, -4.6, 0.95, 0.77, 0.73, -0.17, 0.1, 0, 3.12, 
10, 2, eco9, 8, 47, 13.5, -5.2, 0.69, 0.72, 0.67, 0.03, 0.09, 0, 3.08, 
10, 3, eco1, 0, 925, 40.2, 10.3, 33.33, 18.64, 14.74, -14.68, 0.2, 0.26, -4.66, 
10, 3, eco2, 1, 8080, 46.1, 9.6, 43.89, 24.72, 20.04, -19.17, 0.22, 0.53, -2.09, 
10, 3, eco3, 2, 7090, 52.3, 8.1, 41.83, 27.92, 22.61, -13.92, 0.25, 0.94, -3.6, 
10, 3, eco4, 3, 7250, 56.7, 6.5, 36.19, 24.61, 19.56, -11.58, 0.27, 0.84, -3.97, 
10, 3, eco5, 4, 6494, 56.6, 4.6, 28.53, 20.02, 15.14, -8.51, 0.27, 0.61, -8.03, 
10, 3, eco6, 5, 12796, 41.4, 2.5, 21.67, 20.64, 15.51, -1.03, 0.21, 0.33, 2.88, 
10, 3, eco7, 6, 7385, 47.5, 1.1, 17.37, 33.85, 28.97, 16.48, 0.23, 0.45, 3.76, 
10, 3, eco8, 7, 1197, 46.1, 0.4, 15.14, 32.46, 28.25, 17.33, 0.22, 0.57, 3.44, 
10, 3, eco9, 8, 47, 42.6, -0.5, 1.84, 0.96, 0.99, -0.88, 0.21, 0.22, 8.56, 
10, 4, eco1, 0, 925, 4.6, 15.2, 18.12, 2.8, 4.08, -15.32, 0.06, 0, -1.55, 
10, 4, eco2, 1, 8080, 5.8, 14.6, 31.15, 20.9, 20.4, -10.26, 0.06, 0, 0.7, 
10, 4, eco3, 2, 7090, 7.5, 13.4, 34.63, 25.77, 24.82, -8.86, 0.07, 0, 0.9, 
10, 4, eco4, 3, 7250, 9, 11.9, 56.06, 34.63, 33.47, -21.42, 0.08, 0, 2.93, 
10, 4, eco5, 4, 6494, 9.3, 9.9, 48.25, 30.54, 27.92, -17.71, 0.08, 0, 1.94, 
10, 4, eco6, 5, 12796, 6.7, 7, 37.24, 33.51, 27.74, -3.73, 0.07, 0.52, 2.41, 
10, 4, eco7, 6, 7385, 8.3, 5.7, 32.16, 30.43, 24.96, -1.72, 0.07, 0.7, 1.63, 
10, 4, eco8, 7, 1197, 8, 4.8, 28.39, 29.78, 25.17, 1.39, 0.07, 0.91, 1.06, 
10, 4, eco9, 8, 47, 7.1, 3.8, 20.25, 28.86, 24.61, 8.61, 0.07, 0.93, 5.49, 
10, 5, eco1, 0, 925, 1.5, 16.3, 13.62, 1.65, 2.67, -11.97, 0.05, 0, -0.47, 
10, 5, eco2, 1, 8080, 1.9, 15.7, 35.18, 15.67, 16.66, -19.51, 0.05, 0, 1, 
10, 5, eco3, 2, 7090, 2.5, 14.4, 59.1, 21.35, 23.7, -37.75, 0.05, 0, 1.33, 
10, 5, eco4, 3, 7250, 3.2, 12.9, 58.98, 33.85, 33.16, -25.14, 0.05, 0, 2.76, 
10, 5, eco5, 4, 6494, 3.8, 11, 51.82, 26.98, 25.69, -24.83, 0.06, 0, 2.3, 
10, 5, eco6, 5, 12796, 3.5, 8.3, 41.95, 45.82, 40.15, 3.86, 0.05, 0.02, 3.25, 
10, 5, eco7, 6, 7385, 4.2, 6.8, 36.18, 45.45, 39.84, 9.27, 0.06, 0.16, 5.95, 
10, 5, eco8, 7, 1197, 4.7, 5.8, 31.93, 42.88, 38.21, 10.96, 0.06, 0.28, 5.24, 
10, 5, eco9, 8, 47, 4.8, 4.8, 22.87, 38.12, 33.8, 15.25, 0.06, 0.19, 9.21, 
10, 6, eco1, 0, 925, 1.6, 20.7, 32.49, 2.61, 5.27, -29.89, 0.05, 0, 0.2, 
10, 6, eco2, 1, 8080, 1.7, 20.3, 56.36, 9.7, 13.63, -46.67, 0.05, 0, 1.12, 
10, 6, eco3, 2, 7090, 1.9, 19.2, 66.8, 13.24, 17.6, -53.56, 0.05, 0, 1.39, 
10, 6, eco4, 3, 7250, 2.2, 17.9, 67.78, 21.03, 23.79, -46.75, 0.05, 0, 2.29, 
10, 6, eco5, 4, 6494, 2.6, 16.1, 63.72, 15.5, 18.27, -48.21, 0.05, 0, 2.08, 
10, 6, eco6, 5, 12796, 3.3, 13.5, 57.73, 28.75, 28.87, -28.97, 0.05, 0, 2.78, 
10, 6, eco7, 6, 7385, 3.8, 12.2, 53.91, 51.43, 47.15, -2.48, 0.06, 0.03, 2.7, 
10, 6, eco8, 7, 1197, 4.2, 11.4, 50.54, 60.8, 55.24, 10.26, 0.06, 0.3, 2.89, 
10, 6, eco9, 8, 47, 4.5, 10.4, 38.49, 57.07, 51.75, 18.59, 0.06, 0.41, 5.27, 
15, 7, eco1, 0, 925, 0, 25.3, 20.27, 2.61, 3.92, -17.66, 0.04, 0, 0.31, 
15, 7, eco2, 1, 8080, 0, 24.9, 46.53, 9.03, 11.71, -37.5, 0.04, 0, 1.85, 
15, 7, eco3, 2, 7090, 0, 24.1, 53.45, 11.99, 14.95, -41.46, 0.04, 0, 2.01, 
15, 7, eco4, 3, 7250, 0, 23.1, 54.7, 13.49, 16.1, -41.22, 0.04, 0, 2.22, 
15, 7, eco5, 4, 6494, 0, 21.3, 55.34, 6.82, 10.65, -48.52, 0.04, 0, 1.39, 
15, 7, eco6, 5, 12796, 0.1, 18.4, 58.5, 10.19, 13.84, -48.31, 0.04, 0, 1.8, 
15, 7, eco7, 6, 7385, 0.1, 17.4, 57.4, 14.9, 17.72, -42.5, 0.04, 0, 2.09, 
15, 7, eco8, 7, 1197, 0.2, 16.5, 51.54, 12.16, 15.04, -39.38, 0.04, 0, 1.81, 
15, 7, eco9, 8, 47, 0.3, 15.5, 46.56, 20.24, 21.07, -26.33, 0.04, 0, 3.36, 
