Time,Month,ClimateRegionName,ClimateRegionIndex,NumSites,Precipitation,AirTemp,AvgTotalNPP_C,AvgHeteroRespiration,AvgSoilRespiration,avgNEE,Ndep,StreamN,SoilWaterContent,
5, 12, eco8, 7, 8287, 29.3, -2.7, 0.93, 1.21, 0.94, 0.28, 0.16, 0.11, 3.91, 
5, 12, eco9, 8, 336, 26.8, -3.4, 0.7, 0.83, 0.65, 0.14, 0.15, 0.04, 3.36, 
5, 12, eco10, 9, 18, 22.9, -4.7, 0.22, 0.31, 0.24, 0.09, 0.13, 0, 2, 
5, 1, eco1, 0, 5609, 0.1, 10.9, 5.78, 5.76, 5.09, -0.02, 0.04, 0, 0.11, 
5, 1, eco2, 1, 36603, 0.2, 10.6, 15.4, 22.83, 19, 7.43, 0.04, 0, 2.29, 
5, 1, eco3, 2, 41420, 0.2, 10.2, 22.19, 30.29, 25.23, 8.11, 0.04, 0, 2.48, 
5, 1, eco4, 3, 45644, 0.3, 9.6, 34.28, 49.44, 35.12, 15.16, 0.04, 0.51, 6.17, 
5, 1, eco5, 4, 41067, 0.4, 7.8, 27.48, 41.7, 28.42, 14.22, 0.04, 0.61, 3.3, 
5, 1, eco6, 5, 62055, 0.4, 4.5, 18.25, 36.78, 23.75, 18.54, 0.04, 0.44, 3.52, 
5, 1, eco7, 6, 34375, 0.4, 3.9, 17.63, 40.01, 25.37, 22.38, 0.04, 0.52, 3.01, 
5, 1, eco8, 7, 8287, 0.5, 3, 14.63, 38.11, 23.75, 23.48, 0.04, 0.53, 2.72, 
5, 1, eco9, 8, 336, 0.6, 2.4, 11.49, 27.36, 17.3, 15.87, 0.04, 0.38, 3.25, 
5, 1, eco10, 9, 18, 0.8, 1.4, 4.29, 14.16, 10.18, 9.87, 0.04, 0.18, 1.6, 
5, 2, eco1, 0, 5609, 14.6, 12.6, 13.33, 29.88, 23.93, 16.55, 0.1, 0.15, 0.98, 
5, 2, eco2, 1, 36603, 16.5, 12.2, 27.32, 42.36, 32.14, 15.04, 0.11, 0.21, 5.23, 
5, 2, eco3, 2, 41420, 19.5, 11.4, 36.2, 53, 39.38, 16.79, 0.12, 0.37, 6.28, 
5, 2, eco4, 3, 45644, 21.5, 10.3, 36.32, 50.06, 35.4, 13.74, 0.13, 0.7, 3.88, 
5, 2, eco5, 4, 41067, 21.7, 8.4, 29.05, 42.1, 28.61, 13.04, 0.13, 0.76, 2.06, 
5, 2, eco6, 5, 62055, 18.6, 5.4, 20.39, 40.28, 26.88, 19.88, 0.11, 0.51, 3.39, 
5, 2, eco7, 6, 34375, 20.7, 4.6, 19.17, 42.51, 27.72, 23.34, 0.12, 0.57, 3.01, 
5, 2, eco8, 7, 8287, 21.2, 3.6, 15.86, 39.65, 25.27, 23.79, 0.12, 0.64, 2.45, 
5, 2, eco9, 8, 336, 20.9, 2.8, 12.33, 28.2, 18.21, 15.87, 0.12, 0.49, 2.81, 
5, 2, eco10, 9, 18, 14.8, 1.5, 4.41, 14.15, 10.28, 9.75, 0.1, 0.19, 1.45, 
5, 3, eco1, 0, 5609, 1.5, 14.3, 14.11, 12.92, 11.49, -1.19, 0.05, 0, 1.18, 
5, 3, eco2, 1, 36603, 1.7, 13.8, 29.57, 44.74, 37.73, 15.17, 0.05, 0, 3.68, 
5, 3, eco3, 2, 41420, 2.3, 12.9, 39.51, 61.95, 50.98, 22.45, 0.05, 0, 4.39, 
5, 3, eco4, 3, 45644, 2.7, 11.6, 38.11, 48.65, 40.32, 10.54, 0.05, 0, 3.17, 
5, 3, eco5, 4, 41067, 2.9, 9.5, 31.74, 38.98, 31.26, 7.24, 0.05, 0, 2.3, 
5, 3, eco6, 5, 62055, 2, 6.6, 23.09, 54.51, 40.57, 31.42, 0.05, 0.18, 5.07, 
5, 3, eco7, 6, 34375, 2.3, 5.5, 21.3, 55.56, 40.43, 34.26, 0.05, 0.31, 4.86, 
5, 3, eco8, 7, 8287, 2.1, 4.3, 17.33, 48.98, 34.5, 31.65, 0.05, 0.39, 4.12, 
5, 3, eco9, 8, 336, 1.7, 3.4, 13.28, 33.94, 23.99, 20.66, 0.05, 0.33, 4.32, 
5, 3, eco10, 9, 18, 1.1, 1.9, 4.66, 14.37, 10.56, 9.71, 0.04, 0.14, 2.46, 
5, 4, eco1, 0, 5609, 7.5, 13.8, 19.24, 37.49, 31.91, 18.26, 0.07, 0.07, 0.84, 
5, 4, eco2, 1, 36603, 8, 13.2, 36.57, 56.32, 46.71, 19.75, 0.07, 0.06, 4.05, 
5, 4, eco3, 2, 41420, 8.6, 12.2, 43.76, 69.74, 56.58, 25.98, 0.07, 0.08, 4.98, 
5, 4, eco4, 3, 45644, 9.2, 10.8, 40.71, 67.9, 53.65, 27.19, 0.08, 0.11, 4.59, 
5, 4, eco5, 4, 41067, 9.1, 8.8, 31.53, 57.65, 44.4, 26.12, 0.08, 0.18, 3.49, 
5, 4, eco6, 5, 62055, 6.8, 5.9, 21.87, 53.57, 40.49, 31.7, 0.07, 0, 4.22, 
5, 4, eco7, 6, 34375, 7.8, 4.7, 19.51, 53.26, 39.16, 33.75, 0.07, 0.18, 5, 
5, 4, eco8, 7, 8287, 7.9, 3.5, 15.81, 47.2, 33.69, 31.39, 0.07, 0.28, 4.45, 
5, 4, eco9, 8, 336, 7.3, 2.7, 12.1, 32.5, 23.17, 20.4, 0.07, 0.22, 4.62, 
5, 4, eco10, 9, 18, 7, 1.3, 4.29, 13.68, 10.11, 9.4, 0.07, 0.12, 2.67, 
5, 5, eco1, 0, 5609, 1.1, 16.1, 17.83, 7.54, 7.73, -10.28, 0.04, 0, 0.95, 
5, 5, eco2, 1, 36603, 1.3, 15.5, 39.56, 34.93, 31.86, -4.63, 0.05, 0, 2.88, 
5, 5, eco3, 2, 41420, 2.3, 14.5, 48.75, 59.42, 50.95, 10.67, 0.05, 0, 3.69, 
5, 5, eco4, 3, 45644, 3.6, 13.2, 46.84, 65.46, 53.56, 18.62, 0.05, 0, 3.65, 
5, 5, eco5, 4, 41067, 4.7, 11.4, 38.18, 59.15, 46.57, 20.97, 0.06, 0.03, 2.88, 
5, 5, eco6, 5, 62055, 5.4, 9, 29.38, 64.21, 49.45, 34.84, 0.06, 0.12, 2.7, 
5, 5, eco7, 6, 34375, 6, 7.7, 26.8, 67.88, 51.73, 41.08, 0.06, 0.25, 2.82, 
5, 5, eco8, 7, 8287, 7.7, 6.6, 22.58, 61.56, 46.09, 38.98, 0.07, 0.37, 2.37, 
5, 5, eco9, 8, 336, 8.8, 5.7, 17.69, 41.45, 30.88, 23.76, 0.08, 0.4, 3.83, 
5, 5, eco10, 9, 18, 11, 4.1, 6.37, 15.97, 11.99, 9.6, 0.08, 0.14, 2.32, 
5, 6, eco1, 0, 5609, 1.2, 23.9, 17.86, 4.82, 5.68, -13.04, 0.04, 0, 0.97, 
5, 6, eco2, 1, 36603, 1.1, 23.3, 39.04, 13.42, 14.65, -25.62, 0.04, 0, 2.1, 
5, 6, eco3, 2, 41420, 1.4, 22.5, 51.15, 24.02, 24.07, -27.13, 0.05, 0, 2.58, 
5, 6, eco4, 3, 45644, 1.6, 21.3, 53.11, 27.07, 26.08, -26.04, 0.05, 0, 2.66, 
5, 6, eco5, 4, 41067, 1.8, 19.4, 47.74, 20.7, 20.1, -27.04, 0.05, 0, 2.3, 
5, 6, eco6, 5, 62055, 2, 16.4, 41.56, 22.3, 20.74, -19.26, 0.05, 0, 2.26, 
5, 6, eco7, 6, 34375, 2.3, 15.2, 41.12, 28.95, 25.69, -12.17, 0.05, 0, 2.37, 
5, 6, eco8, 7, 8287, 2.6, 14.3, 36.86, 27.28, 23.85, -9.58, 0.05, 0, 2.14, 
5, 6, eco9, 8, 336, 3.3, 13.5, 31.28, 34.04, 28.07, 2.76, 0.05, 0.01, 1.68, 
5, 6, eco10, 9, 18, 5.4, 11.8, 12.74, 26.73, 20.82, 13.99, 0.06, 0.2, 0.06, 
10, 7, eco1, 0, 5609, 0, 24.9, 8.45, 2.66, 3.03, -5.79, 0.04, 0, 0.31, 
10, 7, eco2, 1, 36603, 0, 24.5, 27.94, 7.75, 9.21, -20.19, 0.04, 0, 1.25, 
10, 7, eco3, 2, 41420, 0, 23.4, 38.95, 10.97, 12.87, -27.97, 0.04, 0, 1.43, 
10, 7, eco4, 3, 45644, 0, 22.3, 50.41, 13.89, 16.11, -36.52, 0.04, 0, 2, 
10, 7, eco5, 4, 41067, 0.1, 20.5, 29.12, 8.62, 9.6, -20.5, 0.04, 0, 1.06, 
10, 7, eco6, 5, 62055, 0.2, 17.6, 27.33, 7.15, 8.27, -20.18, 0.04, 0, 0.91, 
10, 7, eco7, 6, 34375, 0.3, 16.6, 41.35, 11.89, 13.39, -29.46, 0.04, 0, 1.56, 
10, 7, eco8, 7, 8287, 0.3, 15.8, 30.46, 9.91, 10.69, -20.55, 0.04, 0, 1.16, 
10, 7, eco9, 8, 336, 0.2, 15, 32.09, 19.5, 18.15, -12.58, 0.04, 0, 1.92, 
10, 7, eco10, 9, 18, 0.1, 13.1, 14.17, 9.29, 8.16, -4.88, 0.04, -0.04, -1.99, 
10, 8, eco1, 0, 5609, 0, 24.5, 6.81, 2.41, 2.66, -4.4, 0.04, 0, 0.2, 
10, 8, eco2, 1, 36603, 0, 23.9, 24.74, 5.45, 6.93, -19.29, 0.04, 0, 0.75, 
10, 8, eco3, 2, 41420, 0, 23, 34.85, 7.38, 9.46, -27.47, 0.04, 0, 0.85, 
10, 8, eco4, 3, 45644, 0, 21.7, 48.17, 8.75, 11.75, -39.42, 0.04, 0, 1.22, 
10, 8, eco5, 4, 41067, 0, 19.9, 25.62, 5.88, 7.1, -19.74, 0.04, 0, 0.65, 
10, 8, eco6, 5, 62055, 0.2, 16.9, 25.87, 5.36, 6.71, -20.52, 0.04, 0, 0.61, 
10, 8, eco7, 6, 34375, 0.3, 15.9, 39.88, 7.9, 10.1, -31.98, 0.04, 0, 1.02, 
10, 8, eco8, 7, 8287, 0.3, 15, 29.92, 6.76, 8.19, -23.16, 0.04, 0, 0.81, 
10, 8, eco9, 8, 336, 0.4, 14.1, 31.4, 6.89, 8.46, -24.51, 0.04, 0, 1.27, 
10, 8, eco10, 9, 18, 0.7, 12.5, 2.89, 0.64, 0.75, -2.24, 0.04, 0, -0.95, 
10, 9, eco1, 0, 5609, 0.9, 21, 18.77, 2.79, 4.2, -15.99, 0.04, 0, 0.41, 
10, 9, eco2, 1, 36603, 0.9, 20.5, 40.93, 6.02, 9.02, -34.91, 0.04, 0, 0.76, 
10, 9, eco3, 2, 41420, 1, 19.4, 52.75, 8.38, 12.04, -44.37, 0.04, 0, 0.82, 
10, 9, eco4, 3, 45644, 1.1, 18.3, 53.97, 10.22, 13.44, -43.76, 0.04, 0, 1.08, 
10, 9, eco5, 4, 41067, 1.1, 16.4, 46.43, 7.22, 10.22, -39.21, 0.04, 0, 0.73, 
10, 9, eco6, 5, 62055, 0.8, 13.2, 37.1, 6.04, 8.36, -31.07, 0.04, 0, 0.63, 
10, 9, eco7, 6, 34375, 1, 12.3, 37.44, 9.34, 10.92, -28.1, 0.04, 0, 0.94, 
10, 9, eco8, 7, 8287, 1, 11.4, 32.41, 8.15, 9.47, -24.27, 0.04, 0, 0.81, 
10, 9, eco9, 8, 336, 0.9, 10.6, 27.47, 7.26, 8.3, -20.21, 0.04, 0, 1.03, 
10, 9, eco10, 9, 18, 0.7, 9.3, 6.73, 0.73, 1.21, -6, 0.04, 0, -0.33, 
10, 10, eco1, 0, 5609, 16.3, 14.5, 20.01, 33.33, 28.67, 13.32, 0.11, 0.2, 0.14, 
10, 10, eco2, 1, 36603, 18, 14, 37.99, 51.02, 42.85, 13.03, 0.11, 0.2, 3.84, 
10, 10, eco3, 2, 41420, 20.4, 12.8, 45.23, 60.18, 49.32, 14.94, 0.12, 0.27, 4.82, 
10, 10, eco4, 3, 45644, 22, 11.5, 42.87, 58.41, 46.72, 15.54, 0.13, 0.41, 3.84, 
10, 10, eco5, 4, 41067, 22.5, 9.8, 34.42, 49.64, 38.75, 15.21, 0.13, 0.51, 1.83, 
10, 10, eco6, 5, 62055, 17.5, 6.7, 24.09, 46.16, 35.39, 22.07, 0.11, 0.46, 2.41, 
10, 10, eco7, 6, 34375, 19.7, 5.6, 22.07, 45.62, 34.14, 23.54, 0.12, 0.56, 1.94, 
10, 10, eco8, 7, 8287, 19.6, 4.6, 18.4, 48.23, 37.43, 29.83, 0.12, 0.19, 3.78, 
10, 10, eco9, 8, 336, 18.1, 3.8, 14.28, 33.98, 26.37, 19.7, 0.11, 0.09, 3.5, 
10, 10, eco10, 9, 18, 12.2, 2.3, 5.17, 13.19, 10.31, 8.01, 0.09, 0, 1.87, 
10, 11, eco1, 0, 5609, 10.6, 9, 14.37, 18.42, 15.18, 4.05, 0.08, 0.1, 1.77, 
10, 11, eco2, 1, 36603, 10.4, 8.5, 26.53, 27.79, 21.97, 1.26, 0.08, 0.12, 5.65, 
10, 11, eco3, 2, 41420, 10.6, 7.7, 30.84, 35.96, 27.89, 5.12, 0.08, 0.14, 6.73, 
10, 11, eco4, 3, 45644, 10.4, 6.8, 28.76, 38.71, 29.72, 9.94, 0.08, 0.16, 6.11, 
10, 11, eco5, 4, 41067, 10, 5, 21.55, 38.44, 30.02, 16.89, 0.08, 0, 3.46, 
10, 11, eco6, 5, 62055, 8.1, 2.3, 13.92, 34.58, 25.98, 20.67, 0.07, 0, 2.97, 
10, 11, eco7, 6, 34375, 9, 1.4, 12.61, 41.89, 32.66, 29.27, 0.08, 0, 2.69, 
10, 11, eco8, 7, 8287, 9.3, 0.6, 10.35, 39.33, 30.53, 28.99, 0.08, 0.24, 4.08, 
10, 11, eco9, 8, 336, 9.1, -0.3, 1.3, 0.88, 0.78, -0.42, 0.08, 0.15, 4.13, 
10, 11, eco10, 9, 18, 7.4, -1.7, 0.44, 0.33, 0.29, -0.11, 0.07, 0.05, 2.64, 
10, 12, eco1, 0, 5609, 20.6, 7.7, 9.47, 14.33, 10.99, 4.87, 0.12, 0.2, 0.46, 
10, 12, eco2, 1, 36603, 23.6, 7.3, 18.7, 23.74, 17.78, 5.04, 0.13, 0.45, 4.34, 
10, 12, eco3, 2, 41420, 26.6, 6.7, 24.36, 30.84, 22.81, 6.47, 0.15, 0.64, 4.91, 
10, 12, eco4, 3, 45644, 27.7, 6.1, 24.72, 32.28, 23.42, 7.56, 0.15, 0.68, 3.49, 
10, 12, eco5, 4, 41067, 27.8, 4.4, 19.14, 28.06, 19.74, 8.92, 0.15, 0.7, 1.37, 
10, 12, eco6, 5, 62055, 22.7, 1.2, 11.68, 37.11, 28.92, 25.42, 0.13, 0.29, 4.75, 
10, 12, eco7, 6, 34375, 26.3, 0.9, 11.41, 40.52, 31.53, 29.11, 0.15, 0.33, 4.69, 
10, 12, eco8, 7, 8287, 25.8, 0.3, 9.89, 38.66, 30.01, 28.77, 0.14, 0.48, 3.53, 
10, 12, eco9, 8, 336, 24.3, -0.3, 1.29, 0.88, 0.78, -0.41, 0.14, 0.27, 3.81, 
10, 12, eco10, 9, 18, 16.4, -1.6, 0.44, 0.33, 0.29, -0.11, 0.11, 0.08, 2.79, 
10, 1, eco1, 0, 5609, 10.6, 6.8, 8.62, 13.47, 10.32, 4.85, 0.08, 0.09, 2.09, 
10, 1, eco2, 1, 36603, 12.6, 6.3, 16.77, 22.3, 16.68, 5.52, 0.09, 0.16, 6.7, 
10, 1, eco3, 2, 41420, 14.8, 5.4, 21.16, 28.58, 21.07, 7.42, 0.1, 0.34, 7.84, 
10, 1, eco4, 3, 45644, 15.5, 4.6, 20.74, 33.17, 24.93, 12.43, 0.1, 0, 6.05, 
10, 1, eco5, 4, 41067, 15, 2.9, 15.68, 30.13, 22.4, 14.45, 0.1, 0, 4.27, 
10, 1, eco6, 5, 62055, 11.4, 0.1, 9.63, 34.47, 26.75, 24.83, 0.09, 0.39, 4.58, 
10, 1, eco7, 6, 34375, 13.4, -0.5, 1.49, 1.2, 1.05, -0.29, 0.09, 0.38, 4.43, 
10, 1, eco8, 7, 8287, 12.2, -1.3, 1.22, 1.12, 0.97, -0.1, 0.09, 0.4, 4.1, 
10, 1, eco9, 8, 336, 11.2, -2, 0.94, 0.79, 0.68, -0.15, 0.08, 0.27, 4.38, 
10, 1, eco10, 9, 18, 7.5, -3.3, 0.31, 0.3, 0.25, -0.01, 0.07, 0.12, 3.09, 
10, 2, eco1, 0, 5609, 23.3, 7.3, 9.12, 13.81, 10.61, 4.69, 0.13, 0.22, 0.02, 
10, 2, eco2, 1, 36603, 27.2, 6.7, 17.57, 22.68, 16.99, 5.11, 0.15, 0.55, 3.55, 
10, 2, eco3, 2, 41420, 31.5, 5.3, 20.79, 28.12, 20.7, 7.32, 0.17, 0.78, 3.86, 
10, 2, eco4, 3, 45644, 33.9, 3.7, 18.49, 27.8, 19.91, 9.31, 0.18, 0.45, 6.28, 
10, 2, eco5, 4, 41067, 33.2, 1.7, 12.97, 34.27, 26.99, 21.3, 0.17, 0.41, 4.52, 
10, 2, eco6, 5, 62055, 25.8, -0.9, 1.36, 1.04, 0.92, -0.32, 0.14, 0.43, 4.29, 
10, 2, eco7, 6, 34375, 28, -2, 1.13, 1.1, 0.94, -0.03, 0.15, 0.38, 4.58, 
10, 2, eco8, 7, 8287, 26.2, -2.9, 0.89, 1.02, 0.86, 0.13, 0.14, 0.33, 4.38, 
10, 2, eco9, 8, 336, 25.7, -3.7, 0.66, 0.72, 0.6, 0.06, 0.14, 0.18, 4.66, 
10, 2, eco10, 9, 18, 16.5, -5.3, 0.2, 0.27, 0.22, 0.06, 0.11, 0, 2.65, 
10, 3, eco1, 0, 5609, 3.9, 14.6, 14.87, 15.21, 13.95, 0.34, 0.06, 0, 0.87, 
10, 3, eco2, 1, 36603, 4.4, 14, 30.02, 37.97, 33.36, 7.96, 0.06, 0, 3.47, 
10, 3, eco3, 2, 41420, 5.1, 12.8, 39.38, 51.53, 44.45, 12.15, 0.06, 0, 4.16, 
10, 3, eco4, 3, 45644, 5.5, 11.3, 38.87, 51.65, 40.29, 12.78, 0.06, 0.64, 3.46, 
10, 3, eco5, 4, 41067, 5.4, 9.3, 31.42, 43.1, 32.76, 11.68, 0.06, 0.7, 2.13, 
10, 3, eco6, 5, 62055, 4.2, 6.4, 22.65, 37.55, 27.13, 14.9, 0.06, 0.8, 1.38, 
10, 3, eco7, 6, 34375, 5, 5.4, 21.13, 37.97, 26.67, 16.85, 0.06, 0.92, 0.25, 
10, 3, eco8, 7, 8287, 5.2, 4.5, 17.83, 35.29, 24.65, 17.45, 0.06, 1.09, -0.45, 
10, 3, eco9, 8, 336, 5.2, 3.7, 14.14, 26.05, 18.28, 11.9, 0.06, 0.86, -0.19, 
10, 3, eco10, 9, 18, 3.7, 2.4, 5.2, 10.59, 7.64, 5.39, 0.05, 0.33, -0.39, 
10, 4, eco1, 0, 5609, 2.2, 14.5, 20.03, 10.35, 10.47, -9.67, 0.05, 0, 1.12, 
10, 4, eco2, 1, 36603, 2.9, 13.9, 37.78, 36.23, 33.05, -1.55, 0.05, 0, 2.96, 
10, 4, eco3, 2, 41420, 3.9, 12.6, 44.75, 56.44, 48.91, 11.69, 0.06, 0, 3.67, 
10, 4, eco4, 3, 45644, 5, 11, 41.46, 50, 42.71, 8.54, 0.06, 0, 3.91, 
10, 4, eco5, 4, 41067, 5.3, 9.1, 32.66, 50.36, 41.05, 17.7, 0.06, 0.01, 3.44, 
10, 4, eco6, 5, 62055, 3.5, 6.4, 23.32, 49.47, 39.27, 26.15, 0.05, 0, 3.87, 
10, 4, eco7, 6, 34375, 4.6, 5.1, 20.8, 49.84, 38.85, 29.05, 0.06, 0.16, 5.05, 
10, 4, eco8, 7, 8287, 4.1, 4.1, 17.31, 44.74, 34.4, 27.43, 0.06, 0.32, 4.42, 
10, 4, eco9, 8, 336, 3.4, 3.3, 13.41, 31.43, 23.91, 18.02, 0.05, 0.26, 4.6, 
10, 4, eco10, 9, 18, 2.2, 1.7, 4.74, 12.75, 9.92, 8.01, 0.05, 0.14, 2.83, 
10, 5, eco1, 0, 5609, 1.1, 17.1, 21.35, 4.73, 6.05, -16.62, 0.04, 0, 0.23, 
10, 5, eco2, 1, 36603, 1.5, 16.5, 41.03, 20.74, 21.26, -20.3, 0.05, 0, 2.11, 
10, 5, eco3, 2, 41420, 2.2, 15.3, 50.16, 38.12, 35.75, -12.04, 0.05, 0, 2.85, 
10, 5, eco4, 3, 45644, 2.9, 13.8, 48.3, 44.04, 39.45, -4.26, 0.05, 0, 3.24, 
