Time,ManagementArea,Prescription,HarvestedSites,TotalCohortsCompleteHarvest,TotalCohortsPartialHarvest,TotalBiomassHarvested,CohortsHarvested_AbieConc,CohortsHarvested_AbieMagn,CohortsHarvested_CaloDecu,CohortsHarvested_FX_R_SEED,CohortsHarvested_NOFX_R_SEED,CohortsHarvested_NOFX_NOR_SEED,CohortsHarvested_PinuAlbi,CohortsHarvested_PinuCont,CohortsHarvested_PinuJeff,CohortsHarvested_PinuLamb,CohortsHarvested_PinuMont,CohortsHarvested_PopuTrem,CohortsHarvested_TsugMert,CohortsHarvested_AcerMacr,CohortsHarvested_AescCali,CohortsHarvested_AlnuRhom,CohortsHarvested_ArbuMenz,CohortsHarvested_CornNutt,CohortsHarvested_JuniOcci,CohortsHarvested_LithDens,CohortsHarvested_PinuAtte,CohortsHarvested_PinuMono,CohortsHarvested_PinuPond,CohortsHarvested_PinuSabi,CohortsHarvested_PinuWash,CohortsHarvested_PseuMenz,CohortsHarvested_QuerChry,CohortsHarvested_QuerDoug,CohortsHarvested_QuerGarr,CohortsHarvested_QuerKell,CohortsHarvested_QuerWisl,CohortsHarvested_TaxuBrev,CohortsHarvested_TorrCali,CohortsHarvested_UmbeCali,BiomassHarvestedMg_AbieConc,BiomassHarvestedMg_AbieMagn,BiomassHarvestedMg_CaloDecu,BiomassHarvestedMg_FX_R_SEED,BiomassHarvestedMg_NOFX_R_SEED,BiomassHarvestedMg_NOFX_NOR_SEED,BiomassHarvestedMg_PinuAlbi,BiomassHarvestedMg_PinuCont,BiomassHarvestedMg_PinuJeff,BiomassHarvestedMg_PinuLamb,BiomassHarvestedMg_PinuMont,BiomassHarvestedMg_PopuTrem,BiomassHarvestedMg_TsugMert,BiomassHarvestedMg_AcerMacr,BiomassHarvestedMg_AescCali,BiomassHarvestedMg_AlnuRhom,BiomassHarvestedMg_ArbuMenz,BiomassHarvestedMg_CornNutt,BiomassHarvestedMg_JuniOcci,BiomassHarvestedMg_LithDens,BiomassHarvestedMg_PinuAtte,BiomassHarvestedMg_PinuMono,BiomassHarvestedMg_PinuPond,BiomassHarvestedMg_PinuSabi,BiomassHarvestedMg_PinuWash,BiomassHarvestedMg_PseuMenz,BiomassHarvestedMg_QuerChry,BiomassHarvestedMg_QuerDoug,BiomassHarvestedMg_QuerGarr,BiomassHarvestedMg_QuerKell,BiomassHarvestedMg_QuerWisl,BiomassHarvestedMg_TaxuBrev,BiomassHarvestedMg_TorrCali,BiomassHarvestedMg_UmbeCali,
1, 24, HAND_21, 67, 1, 709, 4588.09921350479, 85, 4, 221, 0, 0, 0, 0, 0, 2, 21, 0, 0, 8, 0, 0, 0, 0, 0, 1, 0, 0, 0, 223, 16, 0, 129, 0, 0, 0, 0, 0, 0, 0, 0, 437.011201286316, 10.1088000297546, 1303.54920383692, 0, 0, 0, 0, 0, 11.728800034523, 54.1728001594543, 0, 0, 22.5180000662804, 0, 0, 0, 0, 0, 16.5888000488281, 0, 0, 0, 1332.38520392179, 82.3932002425194, 0, 1317.6432038784, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 26, HAND_23, 21, 21, 412, 4953.18241457939, 118, 113, 8, 0, 0, 0, 7, 34, 92, 1, 18, 0, 18, 0, 0, 0, 0, 0, 21, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1505.95200443268, 1579.59720464945, 20.898000061512, 0, 0, 0, 97.524000287056, 178.362000524998, 961.470002830029, 4.56840001344681, 64.7028001904488, 0, 180.208800530434, 0, 0, 0, 0, 0, 350.082001030445, 0, 0, 0, 7.19280002117157, 0, 0, 2.62440000772476, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 28, HAND_25, 43, 6, 712, 11422.8468336225, 298, 216, 45, 0, 0, 0, 8, 13, 59, 7, 17, 0, 21, 0, 0, 0, 0, 0, 6, 0, 0, 0, 5, 20, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 6570.65521934032, 3679.63561083078, 195.080400574207, 0, 0, 0, 81.3564002394676, 45.586800134182, 370.33200109005, 17.4312000513077, 59.1948001742363, 0, 195.825600576401, 0, 0, 0, 0, 0, 49.8312001466751, 0, 0, 0, 21.3192000627518, 128.368800377846, 0, 8.22960002422333, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 52, FED_SGH_2, 49, 1852, 449, 38514.6577133656, 967, 413, 378, 0, 0, 0, 6, 2, 299, 48, 14, 0, 35, 0, 0, 0, 0, 0, 4, 0, 0, 0, 78, 2, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 23111.8272680283, 5196.70081529617, 4140.13681218624, 0, 0, 0, 55.7604001641274, 12.700800037384, 4086.35281202793, 187.984800553322, 109.900800323486, 0, 612.424801802635, 0, 0, 0, 0, 0, 54.8208001613617, 0, 0, 0, 409.63320120573, 8.94240002632141, 0, 527.472001552582, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 52, HAND_2, 111, 104, 1929, 23539.9608692884, 592, 233, 157, 0, 0, 0, 1, 124, 536, 10, 76, 0, 33, 0, 0, 0, 0, 0, 104, 0, 0, 0, 135, 31, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 8196.9084241271, 3316.23720976114, 1194.10200351477, 0, 0, 0, 2.49480000734329, 707.972402083874, 6683.24521967173, 29.6136000871658, 354.132001042366, 0, 250.840800738335, 0, 0, 0, 0, 0, 1931.46120568514, 0, 0, 0, 676.026001989841, 193.914000570774, 0, 3.01320000886917, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 54, FED_SGH_4, 20, 741, 226, 17566.0812517047, 297, 412, 11, 0, 0, 0, 0, 16, 172, 7, 15, 0, 1, 0, 0, 0, 0, 0, 17, 0, 0, 0, 16, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 5522.15881625414, 9534.76922806501, 58.4820001721382, 0, 0, 0, 0, 109.706400322914, 2000.2788058877, 15.3576000452042, 93.2796002745628, 0, 3.40200001001358, 0, 0, 0, 0, 0, 150.465600442886, 0, 0, 0, 62.434800183773, 0, 0, 15.7464000463486, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 54, HAND_4, 23, 14, 463, 6384.97081879377, 156, 127, 34, 0, 0, 0, 6, 35, 63, 7, 12, 0, 21, 0, 0, 0, 0, 0, 14, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2802.37320824861, 2225.10240654945, 146.156400430202, 0, 0, 0, 46.6884001374245, 216.237600636482, 535.7340015769, 24.4620000720024, 49.2804001450539, 0, 152.312400448322, 0, 0, 0, 0, 0, 181.180800533295, 0, 0, 0, 5.44320001602173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 56, FED_SGH_6, 20, 765, 311, 18755.0316552043, 327, 384, 22, 0, 0, 0, 0, 70, 224, 2, 14, 0, 7, 0, 0, 0, 0, 0, 25, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7103.57042090893, 7402.88162178993, 106.110000312328, 0, 0, 0, 0, 570.952801680565, 2890.69560850859, 7.1604000210762, 77.9868002295494, 0, 66.8736001968384, 0, 0, 0, 0, 0, 526.43520154953, 0, 0, 0, 2.36520000696182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 56, HAND_6, 25, 1, 487, 7143.97322102785, 168, 132, 31, 0, 0, 0, 0, 48, 89, 2, 14, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3518.18641035557, 2318.70600682497, 188.535600554943, 0, 0, 0, 0, 283.240800833702, 754.79040222168, 6.8688000202179, 60.0696001768112, 0, 7.61400002241135, 0, 0, 0, 0, 0, 3.43440001010895, 0, 0, 0, 2.52720000743866, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 51, HAND_1, 111, 125, 1242, 13124.3976386309, 269, 114, 159, 0, 0, 0, 10, 9, 239, 30, 28, 0, 76, 0, 0, 0, 0, 0, 125, 0, 0, 0, 176, 50, 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 3145.61880925894, 428.036401259899, 1106.88120325804, 0, 0, 0, 65.3508001923561, 40.208400118351, 2382.24240701199, 141.037200415134, 104.425200307369, 0, 502.070401477814, 0, 0, 0, 0, 0, 3182.16600936651, 0, 0, 0, 864.043202543259, 319.788000941277, 0, 842.529602479935, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 53, HAND_3, 40, 24, 649, 8568.9900252223, 171, 132, 100, 0, 0, 0, 5, 7, 56, 14, 19, 0, 29, 0, 0, 0, 0, 0, 24, 0, 0, 0, 66, 1, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 2504.45520737171, 2758.14720811844, 807.73200237751, 0, 0, 0, 20.9628000617027, 29.3544000864029, 428.166001260281, 42.8976001262665, 112.039200329781, 0, 305.56440089941, 0, 0, 0, 0, 0, 550.21680161953, 0, 0, 0, 323.546400952339, 2.75400000810623, 0, 683.154002010822, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 39, HAND_48, 42, 16, 709, 11175.8292328954, 289, 175, 111, 0, 0, 0, 0, 5, 57, 25, 7, 0, 20, 0, 0, 0, 0, 0, 16, 0, 0, 0, 10, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 7063.58882079124, 2562.32160754204, 663.357601952553, 0, 0, 0, 0, 24.2028000712395, 327.369600963593, 81.8748002409935, 36.1260001063347, 0, 230.623200678825, 0, 0, 0, 0, 0, 112.525200331211, 0, 0, 0, 31.9140000939369, 26.9568000793457, 0, 14.9688000440598, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 41, HAND_50, 20, 12, 371, 4378.56841288805, 116, 92, 26, 0, 0, 0, 0, 31, 90, 2, 8, 0, 2, 0, 0, 0, 0, 0, 12, 0, 0, 0, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1913.09040563107, 1020.30840300322, 130.410000383854, 0, 0, 0, 0, 171.752400505543, 962.766002833843, 4.2768000125885, 25.660800075531, 0, 7.03080002069473, 0, 0, 0, 0, 0, 128.27160037756, 0, 0, 0, 9.33120002746582, 3.01320000886917, 0, 2.65680000782013, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 40, HAND_49, 138, 22, 1478, 15563.9232458115, 416, 213, 244, 0, 0, 0, 20, 1, 60, 36, 23, 0, 81, 0, 0, 0, 0, 0, 22, 0, 0, 0, 179, 19, 0, 186, 0, 0, 0, 0, 0, 0, 0, 0, 6609.43801945448, 3127.79880920649, 1482.20280436277, 0, 0, 0, 112.849200332165, 2.23560000658035, 380.732401120663, 131.511600387096, 127.267200374603, 0, 578.89080170393, 0, 0, 0, 0, 0, 223.916400659084, 0, 0, 0, 892.944002628326, 85.179600250721, 0, 1808.95680532455, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 42, HAND_51, 65, 23, 616, 5366.21761579514, 155, 19, 120, 0, 0, 0, 5, 1, 26, 6, 5, 0, 33, 0, 0, 0, 0, 0, 23, 0, 0, 0, 122, 41, 0, 83, 0, 0, 0, 0, 0, 0, 0, 0, 1955.92320575714, 158.986800467968, 806.922002375126, 0, 0, 0, 16.8804000496864, 2.43000000715256, 137.181600403786, 17.2692000508308, 19.1808000564575, 0, 151.664400446415, 0, 0, 0, 0, 0, 423.27360124588, 0, 0, 0, 623.052001833916, 249.091200733185, 0, 804.362402367592, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 44, HAND_53, 20, 15, 398, 4339.42921277285, 121, 108, 4, 0, 0, 0, 6, 24, 55, 0, 31, 0, 37, 0, 0, 0, 0, 0, 15, 0, 0, 0, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1500.02280441523, 1601.17560471296, 10.4652000308037, 0, 0, 0, 107.114400315285, 119.912400352955, 410.929201209545, 0, 203.148000597954, 0, 237.135600697994, 0, 0, 0, 0, 0, 104.9112003088, 0, 0, 0, 24.0408000707626, 20.5740000605583, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 1, PIF_CC_28, 31, 1149, 0, 16429.068048358, 361, 301, 63, 0, 0, 0, 5, 8, 222, 29, 10, 0, 23, 0, 0, 0, 0, 0, 8, 0, 0, 5, 47, 6, 0, 20, 5, 1, 0, 30, 5, 0, 0, 0, 7451.67602193356, 4355.30521281958, 410.670001208782, 0, 0, 0, 33.0480000972748, 87.0588002562523, 2702.77560795546, 145.864800429344, 63.2124001860619, 0, 230.979600679874, 0, 0, 0, 0, 0, 47.0124001383781, 0, 0, 25.4664000749588, 341.917201006412, 28.0260000824928, 0, 122.860800361633, 30.6504000902176, 4.43880001306534, 0, 311.169600915909, 36.9360001087189, 0, 0, 0, 
2, 3, PIF_CC_30, 18, 527, 0, 5654.51281664372, 127, 31, 33, 0, 0, 0, 0, 1, 127, 10, 1, 2, 14, 0, 0, 1, 0, 0, 4, 0, 0, 2, 85, 15, 0, 7, 13, 4, 0, 38, 12, 0, 0, 0, 1938.88080570698, 237.65400069952, 231.238800680637, 0, 0, 0, 0, 11.372400033474, 1743.21720513105, 57.9636001706123, 3.40200001001358, 11.1456000328064, 109.155600321293, 0, 0, 7.35480002164841, 0, 0, 26.6652000784874, 0, 0, 15.6492000460625, 554.493601632118, 127.461600375175, 0, 27.7344000816345, 73.0944002151489, 30.3912000894546, 0, 371.368801093102, 76.2696002244949, 0, 0, 0, 
2, 5, PIF_CC_32, 13, 827, 0, 13011.7104382992, 211, 274, 7, 0, 0, 0, 0, 28, 157, 21, 41, 0, 20, 0, 0, 0, 0, 0, 17, 0, 0, 0, 18, 1, 0, 6, 2, 1, 1, 15, 7, 0, 0, 0, 3972.07801169157, 5429.55961598158, 74.1312002182007, 0, 0, 0, 0, 288.716400849819, 1985.69880584478, 111.099600327015, 398.649601173401, 0, 284.472000837326, 0, 0, 0, 0, 0, 107.14680031538, 0, 0, 0, 122.60160036087, 7.97040002346039, 0, 25.9524000763893, 9.55800002813339, 3.88800001144409, 4.79520001411438, 138.4776004076, 46.915200138092, 0, 0, 0, 
