Time,SpeciesName,ClimateRegion,NumberAttempts,AvgTempMult,AvgMinJanTempMult,AvgSoilMoistureMult,AvgProbEst,DryDays,BeginGDD,EndGDD,
20, JuniOcci, eco1, 114, 0.37, 1, 0.81, 0.22, 122.51, 0, 363.06, 
20, JuniOcci, eco2, 342, 0.47, 1, 0.65, 0.26, 173.54, 0, 319.9, 
20, JuniOcci, eco3, 201, 0.68, 1, 0.68, 0.38, 148.26, 34.7, 318.03, 
20, JuniOcci, eco4, 225, 0.85, 1, 0.66, 0.4, 148.9, 40.32, 314.61, 
20, JuniOcci, eco5, 296, 0.98, 1, 0.66, 0.4, 139.16, 53.04, 306.49, 
20, JuniOcci, eco6, 749, 0.97, 1, 0.52, 0.31, 154.36, 75.98, 289.55, 
20, JuniOcci, eco7, 463, 0.92, 1, 0.51, 0.3, 133.3, 106.3, 289.01, 
20, JuniOcci, eco8, 36, 0.87, 1, 0.51, 0.31, 128.42, 110.97, 288.14, 
20, JuniOcci, eco9, 1, 0.82, 1, 0.54, 0.32, 124, 115, 291, 
20, JuniOcci, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
20, LithDens, eco1, 103, 0, 1, 0.73, 0, 134.42, 0, 360.44, 
20, LithDens, eco2, 589, 0, 1, 0.51, 0, 180.19, 0, 321.02, 
20, LithDens, eco3, 436, 0, 1, 0.48, 0, 168.93, 33.23, 318.68, 
20, LithDens, eco4, 557, 0, 1, 0.52, 0, 155.08, 37.4, 315.27, 
20, LithDens, eco5, 730, 0, 0.91, 0.55, 0, 139.94, 47.79, 307.66, 
20, LithDens, eco6, 1416, 0.81, 0.19, 0.27, 0.03, 154.35, 76.73, 289.18, 
20, LithDens, eco7, 747, 0.97, 0.15, 0.34, 0.03, 126.44, 105.82, 289.14, 
20, LithDens, eco8, 149, 1, 0.15, 0.35, 0.03, 122.84, 110.11, 288.43, 
20, LithDens, eco9, 4, 0.97, 0.25, 0.08, 0, 127, 119.25, 276.5, 
20, LithDens, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
20, PinuAtte, eco1, 91, 0, 1, 0.77, 0, 115.95, 0, 363.48, 
20, PinuAtte, eco2, 257, 0, 1, 0.54, 0, 169.12, 0, 319.89, 
20, PinuAtte, eco3, 143, 0, 1, 0.58, 0, 142.83, 36.82, 317.43, 
20, PinuAtte, eco4, 174, 0, 1, 0.54, 0, 145.22, 42.95, 314.33, 
20, PinuAtte, eco5, 224, 0, 1, 0.55, 0, 136.64, 52.84, 306.23, 
20, PinuAtte, eco6, 641, 0.04, 0.18, 0.28, 0.01, 154.25, 76.42, 289.84, 
20, PinuAtte, eco7, 430, 0.56, 0.14, 0.23, 0.03, 135.85, 106.53, 289.53, 
20, PinuAtte, eco8, 22, 0.82, 0.14, 0.26, 0.03, 132.77, 110.41, 288.59, 
20, PinuAtte, eco9, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
20, PinuAtte, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
20, PinuMono, eco1, 114, 0.37, 1, 0.81, 0.22, 123.86, 0, 362.78, 
20, PinuMono, eco2, 334, 0.47, 1, 0.66, 0.27, 169.89, 0, 319.75, 
20, PinuMono, eco3, 199, 0.68, 1, 0.67, 0.38, 152.34, 33.92, 318.69, 
20, PinuMono, eco4, 226, 0.85, 1, 0.66, 0.4, 147.68, 41.35, 314.33, 
20, PinuMono, eco5, 305, 0.98, 1, 0.67, 0.4, 136.99, 52.7, 306.66, 
20, PinuMono, eco6, 751, 0.97, 1, 0.51, 0.31, 154.11, 76.46, 289.69, 
20, PinuMono, eco7, 446, 0.92, 1, 0.51, 0.3, 133.43, 106.43, 288.97, 
20, PinuMono, eco8, 39, 0.87, 1, 0.51, 0.31, 128.67, 110.74, 288.41, 
20, PinuMono, eco9, 1, 0.82, 1, 0.54, 0.32, 124, 115, 291, 
20, PinuMono, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
20, PinuPond, eco1, 99, 0.37, 1, 0.8, 0.22, 116.67, 0, 363.61, 
20, PinuPond, eco2, 248, 0.48, 1, 0.61, 0.25, 166.94, 0, 319.92, 
20, PinuPond, eco3, 147, 0.69, 1, 0.64, 0.36, 144.44, 36.12, 317.61, 
20, PinuPond, eco4, 173, 0.86, 1, 0.61, 0.37, 145.76, 43.37, 314.31, 
20, PinuPond, eco5, 214, 0.98, 1, 0.62, 0.37, 137.9, 54.07, 306.01, 
20, PinuPond, eco6, 622, 0.96, 1, 0.43, 0.26, 154.18, 76.13, 289.94, 
20, PinuPond, eco7, 426, 0.91, 1, 0.41, 0.25, 135.65, 106.41, 289.85, 
20, PinuPond, eco8, 20, 0.85, 1, 0.43, 0.26, 129.95, 110.45, 288.35, 
20, PinuPond, eco9, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
20, PinuPond, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
20, PinuSabi, eco1, 98, 0, 1, 0.8, 0, 117.04, 0, 364.15, 
20, PinuSabi, eco2, 260, 0, 1, 0.62, 0, 164.85, 0, 319.87, 
20, PinuSabi, eco3, 152, 0, 1, 0.65, 0, 144.33, 35.23, 318.16, 
20, PinuSabi, eco4, 177, 0.3, 1, 0.62, 0.17, 144.89, 42.51, 314.15, 
20, PinuSabi, eco5, 213, 0.78, 1, 0.62, 0.37, 136.82, 52.86, 306.1, 
20, PinuSabi, eco6, 650, 1, 0.93, 0.43, 0.24, 154.38, 76.29, 289.84, 
20, PinuSabi, eco7, 414, 0.96, 0.12, 0.41, 0.03, 135.94, 106.56, 289.72, 
20, PinuSabi, eco8, 20, 0.89, 0.25, 0.42, 0.07, 131.65, 110.3, 287.75, 
20, PinuSabi, eco9, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
20, PinuSabi, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
20, PinuWash, eco1, 99, 0.37, 1, 0.8, 0.22, 115.81, 0, 363.61, 
20, PinuWash, eco2, 254, 0.48, 1, 0.6, 0.25, 168.82, 0, 319.75, 
20, PinuWash, eco3, 147, 0.69, 1, 0.64, 0.36, 144.19, 37.04, 317.31, 
20, PinuWash, eco4, 169, 0.86, 1, 0.6, 0.36, 147.95, 42.57, 313.98, 
20, PinuWash, eco5, 225, 0.98, 1, 0.62, 0.37, 136.54, 54.01, 305.8, 
20, PinuWash, eco6, 632, 0.96, 1, 0.43, 0.26, 154.02, 76.28, 290.04, 
20, PinuWash, eco7, 414, 0.91, 1, 0.41, 0.25, 135.81, 106.66, 289.64, 
20, PinuWash, eco8, 20, 0.85, 1, 0.4, 0.24, 134.15, 110.1, 288.6, 
20, PinuWash, eco9, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
20, PinuWash, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
20, PseuMenz, eco1, 94, 0.01, 1, 0.77, 0, 131.95, 0, 360.88, 
20, PseuMenz, eco2, 351, 0.13, 1, 0.59, 0.07, 177.2, 0, 320.38, 
20, PseuMenz, eco3, 209, 0.42, 1, 0.62, 0.25, 158.65, 31.87, 318.66, 
20, PseuMenz, eco4, 262, 0.68, 1, 0.62, 0.35, 150.75, 37.28, 315.05, 
20, PseuMenz, eco5, 368, 0.91, 1, 0.64, 0.38, 137.26, 50.21, 307.24, 
20, PseuMenz, eco6, 797, 1, 1, 0.44, 0.26, 154.29, 76.59, 289.53, 
20, PseuMenz, eco7, 400, 0.97, 1, 0.48, 0.29, 126.67, 105.77, 288.51, 
20, PseuMenz, eco8, 75, 0.93, 1, 0.47, 0.28, 124.85, 110.59, 288.13, 
20, PseuMenz, eco9, 4, 0.89, 1, 0.37, 0.22, 132.75, 115.75, 285, 
20, PseuMenz, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
20, QuerChry, eco1, 109, 0, 1, 0.78, 0, 131.93, 0, 359.72, 
20, QuerChry, eco2, 585, 0, 1, 0.6, 0, 181.52, 0, 320.78, 
20, QuerChry, eco3, 438, 0, 1, 0.61, 0, 168.55, 32.16, 318.64, 
20, QuerChry, eco4, 583, 0.31, 1, 0.62, 0.19, 158.74, 36.49, 315.57, 
20, QuerChry, eco5, 744, 0.76, 1, 0.66, 0.39, 139.46, 46.17, 307.66, 
20, QuerChry, eco6, 1356, 1, 0.92, 0.48, 0.27, 154.33, 76.67, 289.46, 
20, QuerChry, eco7, 749, 0.98, 0.22, 0.52, 0.07, 125.85, 105.99, 288.81, 
20, QuerChry, eco8, 155, 0.94, 0.21, 0.52, 0.06, 123.44, 110.06, 288.46, 
20, QuerChry, eco9, 4, 0.88, 0.25, 0.4, 0.05, 135.25, 115.75, 285, 
20, QuerChry, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
20, QuerDoug, eco1, 97, 0, 1, 0.79, 0, 129.39, 0, 362.39, 
20, QuerDoug, eco2, 347, 0, 1, 0.61, 0, 177.34, 0, 320.63, 
20, QuerDoug, eco3, 211, 0, 1, 0.64, 0, 157.09, 31.99, 318.69, 
20, QuerDoug, eco4, 264, 0.05, 1, 0.64, 0.03, 151.47, 37.67, 315.09, 
20, QuerDoug, eco5, 351, 0.62, 1, 0.66, 0.35, 138.4, 48.67, 307.64, 
20, QuerDoug, eco6, 807, 0.98, 0.92, 0.48, 0.27, 153.54, 77.09, 289.16, 
20, QuerDoug, eco7, 406, 0.99, 0.26, 0.51, 0.08, 126.92, 105.76, 288.48, 
20, QuerDoug, eco8, 75, 0.96, 0.21, 0.51, 0.06, 123.73, 110.72, 287.75, 
20, QuerDoug, eco9, 2, 0.91, 0.5, 0.37, 0.1, 133.5, 116.5, 279, 
20, QuerDoug, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
20, QuerGarr, eco1, 108, 0, 1, 0.78, 0, 132.9, 0, 361.33, 
20, QuerGarr, eco2, 337, 0, 1, 0.61, 0, 176.95, 0, 320.24, 
20, QuerGarr, eco3, 206, 0, 1, 0.64, 0, 157.56, 32.11, 318.97, 
20, QuerGarr, eco4, 252, 0.04, 1, 0.65, 0.02, 148.86, 38.2, 315.15, 
20, QuerGarr, eco5, 382, 0.62, 1, 0.65, 0.35, 138.55, 49.17, 307.42, 
20, QuerGarr, eco6, 785, 0.98, 0.92, 0.48, 0.27, 153.28, 76.83, 289.14, 
20, QuerGarr, eco7, 400, 0.99, 0.27, 0.51, 0.08, 127.21, 105.73, 288.33, 
20, QuerGarr, eco8, 67, 0.97, 0.16, 0.5, 0.05, 126.64, 110.16, 289.01, 
20, QuerGarr, eco9, 2, 0.92, 0, 0.46, 0, 132.5, 115, 291, 
20, QuerGarr, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
20, QuerKell, eco1, 105, 0, 1, 0.78, 0, 132.29, 0, 361.06, 
20, QuerKell, eco2, 354, 0, 1, 0.6, 0, 179.83, 0, 320.62, 
20, QuerKell, eco3, 207, 0, 1, 0.64, 0, 158.99, 32.39, 318.59, 
20, QuerKell, eco4, 266, 0.33, 1, 0.65, 0.2, 148.65, 37.77, 315.25, 
20, QuerKell, eco5, 373, 0.79, 1, 0.66, 0.39, 137.78, 49.46, 307.62, 
20, QuerKell, eco6, 816, 1, 0.91, 0.48, 0.27, 153.8, 77.21, 289.37, 
20, QuerKell, eco7, 432, 0.96, 0.93, 0.51, 0.29, 127.34, 105.81, 288.39, 
20, QuerKell, eco8, 76, 0.9, 0.93, 0.5, 0.28, 126, 110.36, 288.36, 
20, QuerKell, eco9, 3, 0.83, 0.33, 0.42, 0.07, 130, 116, 283, 
20, QuerKell, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
20, QuerWisl, eco1, 105, 0, 1, 0.78, 0, 131.39, 0, 361.71, 
20, QuerWisl, eco2, 350, 0, 1, 0.6, 0, 178.68, 0, 320.48, 
20, QuerWisl, eco3, 194, 0, 1, 0.65, 0, 156.78, 30.15, 319.12, 
20, QuerWisl, eco4, 266, 0.33, 1, 0.65, 0.2, 148.41, 36.72, 315.32, 
20, QuerWisl, eco5, 374, 0.79, 1, 0.66, 0.39, 138.96, 48.3, 307.64, 
20, QuerWisl, eco6, 789, 1, 0.91, 0.48, 0.27, 153.54, 77.21, 289.32, 
20, QuerWisl, eco7, 393, 0.96, 0.92, 0.51, 0.28, 127.33, 106.17, 288.46, 
20, QuerWisl, eco8, 70, 0.9, 0.94, 0.51, 0.29, 123.7, 110.33, 287.61, 
20, QuerWisl, eco9, 1, 0.84, 0, 0.51, 0, 124, 115, 291, 
20, QuerWisl, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
20, TaxuBrev, eco1, 97, 0, 1, 0.77, 0, 118.82, 0, 363.58, 
20, TaxuBrev, eco2, 264, 0, 1, 0.54, 0, 169.6, 0, 319.72, 
20, TaxuBrev, eco3, 145, 0, 1, 0.58, 0, 143.39, 36, 317.69, 
20, TaxuBrev, eco4, 173, 0, 1, 0.55, 0, 143.06, 42.9, 314.01, 
20, TaxuBrev, eco5, 225, 0, 1, 0.55, 0, 136.96, 53.6, 305.64, 
20, TaxuBrev, eco6, 645, 0.03, 1, 0.28, 0.01, 154.52, 76.08, 289.86, 
20, TaxuBrev, eco7, 419, 0.44, 1, 0.22, 0.12, 135.59, 106.71, 289.63, 
20, TaxuBrev, eco8, 24, 0.69, 1, 0.28, 0.17, 131.46, 110.08, 289, 
20, TaxuBrev, eco9, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
20, TaxuBrev, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
20, TorrCali, eco1, 110, 0, 1, 0.69, 0, 130.37, 0, 360.65, 
20, TorrCali, eco2, 559, 0, 1, 0.43, 0, 180.46, 0, 320.91, 
20, TorrCali, eco3, 423, 0, 1, 0.38, 0, 166.48, 31.7, 319.28, 
20, TorrCali, eco4, 574, 0.1, 1, 0.41, 0.05, 156.57, 36.73, 315.59, 
20, TorrCali, eco5, 740, 0.67, 1, 0.45, 0.26, 140.81, 45.94, 307.98, 
20, TorrCali, eco6, 1409, 1, 0.93, 0.11, 0.07, 153.98, 76.53, 289.26, 
20, TorrCali, eco7, 730, 0.98, 0.21, 0.15, 0.02, 126.74, 105.89, 289.05, 
20, TorrCali, eco8, 151, 0.93, 0.21, 0.15, 0.02, 124.04, 110.15, 288.1, 
20, TorrCali, eco9, 3, 0.85, 0.33, 0, 0, 135.67, 116, 283, 
20, TorrCali, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
20, UmbeCali, eco1, 104, 0, 1, 0.69, 0, 130.32, 0, 360.58, 
20, UmbeCali, eco2, 593, 0, 1, 0.42, 0, 184.15, 0, 320.95, 
20, UmbeCali, eco3, 415, 0, 1, 0.38, 0, 166.78, 32.31, 319.17, 
20, UmbeCali, eco4, 577, 0.1, 1, 0.4, 0.05, 156.68, 37.91, 315.4, 
20, UmbeCali, eco5, 734, 0.67, 1, 0.46, 0.27, 139.29, 46.33, 307.84, 
20, UmbeCali, eco6, 1419, 1, 0.93, 0.11, 0.06, 154.07, 76.61, 289.37, 
20, UmbeCali, eco7, 737, 0.98, 0.22, 0.15, 0.02, 126.44, 105.8, 289.12, 
20, UmbeCali, eco8, 145, 0.92, 0.21, 0.16, 0.02, 122.71, 110.35, 288.21, 
20, UmbeCali, eco9, 5, 0.86, 0.2, 0, 0, 136.2, 115.6, 286.2, 
20, UmbeCali, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
25, AbieConc, eco1, 137, 0, 1, 0.76, 0, 140.64, 0, 365, 
25, AbieConc, eco2, 633, 0, 1, 0.58, 0, 180.02, 0, 302.78, 
25, AbieConc, eco3, 458, 0, 1, 0.61, 0, 171.47, 0, 300.71, 
25, AbieConc, eco4, 587, 0, 1, 0.61, 0, 168.6, 0, 299.15, 
25, AbieConc, eco5, 778, 0.15, 1, 0.53, 0.08, 143.94, 63.12, 293.2, 
25, AbieConc, eco6, 1510, 0.86, 1, 0.45, 0.27, 129.94, 98.55, 277.15, 
25, AbieConc, eco7, 870, 0.96, 1, 0.48, 0.29, 121.64, 105.12, 276.59, 
25, AbieConc, eco8, 155, 0.99, 1, 0.53, 0.32, 112.85, 108.15, 275.75, 
25, AbieConc, eco9, 2, 1, 1, 0.46, 0.27, 113.5, 111, 264, 
25, AbieConc, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
25, AbieMagn, eco1, 140, 0, 1, 0.76, 0, 138.32, 0, 365, 
25, AbieMagn, eco2, 670, 0, 1, 0.56, 0, 181.31, 0, 302.92, 
25, AbieMagn, eco3, 480, 0, 1, 0.6, 0, 171.69, 0, 301.37, 
25, AbieMagn, eco4, 596, 0, 1, 0.61, 0, 166.78, 0, 299.72, 
25, AbieMagn, eco5, 810, 0.09, 1, 0.51, 0.05, 144.25, 63.11, 293.43, 
25, AbieMagn, eco6, 1493, 0.78, 1, 0.43, 0.26, 130.14, 98.33, 277.24, 
25, AbieMagn, eco7, 866, 0.92, 1, 0.46, 0.28, 121.09, 105.19, 276.4, 
25, AbieMagn, eco8, 171, 0.98, 1, 0.51, 0.31, 112.35, 107.8, 275.05, 
25, AbieMagn, eco9, 2, 1, 1, 0.43, 0.26, 114, 111, 264, 
25, AbieMagn, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
25, CaloDecu, eco1, 115, 0, 1, 0.78, 0, 137.52, 0, 365, 
25, CaloDecu, eco2, 422, 0, 1, 0.61, 0, 176.64, 0, 301.97, 
25, CaloDecu, eco3, 233, 0, 1, 0.65, 0, 166.07, 0, 301.45, 
25, CaloDecu, eco4, 282, 0, 1, 0.66, 0, 161.11, 0, 298.54, 
25, CaloDecu, eco5, 379, 0.16, 1, 0.54, 0.09, 145.57, 61.66, 291.7, 
25, CaloDecu, eco6, 821, 0.95, 1, 0.5, 0.3, 129.08, 98.42, 277.97, 
25, CaloDecu, eco7, 491, 0.98, 1, 0.5, 0.3, 123.15, 104.87, 276.29, 
25, CaloDecu, eco8, 96, 0.92, 1, 0.56, 0.34, 112.61, 107.81, 277.31, 
25, CaloDecu, eco9, 2, 0.88, 1, 0.53, 0.32, 107.5, 111, 264, 
25, CaloDecu, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
25, FX_R_SEED, eco1, 92, 0, 1, 0.79, 0, 130.05, 0, 365, 
25, FX_R_SEED, eco2, 252, 0, 1, 0.63, 0, 168.56, 0, 298.59, 
25, FX_R_SEED, eco3, 150, 0, 1, 0.66, 0, 161.07, 0, 298.52, 
25, FX_R_SEED, eco4, 185, 0.04, 1, 0.66, 0.02, 161.21, 0, 300.39, 
25, FX_R_SEED, eco5, 232, 0.47, 1, 0.54, 0.25, 144.03, 63.79, 292.3, 
25, FX_R_SEED, eco6, 699, 0.95, 1, 0.49, 0.29, 130.1, 98.25, 276.91, 
25, FX_R_SEED, eco7, 437, 0.99, 1, 0.45, 0.27, 127.97, 104.71, 272.87, 
25, FX_R_SEED, eco8, 33, 0.99, 1, 0.52, 0.31, 116.52, 109.36, 276.18, 
25, FX_R_SEED, eco9, 1, 0.98, 1, 0.56, 0.34, 102, 111, 264, 
25, FX_R_SEED, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
25, NOFX_R_SEED, eco1, 99, 0, 1, 0.8, 0, 129.56, 0, 365, 
25, NOFX_R_SEED, eco2, 227, 0, 1, 0.64, 0, 165.82, 0, 299.61, 
25, NOFX_R_SEED, eco3, 149, 0, 1, 0.66, 0, 160.05, 0, 297.48, 
25, NOFX_R_SEED, eco4, 203, 0.04, 1, 0.65, 0.03, 163.63, 0, 300.41, 
25, NOFX_R_SEED, eco5, 238, 0.47, 1, 0.54, 0.25, 144.22, 64.04, 292.41, 
25, NOFX_R_SEED, eco6, 694, 0.95, 1, 0.49, 0.29, 129.73, 97.94, 276.89, 
25, NOFX_R_SEED, eco7, 455, 0.99, 1, 0.45, 0.27, 128.27, 104.86, 273.32, 
25, NOFX_R_SEED, eco8, 34, 0.99, 1, 0.53, 0.32, 116.76, 109.53, 276.53, 
25, NOFX_R_SEED, eco9, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
25, NOFX_R_SEED, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
25, NOFX_NOR_SEED, eco1, 123, 0, 1, 0.79, 0, 131.29, 0, 365, 
25, NOFX_NOR_SEED, eco2, 357, 0, 1, 0.63, 0, 171.01, 0, 301.72, 
25, NOFX_NOR_SEED, eco3, 206, 0, 1, 0.65, 0, 163.68, 0, 299.26, 
25, NOFX_NOR_SEED, eco4, 247, 0.04, 1, 0.65, 0.02, 163.28, 0, 298.44, 
25, NOFX_NOR_SEED, eco5, 315, 0.47, 1, 0.55, 0.25, 142.75, 63.87, 292.01, 
25, NOFX_NOR_SEED, eco6, 865, 0.95, 1, 0.49, 0.29, 129.9, 98.43, 277.21, 
25, NOFX_NOR_SEED, eco7, 505, 0.99, 1, 0.47, 0.28, 126.95, 104.9, 275.15, 
25, NOFX_NOR_SEED, eco8, 58, 0.98, 1, 0.54, 0.32, 115.36, 108.78, 278.48, 
25, NOFX_NOR_SEED, eco9, 1, 0.98, 1, 0.56, 0.34, 102, 111, 264, 
25, NOFX_NOR_SEED, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
25, PinuAlbi, eco1, 121, 0, 1, 0.76, 0, 137.24, 0, 365, 
25, PinuAlbi, eco2, 405, 0, 1, 0.57, 0, 176.3, 0, 303.97, 
25, PinuAlbi, eco3, 222, 0, 1, 0.62, 0, 163.16, 0, 300.41, 
25, PinuAlbi, eco4, 265, 0, 1, 0.63, 0, 158.96, 0, 298.59, 
25, PinuAlbi, eco5, 397, 0, 1, 0.5, 0, 145.05, 63.53, 292.44, 
25, PinuAlbi, eco6, 878, 0.04, 1, 0.42, 0.02, 130.01, 98.69, 277.99, 
25, PinuAlbi, eco7, 493, 0.19, 1, 0.43, 0.09, 123.2, 105, 276.16, 
25, PinuAlbi, eco8, 95, 0.53, 1, 0.5, 0.27, 113.55, 108.57, 276.79, 
25, PinuAlbi, eco9, 1, 0.71, 1, 0.51, 0.31, 102, 111, 264, 
25, PinuAlbi, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
25, PinuCont, eco1, 94, 0, 1, 0.77, 0, 129.71, 0, 365, 
25, PinuCont, eco2, 237, 0, 1, 0.57, 0, 167.4, 0, 300.52, 
25, PinuCont, eco3, 158, 0, 1, 0.59, 0, 162.13, 0, 297.85, 
25, PinuCont, eco4, 197, 0, 1, 0.6, 0, 161.94, 0, 301.03, 
25, PinuCont, eco5, 237, 0, 1, 0.48, 0, 142.3, 63.63, 292.14, 
25, PinuCont, eco6, 694, 0.05, 1, 0.38, 0.03, 129.84, 98.25, 276.72, 
25, PinuCont, eco7, 460, 0.15, 1, 0.31, 0.07, 128.32, 104.96, 273.92, 
25, PinuCont, eco8, 33, 0.56, 1, 0.46, 0.27, 113.7, 108.45, 275.36, 
25, PinuCont, eco9, 1, 0.76, 1, 0.49, 0.29, 102, 111, 264, 
25, PinuCont, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
25, PinuJeff, eco1, 118, 0, 1, 0.79, 0, 131.59, 0, 365, 
25, PinuJeff, eco2, 365, 0, 1, 0.62, 0, 170.7, 0, 302.05, 
25, PinuJeff, eco3, 200, 0, 1, 0.64, 0, 164.35, 0, 299.35, 
25, PinuJeff, eco4, 252, 0, 1, 0.64, 0, 163.19, 0, 300.28, 
25, PinuJeff, eco5, 266, 0, 1, 0.54, 0, 143.28, 63.59, 291.81, 
25, PinuJeff, eco6, 839, 0.38, 1, 0.47, 0.19, 129.79, 98.32, 277.56, 
25, PinuJeff, eco7, 508, 0.75, 1, 0.45, 0.27, 126.55, 104.76, 274.84, 
25, PinuJeff, eco8, 62, 0.93, 1, 0.52, 0.31, 115.06, 109.19, 277.45, 
25, PinuJeff, eco9, 1, 0.99, 1, 0.55, 0.33, 102, 111, 264, 
25, PinuJeff, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
25, PinuLamb, eco1, 124, 0, 1, 0.76, 0, 137.62, 0, 365, 
25, PinuLamb, eco2, 412, 0, 1, 0.57, 0, 176.8, 0, 302.37, 
25, PinuLamb, eco3, 219, 0, 1, 0.61, 0, 165.02, 0, 299.6, 
25, PinuLamb, eco4, 257, 0, 1, 0.62, 0, 160.32, 0, 299.27, 
25, PinuLamb, eco5, 399, 0, 1, 0.51, 0, 143.29, 63.72, 292.62, 
25, PinuLamb, eco6, 861, 0.39, 1, 0.42, 0.18, 129.98, 98.57, 278.15, 
25, PinuLamb, eco7, 500, 0.77, 1, 0.42, 0.25, 123.6, 105.23, 276.37, 
25, PinuLamb, eco8, 88, 0.93, 1, 0.5, 0.3, 113.9, 108.73, 278.08, 
25, PinuLamb, eco9, 2, 0.99, 1, 0.47, 0.28, 107.5, 111, 264, 
25, PinuLamb, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
25, PinuMont, eco1, 121, 0, 1, 0.75, 0, 137.09, 0, 365, 
25, PinuMont, eco2, 397, 0, 1, 0.52, 0, 175.57, 0, 302.62, 
25, PinuMont, eco3, 219, 0, 1, 0.59, 0, 163.71, 0, 303.11, 
25, PinuMont, eco4, 275, 0, 1, 0.58, 0, 162.62, 0, 297.72, 
25, PinuMont, eco5, 388, 0, 1, 0.46, 0, 144.1, 62.61, 293.16, 
25, PinuMont, eco6, 868, 0, 1, 0.36, 0, 129.73, 98.54, 277.38, 
25, PinuMont, eco7, 504, 0.11, 1, 0.35, 0.06, 124.69, 105.05, 277.38, 
25, PinuMont, eco8, 95, 0.29, 1, 0.45, 0.14, 113.02, 108.45, 276.76, 
25, PinuMont, eco9, 1, 0.55, 1, 0.47, 0.28, 102, 111, 264, 
25, PinuMont, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
25, PopuTrem, eco1, 98, 0, 1, 0.75, 0, 128.79, 0, 365, 
25, PopuTrem, eco2, 238, 0, 1, 0.5, 0, 169.84, 0, 300.36, 
25, PopuTrem, eco3, 155, 0, 1, 0.56, 0, 161.37, 0, 299.77, 
25, PopuTrem, eco4, 185, 0, 1, 0.55, 0, 162.45, 0, 301.59, 
25, PopuTrem, eco5, 231, 0.02, 1, 0.43, 0.01, 143.28, 64.25, 292.23, 
25, PopuTrem, eco6, 710, 0.71, 1, 0.3, 0.18, 129.92, 98.03, 276.75, 
25, PopuTrem, eco7, 450, 0.88, 1, 0.24, 0.14, 128.09, 104.92, 273.29, 
25, PopuTrem, eco8, 32, 0.97, 1, 0.37, 0.22, 115.38, 108.75, 273.47, 
25, PopuTrem, eco9, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
25, PopuTrem, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
25, TsugMert, eco1, 916, 0, 1, 0.72, 0, 143.87, 0, 365, 
25, TsugMert, eco2, 9364, 0, 1, 0.45, 0, 187.02, 0, 302.01, 
25, TsugMert, eco3, 9149, 0, 1, 0.47, 0, 182.31, 0, 299.98, 
25, TsugMert, eco4, 9806, 0, 1, 0.5, 0, 175.35, 0, 300.12, 
25, TsugMert, eco5, 9018, 0, 1, 0.39, 0, 149.23, 64.38, 291.61, 
25, TsugMert, eco6, 15086, 0, 1, 0.28, 0, 131.22, 97.99, 274.83, 
25, TsugMert, eco7, 8340, 0, 1, 0.33, 0, 121.13, 104.87, 273.21, 
25, TsugMert, eco8, 1392, 0, 1, 0.41, 0, 111.98, 107.89, 272.25, 
