Time,ClimateRegionName,ClimateRegionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_LiveLeaf,C_LiveFRoot,C_LiveWood,C_LiveCRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,LeachedC,LeachedN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
5, eco2, 1, 36603, -5.4, 6979.8, 13853.5, 338, 33.8, 67.4, 120.6, 16.02, 365.8, 13.5, 278.5, 27.9, 6216.9, 621.7, 1423.2, 124.6, 36.1, 108, 5.4, 7.8, 1430.7, 1675.4, 1742.5, 2131.2, 6.7, 0.7, 16.2, 6.9, 6.1, 1, 0.2, 7, 0, 0.3, 42.4, 107, 69.1, 86.1, 0.1, 0.8, 0, 0, 4.4, 2.3, -2.9, 0, 5.23, 2.26, 2.09, 0, 0, 3.3, 0.7, 328.2, 0.26, 0, 
5, eco3, 2, 41420, 23.4, 9328.6, 20200.9, 424.5, 42.5, 80.1, 174.7, 19.32, 483.1, 17.5, 377.2, 37.7, 9091.9, 909.2, 2073.1, 170.2, 43.1, 136.6, 6.4, 9, 2011.3, 2070, 2331.6, 2915.7, 9.1, 1, 23.6, 9.5, 8.9, 1.3, 0.2, 9.3, 0, 0.4, 58.2, 133.5, 90.8, 117.8, 0.1, 1.2, 0, 0, 6, 2.8, -3.9, 0, 5.66, 2.26, 3.08, 0, 0, 4, 0.8, 429.6, 0.31, 0, 
5, eco4, 3, 45644, 44.2, 8586.7, 23155.3, 408.5, 40.9, 75.3, 193.8, 20.9, 452.1, 16.8, 389.9, 39, 10467, 1046.7, 2435.8, 175.9, 42.7, 149.3, 6.1, 8.6, 2261.6, 1975.8, 2296.7, 2052.6, 9.6, 1, 27.9, 9.8, 10.6, 1.3, 0.2, 10.8, 0, 0.4, 63.6, 125.6, 87.1, 83.1, 0.1, 1.4, 0, 0, 6.1, 2.5, -3.7, 0, 5.92, 3.29, 3.66, 0, 0, 3.8, 0.8, 391.8, 0.34, 0, 
5, eco5, 4, 41067, 77.2, 7536.6, 21652.7, 328.3, 32.8, 60.4, 171.2, 18.94, 393.7, 14.6, 341.3, 34.1, 9780.9, 978.1, 2477.6, 155.4, 37.2, 154.4, 4.7, 7.3, 2146.8, 1694.4, 2000.9, 1694.6, 9, 0.9, 27.9, 6.9, 11, 1, 0.2, 11.9, 0, 0.3, 56, 105.8, 75.2, 68.6, 0.1, 1.5, 0, 0, 4.7, 2.7, -3.3, 0, 5.87, 5.96, 3.87, 0, 0, 3.1, 0.8, 337, 0.32, 0, 
5, eco6, 5, 62055, 43.6, 8775, 22010.5, 230.3, 23, 42.3, 166.4, 18.87, 460.4, 10.4, 290.2, 29, 10012.5, 1001.2, 2580.9, 173.4, 34.8, 156.2, 3.1, 5.6, 2041.1, 2043.8, 2298.9, 2391.2, 8.6, 0.9, 33.5, 5.3, 11.8, 0.9, 0.2, 13.1, 0, 0.2, 52.6, 127, 90.9, 96.4, 0, 1.1, 0, 0, 2.8, 2.3, -2.1, 0, 4.99, 3.29, 2.88, 0, 0, 2.4, 0.7, 399.3, 0.32, 0, 
5, eco7, 6, 34375, 86.8, 9740.3, 23273.3, 219.2, 21.9, 38.4, 177.5, 20.71, 512.8, 11.6, 279.8, 28, 10620.2, 1062, 2770.3, 192.1, 32.8, 160.6, 2.7, 5, 2203.4, 2297.3, 2530.2, 2709.5, 8.5, 0.8, 37.6, 5.8, 12.8, 1, 0.2, 14, 0, 0.2, 57.9, 143.5, 100.7, 109.1, 0, 1.2, 0, 0, 3.1, 2.8, -2.3, 0, 5.33, 4.39, 3.76, 0, 0, 2.3, 0.7, 446.3, 0.35, 0, 
5, eco8, 7, 8287, 128.5, 9142.3, 20985.6, 190.6, 19.1, 30.8, 161.4, 21.66, 486.1, 12.3, 226.9, 22.7, 9604.4, 960.4, 2825, 191.6, 39.3, 179.1, 2.3, 4, 2242.3, 2382.9, 2308.5, 2208.6, 6.7, 0.7, 33.7, 5.1, 13.1, 1, 0.2, 16.3, 0, 0.2, 66.9, 139.5, 92.2, 88.9, 0.1, 1.4, 0, 0, 3.4, 2.9, -2.2, 0, 5.11, 7.26, 3.53, 0, 0, 2, 0.6, 425.9, 0.35, 0, 
5, eco9, 8, 336, 95.2, 6729.5, 15379.2, 143.9, 14.4, 24.4, 118, 16.08, 359.7, 9.2, 175.6, 17.6, 7029.1, 702.9, 2087.4, 149.2, 42.4, 139.8, 1.9, 3.2, 1621.6, 1850.8, 1608.2, 1648.8, 5, 0.5, 23.4, 3.6, 9.6, 0.7, 0.2, 12.7, 0, 0.1, 51.1, 105.5, 64.9, 66.3, 0.1, 1.1, 0, 0, 2.5, 2.2, -1.6, 0, 4.87, 9.38, 2.52, 0, 0, 1.5, 0.4, 317, 0.25, 0, 
5, eco10, 9, 18, 23.8, 2867.2, 5917.1, 36.7, 3.7, 8.9, 46.1, 8.76, 156.2, 2.3, 61.2, 6.1, 2724, 272.4, 837.5, 60.2, 30.6, 60.5, 0.8, 1.3, 628, 785, 769.2, 684.9, 1.7, 0.2, 9.2, 1.4, 3.8, 0.3, 0.2, 5.5, 0, 0.1, 21.8, 44.3, 31.2, 27.7, 0, 0.3, 0, 0, 0.6, 0.4, -0.4, 0, 4.27, 1.73, 0.77, 0, 0, 0.3, 0.1, 139.6, 0.14, 0, 
10, eco1, 0, 5609, -19.2, 4203, 7401.7, 149.2, 14.9, 42.5, 61.4, 20.82, 245.2, 5.6, 183.7, 18.4, 3276.8, 327.7, 729.3, 70.7, 40.7, 69.7, 6.1, 8.5, 796.7, 1145.4, 1028.4, 1232.5, 4.5, 0.5, 8.9, 3.5, 2.8, 0.6, 0.2, 3, 0, 0.4, 27, 82.7, 40.3, 49.9, 0, 0, 0, 0, 2.2, 0.9, -1.2, 0, 3.94, 2.49, 0.75, 0, 0, 1.4, 0.4, 224.3, 0.35, 0, 
10, eco2, 1, 36603, -86.3, 6559.3, 15163.7, 323.5, 32.4, 88.7, 131.2, 16.07, 362.4, 9.4, 395.6, 39.6, 6725, 672.5, 1412.3, 168.8, 74.4, 126.1, 12, 16.3, 1251.3, 1560.5, 1614.3, 2133.3, 9.5, 1, 17.5, 7.5, 5.2, 1.5, 0.4, 5, 0.1, 0.7, 33.5, 116, 61.6, 86.8, 0.1, -0.1, 0, 0, 2.9, 2.4, -2, 0, 4.26, 2.15, 2.01, 0, 0, 2.9, 0.9, 320.2, 0.28, 0, 
10, eco3, 2, 41420, -120.7, 8762.3, 21709, 434.3, 43.4, 110.8, 186.9, 19.54, 477.7, 12.1, 546.6, 54.7, 9660.8, 966.1, 2035, 233, 89.5, 149.1, 14.3, 19.3, 1741.2, 1948.9, 2153.8, 2918.4, 13.3, 1.4, 25.1, 10.1, 7.5, 2, 0.5, 5.7, 0.1, 0.8, 44.7, 147.9, 80.3, 118.7, 0.1, -0.2, 0, -0.1, 3.8, 3.2, -2.9, 0, 4.37, 1.4, 1.69, 0, 0, 3.7, 1.2, 418.3, 0.33, 0, 
10, eco4, 3, 45644, -100.6, 8079.8, 24411.7, 428.2, 42.8, 105.6, 202.5, 20.05, 444.3, 11.9, 566.7, 56.7, 10912.8, 1091.3, 2348.6, 246.4, 86.4, 146.4, 13.7, 19, 1972.8, 1873.1, 2177.5, 2056.3, 14.1, 1.5, 29.2, 10.3, 8.8, 2, 0.4, 5.8, 0.1, 0.8, 48.9, 140.6, 77.6, 84.1, 0.1, -0.1, 0, -0.1, 4, 3, -3.1, 0, 4.58, 2.23, 2.3, 0, 0, 3.6, 1.2, 378.3, 0.35, 0, 
10, eco5, 4, 41067, -50.7, 7133.1, 22592.4, 365.5, 36.5, 87.4, 178.2, 18.19, 384.7, 11, 509.9, 51, 10109.1, 1010.9, 2305.8, 216.9, 72.4, 136.9, 10.5, 16.4, 1938.3, 1588.2, 1909.6, 1697.1, 13.7, 1.4, 28.9, 7.1, 9.1, 1.4, 0.4, 5.7, 0.1, 0.7, 44.8, 117.3, 66.5, 69.3, 0.1, 0, 0, -0.1, 3.6, 3, -2.9, 0, 4.63, 3.23, 2.46, 0, 0, 3.1, 1.2, 323, 0.31, 0, 
10, eco6, 5, 62055, 10.6, 8408.7, 22460.6, 298.3, 29.8, 63.9, 168.7, 19.17, 451.6, 10.8, 450.1, 45, 10068.3, 1006.8, 2567.2, 235.4, 65.1, 131.9, 8, 14.4, 1951.5, 1904.9, 2159.8, 2392.6, 13.5, 1.3, 33.7, 5.4, 10.9, 1.2, 0.3, 6.9, 0, 0.6, 45.1, 134.6, 82, 96.9, 0.1, 0.3, 0, 0, 3.3, 3, -2.2, 0, 4.25, 3.86, 3.28, 0, 0, 2.8, 1.2, 385.6, 0.33, 0, 
10, eco7, 6, 34375, 78.6, 9256.3, 23523.4, 279.8, 28, 60.7, 178.8, 22.08, 500.8, 13.4, 441.8, 44.2, 10574.6, 1057.5, 2763.3, 255.9, 64.8, 128, 7, 12.9, 2098.9, 2116.6, 2330.2, 2710.5, 13.4, 1.3, 37.4, 5.8, 11.9, 1.4, 0.3, 7.2, 0, 0.6, 49.3, 150.7, 89.8, 109.6, 0.1, 0.4, 0, 0, 3.4, 4.3, -2.9, 0, 4.45, 4.48, 3.63, 0, 0, 2.7, 1.1, 429.6, 0.38, 0, 
10, eco8, 7, 8287, 79.8, 8785, 21041.5, 178.5, 17.9, 49.3, 159, 23.59, 473.3, 9.6, 355.6, 35.6, 9485.6, 948.6, 2843.9, 253.5, 64.7, 138, 6.5, 11.8, 2168.6, 2199, 2207.6, 2209.9, 10.6, 1, 33.3, 5.1, 12.4, 1.3, 0.3, 9.1, 0, 0.5, 58, 143.4, 85.4, 89.3, 0.1, 0.5, 0, 0, 2.9, 2.7, -1.8, 0, 4.42, 4.09, 3.95, 0, 0, 1.5, 0.9, 409.7, 0.4, 0, 
10, eco9, 8, 336, 61.9, 6451.6, 15537.3, 144.8, 14.5, 38.2, 117, 19.93, 352.3, 7.9, 268.6, 26.9, 6964.5, 696.4, 2123.1, 193.3, 52.2, 108.3, 4.9, 8.6, 1588.4, 1685.4, 1528.5, 1649.4, 7.7, 0.8, 23.2, 3.6, 9.1, 1, 0.3, 7.3, 0, 0.3, 44.7, 107.4, 60.5, 66.6, 0.1, 0.4, 0, 0, 2.3, 2.2, -1.4, 0, 4.29, 4.27, 2.73, 0, 0, 1.2, 0.7, 307, 0.33, 0, 
10, eco10, 9, 18, 2, 2769.5, 5999.8, 68.4, 6.8, 14.6, 46.3, 11.02, 155.5, 2.9, 100.6, 10.1, 2695.1, 269.5, 882.4, 78.7, 22.9, 48.9, 2, 3.4, 629.5, 737.2, 717.6, 685.2, 2.9, 0.3, 9.1, 1.4, 3.8, 0.4, 0.1, 3.5, 0, 0.1, 19.5, 46.4, 29.1, 27.8, 0, 0.2, 0, 0, 0.8, 0.7, -0.6, 0, 3.8, 2.04, 0.98, 0, 0, 0.6, 0.2, 137.6, 0.18, 0, 
15, eco1, 0, 5609, -30.2, 3969, 7922.9, 168.8, 16.9, 47.2, 66.7, 22.21, 243.2, 5.8, 210.1, 21, 3498.8, 349.9, 759.4, 90.7, 43, 71.5, 7.7, 10.5, 666.3, 1114.2, 955.2, 1233.3, 5.2, 0.6, 9.4, 3.8, 2.6, 0.9, 0.2, 2.5, 0, 0.5, 20.4, 88.6, 36, 50.3, 0.1, -0.1, 0, 0, 1.8, 1.4, -1.4, 0, 4.84, 3.18, 0.92, 0, 0, 1.6, 0.5, 220.7, 0.37, 0, 
15, eco2, 1, 36603, -84.2, 6219.9, 16216.5, 356.7, 35.7, 98.1, 143.1, 14.41, 356.1, 11.1, 445.7, 44.6, 7171.7, 717.2, 1506.1, 208, 78.9, 131.9, 15.1, 19.9, 1096.2, 1461.3, 1526.8, 2135.6, 10.7, 1.2, 18.6, 8, 4.9, 2, 0.4, 4.4, 0.1, 0.9, 27.5, 120.8, 54.7, 87.6, 0.1, -0.3, 0, 0, 2.7, 4, -2.7, 0, 5.14, 1.96, 1.84, 0, 0, 3.1, 1, 310.7, 0.25, 0, 
15, eco3, 2, 41420, -86.3, 8315.5, 22873.4, 456.5, 45.6, 122, 198.8, 15.09, 467, 14.5, 611.4, 61.1, 10141.7, 1014.2, 2144.6, 288.4, 95.6, 156.2, 18.4, 24.3, 1504.2, 1844.6, 2045.2, 2921.5, 14.9, 1.6, 26.4, 10.6, 7.1, 2.7, 0.5, 4.8, 0.1, 1, 35.4, 155.9, 71.2, 119.8, 0.1, -0.5, 0, -0.1, 3.6, 5.3, -4, 0, 5.56, 2.09, 2.42, 0, 0, 3.8, 1.3, 403.8, 0.26, 0, 
15, eco4, 3, 45644, -76.6, 7649.8, 25408.6, 463.2, 46.3, 120.2, 212.8, 13.76, 432.6, 14.2, 640.6, 64.1, 11299.7, 1130, 2433.3, 307.6, 94.6, 153.1, 17.7, 24.3, 1702.5, 1789.4, 2097.5, 2060.4, 16.1, 1.7, 30.2, 10.6, 8.2, 2.7, 0.5, 4.5, 0.1, 1, 38.2, 150.4, 69.3, 85.1, 0.1, -0.5, 0, -0.1, 3.7, 5.1, -4.5, 0, 5.84, 2.97, 2.39, 0, 0, 3.8, 1.4, 363, 0.24, 0, 
15, eco5, 4, 41067, -51.8, 6758.6, 23361.4, 382.4, 38.2, 99.9, 184.7, 12.57, 372.2, 11.6, 575.7, 57.6, 10366.5, 1036.6, 2319.1, 269.5, 82, 140.9, 13.8, 21.5, 1706.6, 1507.3, 1844.7, 1699.9, 15.6, 1.6, 29.6, 7.4, 8.3, 1.8, 0.4, 4, 0.1, 0.9, 36, 125.1, 58.7, 70.1, 0.1, -0.4, 0, -0.1, 3.2, 4.2, -3.7, 0, 5.87, 3.43, 2.35, 0, 0, 3.1, 1.4, 307.8, 0.22, 0, 
15, eco6, 5, 62055, 53.7, 7959.8, 22712.2, 307.8, 30.8, 76.3, 170.4, 17.48, 438.1, 12.9, 526.5, 52.6, 10108.8, 1010.9, 2552.4, 281.5, 74.5, 126.1, 10.4, 18.8, 1796.4, 1760.6, 2009, 2393.9, 15.9, 1.6, 33.8, 5.4, 10.2, 1.5, 0.4, 4.1, 0.1, 0.8, 37.5, 139.9, 72, 97.5, 0.1, -0.3, 0, -0.1, 3.1, 4.9, -3.4, 0, 5.08, 2.2, 2.47, 0, 0, 2.7, 1.4, 369.7, 0.3, 0, 
15, eco7, 6, 34375, 122, 8704.8, 23576.2, 293.5, 29.4, 71.3, 178.5, 20.08, 481.5, 15.3, 514.9, 51.5, 10511.3, 1051.1, 2750.3, 301.9, 74, 118.5, 9.3, 17.2, 1929.9, 1929.3, 2134.2, 2711.3, 15.7, 1.6, 37.2, 5.7, 11.3, 1.6, 0.4, 4.1, 0, 0.7, 40.7, 154.1, 78.1, 110.2, 0.1, -0.2, 0, -0.1, 3.5, 6.2, -3.8, 0, 5.45, 3.36, 3.29, 0, 0, 2.7, 1.4, 408.4, 0.34, 0, 
15, eco8, 7, 8287, 149.2, 8364.5, 20853.4, 248, 24.8, 56.2, 159.2, 21.61, 454.7, 14.7, 406.7, 40.7, 9331.8, 933.2, 2862.5, 300.5, 71.6, 119.5, 8.6, 15.7, 2041.4, 2017.9, 2094.2, 2211.1, 12.2, 1.2, 32.7, 5, 11.9, 1.6, 0.4, 5.3, 0, 0.7, 49.3, 145.9, 77.3, 89.8, 0.1, 0, 0, -0.1, 3.7, 5.3, -3.5, 0, 5.32, 4.79, 3.22, 0, 0, 2.3, 1, 390.2, 0.36, 0, 
15, eco9, 8, 336, 75.1, 6176.2, 15601.4, 197.6, 19.8, 46, 118.2, 18.21, 340, 10.3, 323.8, 32.4, 6930.2, 693, 2196.6, 229.5, 66.9, 100.1, 7, 12.5, 1523.7, 1541.7, 1461.1, 1649.8, 9.3, 0.9, 23.2, 3.6, 8.9, 1.2, 0.3, 4.6, 0, 0.5, 38.8, 108.1, 55.6, 66.9, 0.1, 0, 0, -0.1, 2.6, 3.6, -2.2, 0, 5.1, 3.59, 2.3, 0, 0, 1.7, 0.8, 293.1, 0.3, 0, 
15, eco10, 9, 18, 19.3, 2674.4, 6015.1, 74.7, 7.5, 17.5, 46, 11.97, 153.4, 3.6, 120.6, 12.1, 2675.4, 267.5, 932.4, 94.5, 30.1, 46, 3, 5.2, 616.6, 693.2, 679.1, 685.4, 3.4, 0.3, 9, 1.4, 3.8, 0.5, 0.2, 2.3, 0, 0.2, 17.4, 47.8, 27, 27.9, 0, 0.1, 0, 0, 0.9, 1, -0.8, 0, 4.43, 0.91, 0.85, 0, 0, 0.7, 0.3, 134.8, 0.2, 0, 
20, eco1, 0, 5609, -41.7, 3808.8, 8335.1, 149.6, 15, 47.1, 69.4, 23.2, 242, 4.5, 217.1, 21.7, 3681.3, 368.1, 844.2, 109.6, 46.2, 75.6, 8.7, 11.6, 591.8, 1082.5, 900.5, 1233.9, 5.4, 0.6, 9.9, 4, 2.7, 1.1, 0.2, 2.5, 0, 0.5, 16.9, 91.6, 32.8, 50.6, 0, -0.1, 0, 0, 1.2, 1.4, -1.1, 0, 4.47, 1.87, 0.61, 0, 0, 1.3, 0.5, 218.4, 0.39, 0, 
20, eco2, 1, 36603, -100.1, 5974.8, 17060, 330.5, 33.1, 100.2, 150.3, 14.96, 352.7, 9.5, 461, 46.1, 7554.6, 755.5, 1696.7, 244, 84.8, 141.3, 16.7, 21.6, 1009.4, 1378.5, 1449.8, 2137.2, 11.1, 1.2, 19.6, 8.4, 5.2, 2.5, 0.4, 4.5, 0.1, 0.9, 24.3, 122.4, 49, 88.2, 0.1, -0.3, 0, 0, 2.1, 3.9, -2.4, 0, 4.74, 1.2, 1.22, 0, 0, 2.8, 1, 304.8, 0.25, 0, 
20, eco3, 2, 41420, -115.5, 7989.5, 23776.7, 427.4, 42.7, 126.2, 206.3, 14.76, 461.8, 12.4, 629.6, 63, 10549, 1054.9, 2400.3, 338.5, 104.3, 171.1, 20.7, 26.9, 1372.3, 1754.5, 1939.2, 2923.6, 15.4, 1.7, 27.4, 11, 7.3, 3.3, 0.5, 5, 0.1, 1.1, 30.5, 159.1, 64, 120.6, 0.1, -0.5, 0, 0, 2.7, 5.2, -3.5, 0, 5.08, 1.23, 1.3, 0, 0, 3.4, 1.4, 395.7, 0.24, 0, 
20, eco4, 3, 45644, -111.6, 7359.9, 26080.7, 417.7, 41.8, 122.1, 217, 11.73, 427.3, 11.1, 652.4, 65.2, 11594.3, 1159.4, 2689.1, 364.8, 105.6, 170.3, 21, 28.5, 1544, 1722.6, 2029.5, 2063.8, 16.5, 1.8, 31, 10.9, 8.4, 3.3, 0.5, 4.6, 0.1, 1.2, 32.4, 155.7, 63.1, 86, 0.1, -0.5, 0, -0.1, 2.7, 4.5, -3.6, 0, 5.32, 1.92, 1.32, 0, 0, 3.2, 1.5, 355.4, 0.19, 0, 
20, eco5, 4, 41067, -96, 6467.3, 23846.7, 360.6, 36.1, 103.8, 188.6, 10.46, 365.8, 9.4, 596.6, 59.7, 10576.4, 1057.6, 2498.2, 316.5, 92.2, 156.7, 16, 25.2, 1550.6, 1440.4, 1774.4, 1701.9, 16.3, 1.7, 30.3, 7.5, 8.4, 2.2, 0.5, 3.9, 0.1, 1, 30.7, 129.3, 52.8, 70.6, 0.1, -0.4, 0, -0.1, 2.2, 4, -3.2, 0, 5.33, 3.2, 1.68, 0, 0, 2.8, 1.5, 299.4, 0.18, 0, 
20, eco6, 5, 62055, -11.4, 7672.8, 22629.1, 222.8, 22.3, 77.5, 168.2, 15.71, 428.5, 7.5, 529.8, 53, 10066.4, 1006.6, 2777.2, 327.4, 99.2, 150.3, 13.3, 24.2, 1703.9, 1661.9, 1912.5, 2394.6, 16, 1.6, 33.7, 5.4, 10.6, 1.8, 0.5, 3.8, 0.1, 1, 33.2, 141.8, 65.4, 97.9, 0.1, -0.3, 0, -0.1, 1.6, 3.2, -2.1, 0, 4.62, 1.26, 1.95, 0, 0, 1.6, 1.4, 359.4, 0.26, 0, 
20, eco7, 6, 34375, 27.2, 8367.7, 23274.2, 213.9, 21.4, 72.7, 174, 17.86, 467.7, 8.8, 516.9, 51.7, 10376.3, 1037.6, 2985.1, 348.8, 99, 140.4, 12.3, 22.8, 1828.2, 1806.8, 2021, 2711.8, 15.8, 1.6, 36.7, 5.7, 11.8, 1.9, 0.5, 3.7, 0.1, 1, 35.8, 154.3, 70.6, 110.6, 0.1, -0.3, 0, -0.1, 1.8, 4, -2.4, 0, 4.94, 2.32, 2.68, 0, 0, 1.5, 1.4, 394.3, 0.3, 0, 
