Time,SpeciesName,NumCohortsPlanting,NumCohortsSerotiny,NumCohortsResprout,NumCohortsSeed,
25, AbieConc, 0, 0, 0, 0, 
25, AbieMagn, 0, 0, 0, 0, 
25, CaloDecu, 0, 0, 0, 0, 
25, FX_R_SEED, 0, 0, 0, 0, 
25, NOFX_R_SEED, 0, 0, 0, 0, 
25, NOFX_NOR_SEED, 0, 0, 0, 0, 
25, PinuAlbi, 0, 0, 0, 0, 
25, PinuCont, 0, 0, 0, 0, 
25, PinuJeff, 0, 0, 0, 0, 
25, PinuLamb, 0, 0, 0, 0, 
25, PinuMont, 0, 0, 0, 0, 
25, PopuTrem, 0, 0, 0, 0, 
25, TsugMert, 0, 0, 0, 0, 
25, AcerMacr, 0, 0, 0, 0, 
25, AescCali, 0, 0, 0, 0, 
25, AlnuRhom, 0, 0, 0, 0, 
25, ArbuMenz, 0, 0, 0, 0, 
25, CornNutt, 0, 0, 0, 0, 
25, JuniOcci, 0, 0, 0, 0, 
25, LithDens, 0, 0, 0, 0, 
25, PinuAtte, 0, 0, 0, 0, 
25, PinuMono, 0, 0, 0, 0, 
25, PinuPond, 0, 0, 0, 0, 
25, PinuSabi, 0, 0, 0, 0, 
25, PinuWash, 0, 0, 0, 0, 
25, PseuMenz, 0, 0, 0, 0, 
25, QuerChry, 0, 0, 0, 0, 
25, QuerDoug, 0, 0, 0, 0, 
25, QuerGarr, 0, 0, 0, 0, 
25, QuerKell, 0, 0, 0, 0, 
25, QuerWisl, 0, 0, 0, 0, 
25, TaxuBrev, 0, 0, 0, 0, 
25, TorrCali, 0, 0, 0, 0, 
25, UmbeCali, 0, 0, 0, 0, 
30, AbieConc, 0, 0, 0, 0, 
30, AbieMagn, 0, 0, 0, 0, 
30, CaloDecu, 0, 0, 0, 0, 
30, FX_R_SEED, 0, 0, 0, 0, 
30, NOFX_R_SEED, 0, 0, 0, 0, 
30, NOFX_NOR_SEED, 0, 0, 0, 0, 
30, PinuAlbi, 0, 0, 0, 0, 
30, PinuCont, 0, 0, 0, 0, 
30, PinuJeff, 0, 0, 0, 0, 
30, PinuLamb, 0, 0, 0, 0, 
30, PinuMont, 0, 0, 0, 0, 
30, PopuTrem, 0, 0, 0, 0, 
30, TsugMert, 0, 0, 0, 0, 
30, AcerMacr, 0, 0, 0, 0, 
30, AescCali, 0, 0, 0, 0, 
30, AlnuRhom, 0, 0, 0, 0, 
30, ArbuMenz, 0, 0, 0, 0, 
30, CornNutt, 0, 0, 0, 0, 
30, JuniOcci, 0, 0, 0, 0, 
30, LithDens, 0, 0, 0, 0, 
30, PinuAtte, 0, 0, 0, 0, 
30, PinuMono, 0, 0, 0, 0, 
30, PinuPond, 0, 0, 0, 0, 
30, PinuSabi, 0, 0, 0, 0, 
30, PinuWash, 0, 0, 0, 0, 
30, PseuMenz, 0, 0, 0, 0, 
30, QuerChry, 0, 0, 0, 0, 
30, QuerDoug, 0, 0, 0, 0, 
30, QuerGarr, 0, 0, 0, 0, 
30, QuerKell, 0, 0, 0, 0, 
30, QuerWisl, 0, 0, 0, 0, 
30, TaxuBrev, 0, 0, 0, 0, 
30, TorrCali, 0, 0, 0, 0, 
30, UmbeCali, 0, 0, 0, 0, 
35, AbieConc, 0, 0, 0, 0, 
35, AbieMagn, 0, 0, 0, 0, 
35, CaloDecu, 0, 0, 0, 0, 
35, FX_R_SEED, 0, 0, 0, 0, 
35, NOFX_R_SEED, 0, 0, 0, 0, 
35, NOFX_NOR_SEED, 0, 0, 0, 0, 
35, PinuAlbi, 0, 0, 0, 0, 
35, PinuCont, 0, 0, 0, 0, 
35, PinuJeff, 0, 0, 0, 0, 
35, PinuLamb, 0, 0, 0, 0, 
35, PinuMont, 0, 0, 0, 0, 
35, PopuTrem, 0, 0, 0, 0, 
35, TsugMert, 0, 0, 0, 0, 
35, AcerMacr, 0, 0, 0, 0, 
35, AescCali, 0, 0, 0, 0, 
35, AlnuRhom, 0, 0, 0, 0, 
35, ArbuMenz, 0, 0, 0, 0, 
35, CornNutt, 0, 0, 0, 0, 
35, JuniOcci, 0, 0, 0, 0, 
35, LithDens, 0, 0, 0, 0, 
35, PinuAtte, 0, 0, 0, 0, 
35, PinuMono, 0, 0, 0, 0, 
35, PinuPond, 0, 0, 0, 0, 
35, PinuSabi, 0, 0, 0, 0, 
35, PinuWash, 0, 0, 0, 0, 
35, PseuMenz, 0, 0, 0, 0, 
35, QuerChry, 0, 0, 0, 0, 
35, QuerDoug, 0, 0, 0, 0, 
35, QuerGarr, 0, 0, 0, 0, 
35, QuerKell, 0, 0, 0, 0, 
35, QuerWisl, 0, 0, 0, 0, 
35, TaxuBrev, 0, 0, 0, 0, 
35, TorrCali, 0, 0, 0, 0, 
35, UmbeCali, 0, 0, 0, 0, 
40, AbieConc, 0, 0, 0, 0, 
40, AbieMagn, 0, 0, 0, 0, 
40, CaloDecu, 0, 0, 0, 0, 
40, FX_R_SEED, 0, 0, 0, 0, 
40, NOFX_R_SEED, 0, 0, 0, 0, 
40, NOFX_NOR_SEED, 0, 0, 0, 0, 
40, PinuAlbi, 0, 0, 0, 0, 
40, PinuCont, 0, 0, 0, 0, 
40, PinuJeff, 0, 0, 0, 0, 
40, PinuLamb, 0, 0, 0, 0, 
40, PinuMont, 0, 0, 0, 0, 
40, PopuTrem, 0, 0, 0, 0, 
40, TsugMert, 0, 0, 0, 0, 
40, AcerMacr, 0, 0, 0, 0, 
40, AescCali, 0, 0, 0, 0, 
40, AlnuRhom, 0, 0, 0, 0, 
40, ArbuMenz, 0, 0, 0, 0, 
40, CornNutt, 0, 0, 0, 0, 
40, JuniOcci, 0, 0, 0, 0, 
40, LithDens, 0, 0, 0, 0, 
40, PinuAtte, 0, 0, 0, 0, 
40, PinuMono, 0, 0, 0, 0, 
40, PinuPond, 0, 0, 0, 0, 
40, PinuSabi, 0, 0, 0, 0, 
40, PinuWash, 0, 0, 0, 0, 
40, PseuMenz, 0, 0, 0, 0, 
40, QuerChry, 0, 0, 0, 0, 
40, QuerDoug, 0, 0, 0, 0, 
40, QuerGarr, 0, 0, 0, 0, 
40, QuerKell, 0, 0, 0, 0, 
40, QuerWisl, 0, 0, 0, 0, 
40, TaxuBrev, 0, 0, 0, 0, 
40, TorrCali, 0, 0, 0, 0, 
40, UmbeCali, 0, 0, 0, 0, 
45, AbieConc, 0, 0, 0, 0, 
45, AbieMagn, 0, 0, 0, 0, 
45, CaloDecu, 0, 0, 0, 0, 
45, FX_R_SEED, 0, 0, 0, 0, 
45, NOFX_R_SEED, 0, 0, 0, 0, 
45, NOFX_NOR_SEED, 0, 0, 0, 0, 
45, PinuAlbi, 0, 0, 0, 0, 
45, PinuCont, 0, 0, 0, 0, 
45, PinuJeff, 0, 0, 0, 0, 
45, PinuLamb, 0, 0, 0, 0, 
45, PinuMont, 0, 0, 0, 0, 
45, PopuTrem, 0, 0, 0, 0, 
45, TsugMert, 0, 0, 0, 0, 
45, AcerMacr, 0, 0, 0, 0, 
45, AescCali, 0, 0, 0, 0, 
45, AlnuRhom, 0, 0, 0, 0, 
45, ArbuMenz, 0, 0, 0, 0, 
45, CornNutt, 0, 0, 0, 0, 
45, JuniOcci, 0, 0, 0, 0, 
45, LithDens, 0, 0, 0, 0, 
45, PinuAtte, 0, 0, 0, 0, 
45, PinuMono, 0, 0, 0, 0, 
45, PinuPond, 0, 0, 0, 0, 
45, PinuSabi, 0, 0, 0, 0, 
45, PinuWash, 0, 0, 0, 0, 
45, PseuMenz, 0, 0, 0, 0, 
45, QuerChry, 0, 0, 0, 0, 
45, QuerDoug, 0, 0, 0, 0, 
45, QuerGarr, 0, 0, 0, 0, 
45, QuerKell, 0, 0, 0, 0, 
45, QuerWisl, 0, 0, 0, 0, 
45, TaxuBrev, 0, 0, 0, 0, 
45, TorrCali, 0, 0, 0, 0, 
45, UmbeCali, 0, 0, 0, 0, 
50, AbieConc, 0, 0, 0, 0, 
50, AbieMagn, 0, 0, 0, 0, 
50, CaloDecu, 0, 0, 0, 0, 
50, FX_R_SEED, 0, 0, 0, 0, 
50, NOFX_R_SEED, 0, 0, 0, 0, 
50, NOFX_NOR_SEED, 0, 0, 0, 0, 
50, PinuAlbi, 0, 0, 0, 0, 
50, PinuCont, 0, 0, 0, 0, 
50, PinuJeff, 0, 0, 0, 0, 
50, PinuLamb, 0, 0, 0, 0, 
50, PinuMont, 0, 0, 0, 0, 
50, PopuTrem, 0, 0, 0, 0, 
50, TsugMert, 0, 0, 0, 0, 
50, AcerMacr, 0, 0, 0, 0, 
50, AescCali, 0, 0, 0, 0, 
50, AlnuRhom, 0, 0, 0, 0, 
50, ArbuMenz, 0, 0, 0, 0, 
50, CornNutt, 0, 0, 0, 0, 
50, JuniOcci, 0, 0, 0, 0, 
50, LithDens, 0, 0, 0, 0, 
50, PinuAtte, 0, 0, 0, 0, 
50, PinuMono, 0, 0, 0, 0, 
50, PinuPond, 0, 0, 0, 0, 
50, PinuSabi, 0, 0, 0, 0, 
50, PinuWash, 0, 0, 0, 0, 
50, PseuMenz, 0, 0, 0, 0, 
50, QuerChry, 0, 0, 0, 0, 
50, QuerDoug, 0, 0, 0, 0, 
50, QuerGarr, 0, 0, 0, 0, 
50, QuerKell, 0, 0, 0, 0, 
50, QuerWisl, 0, 0, 0, 0, 
50, TaxuBrev, 0, 0, 0, 0, 
50, TorrCali, 0, 0, 0, 0, 
50, UmbeCali, 0, 0, 0, 0, 
55, AbieConc, 0, 0, 0, 0, 
55, AbieMagn, 0, 0, 0, 0, 
55, CaloDecu, 0, 0, 0, 0, 
55, FX_R_SEED, 0, 0, 0, 0, 
55, NOFX_R_SEED, 0, 0, 0, 0, 
55, NOFX_NOR_SEED, 0, 0, 0, 0, 
55, PinuAlbi, 0, 0, 0, 0, 
55, PinuCont, 0, 0, 0, 0, 
55, PinuJeff, 0, 0, 0, 0, 
55, PinuLamb, 0, 0, 0, 0, 
55, PinuMont, 0, 0, 0, 0, 
55, PopuTrem, 0, 0, 0, 0, 
55, TsugMert, 0, 0, 0, 0, 
55, AcerMacr, 0, 0, 0, 0, 
55, AescCali, 0, 0, 0, 0, 
55, AlnuRhom, 0, 0, 0, 0, 
55, ArbuMenz, 0, 0, 0, 0, 
55, CornNutt, 0, 0, 0, 0, 
55, JuniOcci, 0, 0, 0, 0, 
55, LithDens, 0, 0, 0, 0, 
55, PinuAtte, 0, 0, 0, 0, 
55, PinuMono, 0, 0, 0, 0, 
55, PinuPond, 0, 0, 0, 0, 
55, PinuSabi, 0, 0, 0, 0, 
55, PinuWash, 0, 0, 0, 0, 
55, PseuMenz, 0, 0, 0, 0, 
55, QuerChry, 0, 0, 0, 0, 
55, QuerDoug, 0, 0, 0, 0, 
55, QuerGarr, 0, 0, 0, 0, 
55, QuerKell, 0, 0, 0, 0, 
55, QuerWisl, 0, 0, 0, 0, 
55, TaxuBrev, 0, 0, 0, 0, 
55, TorrCali, 0, 0, 0, 0, 
55, UmbeCali, 0, 0, 0, 0, 
60, AbieConc, 0, 0, 0, 0, 
60, AbieMagn, 0, 0, 0, 0, 
60, CaloDecu, 0, 0, 0, 0, 
60, FX_R_SEED, 0, 0, 0, 0, 
60, NOFX_R_SEED, 0, 0, 0, 0, 
60, NOFX_NOR_SEED, 0, 0, 0, 0, 
60, PinuAlbi, 0, 0, 0, 0, 
60, PinuCont, 0, 0, 0, 0, 
60, PinuJeff, 0, 0, 0, 0, 
60, PinuLamb, 0, 0, 0, 0, 
60, PinuMont, 0, 0, 0, 0, 
60, PopuTrem, 0, 0, 0, 0, 
60, TsugMert, 0, 0, 0, 0, 
60, AcerMacr, 0, 0, 0, 0, 
60, AescCali, 0, 0, 0, 0, 
60, AlnuRhom, 0, 0, 0, 0, 
60, ArbuMenz, 0, 0, 0, 0, 
60, CornNutt, 0, 0, 0, 0, 
60, JuniOcci, 0, 0, 0, 0, 
60, LithDens, 0, 0, 0, 0, 
60, PinuAtte, 0, 0, 0, 0, 
60, PinuMono, 0, 0, 0, 0, 
60, PinuPond, 0, 0, 0, 0, 
60, PinuSabi, 0, 0, 0, 0, 
60, PinuWash, 0, 0, 0, 0, 
60, PseuMenz, 0, 0, 0, 0, 
60, QuerChry, 0, 0, 0, 0, 
60, QuerDoug, 0, 0, 0, 0, 
60, QuerGarr, 0, 0, 0, 0, 
60, QuerKell, 0, 0, 0, 0, 
60, QuerWisl, 0, 0, 0, 0, 
60, TaxuBrev, 0, 0, 0, 0, 
60, TorrCali, 0, 0, 0, 0, 
60, UmbeCali, 0, 0, 0, 0, 
65, AbieConc, 0, 0, 0, 0, 
65, AbieMagn, 0, 0, 0, 0, 
65, CaloDecu, 0, 0, 0, 0, 
65, FX_R_SEED, 0, 0, 0, 0, 
65, NOFX_R_SEED, 0, 0, 0, 0, 
65, NOFX_NOR_SEED, 0, 0, 0, 0, 
65, PinuAlbi, 0, 0, 0, 0, 
65, PinuCont, 0, 0, 0, 0, 
65, PinuJeff, 0, 0, 0, 0, 
65, PinuLamb, 0, 0, 0, 0, 
65, PinuMont, 0, 0, 0, 0, 
65, PopuTrem, 0, 0, 0, 0, 
65, TsugMert, 0, 0, 0, 0, 
65, AcerMacr, 0, 0, 0, 0, 
65, AescCali, 0, 0, 0, 0, 
65, AlnuRhom, 0, 0, 0, 0, 
65, ArbuMenz, 0, 0, 0, 0, 
65, CornNutt, 0, 0, 0, 0, 
65, JuniOcci, 0, 0, 0, 0, 
65, LithDens, 0, 0, 0, 0, 
65, PinuAtte, 0, 0, 0, 0, 
65, PinuMono, 0, 0, 0, 0, 
65, PinuPond, 0, 0, 0, 0, 
65, PinuSabi, 0, 0, 0, 0, 
65, PinuWash, 0, 0, 0, 0, 
65, PseuMenz, 0, 0, 0, 0, 
65, QuerChry, 0, 0, 0, 0, 
65, QuerDoug, 0, 0, 0, 0, 
65, QuerGarr, 0, 0, 0, 0, 
65, QuerKell, 0, 0, 0, 0, 
65, QuerWisl, 0, 0, 0, 0, 
65, TaxuBrev, 0, 0, 0, 0, 
65, TorrCali, 0, 0, 0, 0, 
65, UmbeCali, 0, 0, 0, 0, 
70, AbieConc, 0, 0, 0, 0, 
70, AbieMagn, 0, 0, 0, 0, 
70, CaloDecu, 0, 0, 0, 0, 
70, FX_R_SEED, 0, 0, 0, 0, 
70, NOFX_R_SEED, 0, 0, 0, 0, 
70, NOFX_NOR_SEED, 0, 0, 0, 0, 
70, PinuAlbi, 0, 0, 0, 0, 
70, PinuCont, 0, 0, 0, 0, 
70, PinuJeff, 0, 0, 0, 0, 
70, PinuLamb, 0, 0, 0, 0, 
70, PinuMont, 0, 0, 0, 0, 
70, PopuTrem, 0, 0, 0, 0, 
70, TsugMert, 0, 0, 0, 0, 
70, AcerMacr, 0, 0, 0, 0, 
70, AescCali, 0, 0, 0, 0, 
70, AlnuRhom, 0, 0, 0, 0, 
70, ArbuMenz, 0, 0, 0, 0, 
70, CornNutt, 0, 0, 0, 0, 
70, JuniOcci, 0, 0, 0, 0, 
70, LithDens, 0, 0, 0, 0, 
70, PinuAtte, 0, 0, 0, 0, 
70, PinuMono, 0, 0, 0, 0, 
70, PinuPond, 0, 0, 0, 0, 
70, PinuSabi, 0, 0, 0, 0, 
70, PinuWash, 0, 0, 0, 0, 
70, PseuMenz, 0, 0, 0, 0, 
70, QuerChry, 0, 0, 0, 0, 
70, QuerDoug, 0, 0, 0, 0, 
70, QuerGarr, 0, 0, 0, 0, 
70, QuerKell, 0, 0, 0, 0, 
70, QuerWisl, 0, 0, 0, 0, 
70, TaxuBrev, 0, 0, 0, 0, 
70, TorrCali, 0, 0, 0, 0, 
70, UmbeCali, 0, 0, 0, 0, 
75, AbieConc, 0, 0, 0, 0, 
75, AbieMagn, 0, 0, 0, 0, 
75, CaloDecu, 0, 0, 0, 0, 
75, FX_R_SEED, 0, 0, 0, 0, 
75, NOFX_R_SEED, 0, 0, 0, 0, 
75, NOFX_NOR_SEED, 0, 0, 0, 0, 
75, PinuAlbi, 0, 0, 0, 0, 
75, PinuCont, 0, 0, 0, 0, 
75, PinuJeff, 0, 0, 0, 0, 
75, PinuLamb, 0, 0, 0, 0, 
75, PinuMont, 0, 0, 0, 0, 
75, PopuTrem, 0, 0, 0, 0, 
75, TsugMert, 0, 0, 0, 0, 
75, AcerMacr, 0, 0, 0, 0, 
75, AescCali, 0, 0, 0, 0, 
75, AlnuRhom, 0, 0, 0, 0, 
75, ArbuMenz, 0, 0, 0, 0, 
75, CornNutt, 0, 0, 0, 0, 
75, JuniOcci, 0, 0, 0, 0, 
75, LithDens, 0, 0, 0, 0, 
75, PinuAtte, 0, 0, 0, 0, 
75, PinuMono, 0, 0, 0, 0, 
75, PinuPond, 0, 0, 0, 0, 
75, PinuSabi, 0, 0, 0, 0, 
75, PinuWash, 0, 0, 0, 0, 
75, PseuMenz, 0, 0, 0, 0, 
75, QuerChry, 0, 0, 0, 0, 
75, QuerDoug, 0, 0, 0, 0, 
75, QuerGarr, 0, 0, 0, 0, 
75, QuerKell, 0, 0, 0, 0, 
75, QuerWisl, 0, 0, 0, 0, 
75, TaxuBrev, 0, 0, 0, 0, 
75, TorrCali, 0, 0, 0, 0, 
75, UmbeCali, 0, 0, 0, 0, 
80, AbieConc, 0, 0, 0, 0, 
80, AbieMagn, 0, 0, 0, 0, 
80, CaloDecu, 0, 0, 0, 0, 
80, FX_R_SEED, 0, 0, 0, 0, 
80, NOFX_R_SEED, 0, 0, 0, 0, 
80, NOFX_NOR_SEED, 0, 0, 0, 0, 
80, PinuAlbi, 0, 0, 0, 0, 
80, PinuCont, 0, 0, 0, 0, 
80, PinuJeff, 0, 0, 0, 0, 
80, PinuLamb, 0, 0, 0, 0, 
80, PinuMont, 0, 0, 0, 0, 
80, PopuTrem, 0, 0, 0, 0, 
80, TsugMert, 0, 0, 0, 0, 
80, AcerMacr, 0, 0, 0, 0, 
80, AescCali, 0, 0, 0, 0, 
80, AlnuRhom, 0, 0, 0, 0, 
80, ArbuMenz, 0, 0, 0, 0, 
80, CornNutt, 0, 0, 0, 0, 
80, JuniOcci, 0, 0, 0, 0, 
80, LithDens, 0, 0, 0, 0, 
80, PinuAtte, 0, 0, 0, 0, 
80, PinuMono, 0, 0, 0, 0, 
80, PinuPond, 0, 0, 0, 0, 
80, PinuSabi, 0, 0, 0, 0, 
80, PinuWash, 0, 0, 0, 0, 
80, PseuMenz, 0, 0, 0, 0, 
80, QuerChry, 0, 0, 0, 0, 
80, QuerDoug, 0, 0, 0, 0, 
80, QuerGarr, 0, 0, 0, 0, 
80, QuerKell, 0, 0, 0, 0, 
80, QuerWisl, 0, 0, 0, 0, 
80, TaxuBrev, 0, 0, 0, 0, 
80, TorrCali, 0, 0, 0, 0, 
80, UmbeCali, 0, 0, 0, 0, 
