Time,ClimateRegionName,ClimateRegionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_LiveLeaf,C_LiveFRoot,C_LiveWood,C_LiveCRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,LeachedC,LeachedN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
5, eco2, 1, 36603, -55.6, 6961.4, 13884.6, 340.5, 34.1, 67.7, 120.9, 16.16, 366.4, 11.6, 281.7, 28.2, 6234.6, 623.5, 1438.7, 125.1, 40, 112.3, 5.7, 8.3, 1432.9, 1670, 1727.7, 2130.9, 6.8, 0.7, 16.2, 7, 6.2, 1, 0.2, 7.2, 0, 0.4, 42.6, 107.1, 68.8, 86.1, 0.1, 0.8, 0, 0, 4.1, 1.9, -2.2, 0, 5.19, 2.77, 2.75, 0, 0, 3.3, 0.7, 328.6, 0.27, 0, 
5, eco3, 2, 41420, -39.5, 9301.6, 20193.5, 427, 42.7, 79.7, 174.5, 19.9, 484.1, 15.2, 379.2, 37.9, 9099.4, 909.9, 2093.6, 170.6, 47, 140.7, 6.6, 9.4, 2013, 2063.8, 2309.6, 2915.2, 9.1, 1, 23.6, 9.5, 9, 1.3, 0.2, 9.6, 0, 0.4, 58.4, 133.8, 90.4, 117.7, 0.1, 1.1, 0, 0, 5.5, 2.4, -3, 0, 5.6, 3.01, 4.23, 0, 0, 4, 0.8, 430.5, 0.34, 0, 
5, eco4, 3, 45644, -14.7, 8543.9, 23167.7, 410.1, 41, 75, 193.5, 21.35, 452.7, 14.8, 393.3, 39.3, 10474.8, 1047.5, 2442.3, 176.2, 46.5, 151.7, 6.3, 9, 2257.8, 1966.2, 2267.8, 2052.2, 9.7, 1, 28, 9.9, 10.6, 1.3, 0.2, 10.9, 0, 0.4, 63.6, 126.1, 86.5, 83.1, 0.1, 1.3, 0, 0, 5.7, 2.2, -2.9, 0, 5.89, 4.2, 5.04, 0, 0, 3.8, 0.8, 392.2, 0.36, 0, 
5, eco5, 4, 41067, 3.2, 7494.7, 21585.2, 332.6, 33.3, 59.2, 170.8, 19, 392.6, 11.8, 339.3, 33.9, 9765.5, 976.5, 2462.8, 155.7, 38.5, 152.3, 4.8, 7.5, 2139, 1682.6, 1978.8, 1694.3, 9, 0.9, 27.9, 6.9, 10.9, 1, 0.2, 11.7, 0, 0.3, 55.7, 106.1, 74.4, 68.6, 0.1, 1.4, 0, 0, 4.5, 1.9, -2.1, 0, 5.9, 5.52, 5.05, 0, 0, 3.2, 0.8, 336, 0.33, 0, 
5, eco6, 5, 62055, 117.1, 8774.2, 21994.2, 260.6, 26.1, 41.5, 166.7, 17.5, 460.6, 14.1, 291.7, 29.2, 10007.3, 1000.7, 2651, 173.4, 34.5, 164.2, 2.9, 5.3, 2045.9, 2046.2, 2291.3, 2390.8, 8.7, 0.9, 33.5, 5.3, 12.2, 0.9, 0.2, 14, 0, 0.2, 53.3, 126.6, 91, 96.3, 0.1, 1.6, 0, 0, 3.7, 3.2, -2.9, 0, 5.07, 7.75, 4.3, 0, 0, 2.8, 0.7, 399.1, 0.29, 0, 
5, eco7, 6, 34375, 128.9, 9809.7, 23253.6, 230.8, 23.1, 37.8, 177.7, 18.32, 515.1, 13.7, 278.3, 27.8, 10612.6, 1061.3, 2925.5, 193.2, 37.9, 180.9, 2.7, 4.9, 2214.5, 2323.3, 2562.7, 2709.1, 8.4, 0.8, 37.6, 5.8, 13.6, 1, 0.2, 16, 0, 0.2, 59.4, 142.2, 102.5, 109, 0.1, 1.5, 0, 0, 3.4, 3.3, -2.7, 0, 5.43, 7.15, 4.95, 0, 0, 2.5, 0.7, 447.9, 0.31, 0, 
5, eco8, 7, 8287, 108.9, 9146.4, 21042.4, 183.4, 18.3, 31.3, 161.3, 19.62, 486, 11.2, 230.5, 23, 9612.5, 961.3, 2877.4, 192.2, 46.2, 187.2, 2.4, 4.2, 2242.8, 2388.8, 2306.4, 2208.4, 6.8, 0.7, 33.7, 5.1, 13.4, 1, 0.3, 17, 0, 0.2, 67.5, 139.4, 92.5, 88.8, 0.1, 1.4, 0, 0, 3.1, 2.6, -1.9, 0, 5.29, 5.76, 4.83, 0, 0, 1.9, 0.6, 425.3, 0.33, 0, 
5, eco9, 8, 336, 36.1, 6726.1, 15459.2, 142.8, 14.3, 25, 118.1, 15.12, 358.9, 7, 179.8, 18, 7038.6, 703.9, 2075.8, 149.7, 43.1, 138.5, 2, 3.4, 1619.8, 1846.5, 1611, 1648.8, 5.1, 0.5, 23.4, 3.6, 9.5, 0.8, 0.2, 12.5, 0, 0.1, 50.9, 105.6, 65.2, 66.3, 0.1, 0.8, 0, 0, 2, 1.6, -1.1, 0, 5.09, 4.91, 3.48, 0, 0, 1.4, 0.4, 316, 0.26, 0, 
5, eco10, 9, 18, 14.8, 2861.2, 5992.7, 59.6, 6, 9.6, 47, 8.8, 155.9, 2.9, 67.1, 6.7, 2735.3, 273.5, 823.9, 60.3, 25.7, 58.3, 0.8, 1.4, 628.7, 782.5, 764.9, 685, 1.9, 0.2, 9.2, 1.4, 3.8, 0.3, 0.1, 5.3, 0, 0.1, 21.6, 44.4, 31, 27.7, 0, 0.3, 0, 0, 0.8, 0.6, -0.6, 0, 4.37, 2.92, 1.4, 0, 0, 0.6, 0.2, 139.1, 0.15, 0, 
10, eco1, 0, 5609, 4.4, 4202.4, 7485.4, 148.2, 14.8, 43.5, 62, 20.55, 245.2, 6.5, 190.6, 19.1, 3310.1, 331, 730.6, 71.1, 40.6, 70.2, 6.2, 8.7, 798.4, 1143.4, 1028.2, 1232.3, 4.7, 0.5, 8.9, 3.6, 2.8, 0.7, 0.2, 3, 0, 0.4, 27.1, 82.7, 40.1, 49.9, 0, 0, 0, 0, 2.3, 1.1, -1.5, 0, 4.29, 2.78, 0.82, 0, 0, 1.3, 0.4, 224, 0.34, 0, 
10, eco2, 1, 36603, -36.5, 6537.4, 15286.3, 324.7, 32.5, 90.6, 132.4, 15.92, 362.2, 11.6, 406, 40.6, 6773.1, 677.3, 1409.6, 169.3, 73.1, 125.7, 12, 16.2, 1248.4, 1553.3, 1602.7, 2133, 9.7, 1.1, 17.6, 7.6, 5.2, 1.5, 0.4, 4.9, 0.1, 0.7, 33.5, 116.2, 61.1, 86.8, 0.1, -0.2, 0, 0, 3.2, 3.3, -2.7, 0, 4.56, 1.67, 1.59, 0, 0, 2.8, 0.9, 319.5, 0.27, 0, 
10, eco3, 2, 41420, -49, 8712.2, 21796.8, 428.7, 42.9, 113.1, 188, 18.48, 475.7, 14.8, 554.4, 55.4, 9692.5, 969.3, 2018.7, 232.7, 86.8, 146.9, 14.1, 18.9, 1729.9, 1936.2, 2128.3, 2917.9, 13.5, 1.5, 25.2, 10.1, 7.4, 2, 0.4, 5.6, 0.1, 0.8, 44.3, 148.2, 79.3, 118.7, 0.1, -0.2, 0, -0.1, 4.2, 4.2, -3.7, 0, 4.94, 1.8, 2.33, 0, 0, 3.6, 1.2, 416, 0.31, 0, 
10, eco4, 3, 45644, -49.5, 8012.1, 24572.2, 433.3, 43.3, 109.9, 204.9, 18.95, 442.3, 14.1, 579.9, 58, 10957.4, 1095.7, 2329.8, 246, 85.9, 146.6, 13.6, 18.8, 1957.2, 1857.1, 2141.9, 2055.9, 14.5, 1.6, 29.3, 10.3, 8.7, 2, 0.4, 5.7, 0.1, 0.8, 48.4, 141.1, 76.4, 84.1, 0.1, -0.2, 0, -0.1, 4.4, 3.9, -3.9, 0, 5.19, 2.79, 2.69, 0, 0, 3.6, 1.3, 375.8, 0.32, 0, 
10, eco5, 4, 41067, -34.1, 7126.3, 22696.1, 367.6, 36.8, 90.1, 178.9, 16.19, 381.6, 11.7, 514.6, 51.5, 10108.1, 1010.8, 2291.8, 218.6, 73.4, 136.9, 10.9, 17, 1925, 1585.6, 1918.7, 1697, 13.9, 1.4, 28.9, 7.1, 9, 1.4, 0.4, 5.7, 0.1, 0.7, 44.4, 117, 66.2, 69.3, 0.1, -0.1, 0, -0.1, 3.6, 3.3, -3.3, 0, 5.23, 4.06, 2.81, 0, 0, 3.1, 1.2, 319.9, 0.28, 0, 
10, eco6, 5, 62055, 45.4, 8305.7, 22395.6, 283.5, 28.3, 64.7, 168.6, 19.84, 450.4, 12.4, 445.3, 44.5, 10047.5, 1004.8, 2559, 231.3, 63.2, 130.4, 7.1, 12.9, 1949.6, 1876.9, 2087.4, 2391.8, 13.4, 1.3, 33.6, 5.4, 10.9, 1.2, 0.3, 6.9, 0, 0.5, 45.1, 135, 80, 96.8, 0.1, 0.3, 0, 0, 3, 4, -2.8, 0, 4.62, 3.77, 2.74, 0, 0, 2.7, 1.2, 384.6, 0.33, 0, 
10, eco7, 6, 34375, 127.3, 9295.6, 23474.1, 268.9, 26.9, 60.1, 178.2, 21.16, 501.8, 14.9, 434.8, 43.5, 10548, 1054.8, 2816.8, 254.7, 59.6, 130.7, 6.6, 12.2, 2123.6, 2126.5, 2335.5, 2710.1, 13.2, 1.3, 37.3, 5.7, 12.2, 1.3, 0.3, 7.7, 0, 0.5, 50.4, 150.5, 90.5, 109.5, 0.1, 0.5, 0, 0, 3.6, 4.8, -3.3, 0, 4.93, 4.98, 3.36, 0, 0, 2.6, 1.1, 430.6, 0.34, 0, 
10, eco8, 7, 8287, 116.2, 8695.1, 21131.7, 219.2, 21.9, 50.9, 161.1, 23.69, 471.6, 13, 366.5, 36.6, 9512.3, 951.2, 2795.9, 250.2, 58.9, 132.5, 6, 10.8, 2159.7, 2165.2, 2160.7, 2209.5, 10.9, 1.1, 33.3, 5.1, 12.2, 1.3, 0.3, 8.7, 0, 0.5, 57.5, 143.8, 84.1, 89.3, 0.1, 0.6, 0, 0, 3.4, 4.1, -2.7, 0, 4.87, 6.69, 3.88, 0, 0, 2, 0.9, 407.8, 0.39, 0, 
10, eco9, 8, 336, 45.4, 6406.6, 15588.9, 169.9, 17, 39.8, 118.3, 19.13, 350, 8.5, 279.3, 27.9, 6995.7, 699.6, 2077.3, 193, 53.6, 104.6, 5, 8.8, 1573.7, 1667.6, 1516, 1649.4, 8, 0.8, 23.3, 3.6, 8.9, 1, 0.3, 6.8, 0, 0.4, 43.8, 107.4, 60, 66.6, 0, 0.4, 0, 0, 2.3, 2.5, -1.6, 0, 4.75, 4.58, 2.81, 0, 0, 1.5, 0.7, 304.5, 0.32, 0, 
10, eco10, 9, 18, 7.7, 2764.3, 6020.8, 63.2, 6.3, 15, 46.4, 11.02, 155.1, 2.9, 102.3, 10.2, 2706.1, 270.6, 869.4, 78.9, 23.7, 48.1, 2.1, 3.6, 626.4, 735.5, 717, 685.4, 2.9, 0.3, 9.1, 1.4, 3.7, 0.4, 0.1, 3.3, 0, 0.1, 19.3, 46.5, 29, 27.9, 0, 0.2, 0, 0, 0.8, 0.7, -0.6, 0, 4.19, 1.06, 0.85, 0, 0, 0.6, 0.3, 137.2, 0.18, 0, 
15, eco1, 0, 5609, -45.6, 4003.3, 8013.7, 162.9, 16.3, 49.3, 67.3, 21.76, 243.7, 4.9, 214.4, 21.4, 3532.3, 353.2, 776.7, 92.3, 45.5, 74.9, 8.2, 11.3, 679.6, 1116.9, 973.5, 1233.3, 5.3, 0.6, 9.5, 3.8, 2.7, 0.9, 0.2, 2.6, 0, 0.5, 21, 88.1, 36.4, 50.3, 0, -0.1, 0, 0, 1.6, 1.1, -1.2, 0, 4.94, 2.37, 0.66, 0, 0, 1.5, 0.5, 220.9, 0.36, 0, 
15, eco2, 1, 36603, -122.8, 6228.7, 16349, 347.9, 34.8, 100.8, 144.3, 13.77, 355.8, 9, 452.2, 45.2, 7225.5, 722.5, 1522.6, 210.3, 81.4, 135.1, 15.8, 20.8, 1103, 1458.6, 1531.9, 2135.1, 10.9, 1.2, 18.7, 8, 5, 2, 0.4, 4.5, 0.1, 0.9, 27.8, 120.5, 54.5, 87.5, 0.1, -0.3, 0, 0, 2.5, 3, -2.1, 0, 5.37, 2.05, 1.64, 0, 0, 3, 1, 309.9, 0.23, 0, 
15, eco3, 2, 41420, -153.2, 8300.5, 22925.6, 449.2, 44.9, 123.8, 199.1, 14.59, 466.2, 11.6, 614, 61.4, 10165.3, 1016.5, 2173.2, 289.7, 99.6, 161.3, 18.9, 24.9, 1515, 1834.9, 2030.1, 2920.5, 15, 1.6, 26.4, 10.6, 7.1, 2.7, 0.5, 5, 0.1, 1.1, 35.8, 155.3, 70.8, 119.6, 0.1, -0.4, 0, 0, 3.1, 4.1, -3, 0, 5.63, 1.36, 1.22, 0, 0, 3.7, 1.3, 402.7, 0.24, 0, 
15, eco4, 3, 45644, -106.3, 7626.9, 25472.9, 417.1, 41.7, 118, 210.4, 13.6, 432, 11.2, 642.3, 64.2, 11336.3, 1133.6, 2464.3, 309.4, 98.9, 159.3, 18.5, 25.4, 1712.4, 1776, 2078.8, 2059.7, 16.2, 1.7, 30.3, 10.7, 8.3, 2.7, 0.5, 4.7, 0.1, 1.1, 38.6, 149.8, 68.7, 85.1, 0.1, -0.4, 0, -0.1, 3.2, 3.8, -3.4, 0, 5.95, 2.14, 1.56, 0, 0, 3.3, 1.4, 362.1, 0.23, 0, 
15, eco5, 4, 41067, -31.2, 6786, 23270.4, 314.6, 31.5, 95, 181.1, 12.13, 372, 9.5, 571.4, 57.1, 10366.9, 1036.7, 2342.7, 273.1, 86.5, 146.5, 14.8, 23.2, 1712.2, 1509.7, 1864.5, 1699.5, 15.5, 1.6, 29.7, 7.4, 8.4, 1.9, 0.4, 4.1, 0.1, 1, 36.2, 124.5, 59.1, 70, 0.1, -0.4, 0, -0.1, 2.7, 3.4, -3.1, 0, 5.95, 3.06, 1.73, 0, 0, 2.3, 1.4, 307.6, 0.21, 0, 
15, eco6, 5, 62055, -35.3, 7890.7, 22738.3, 318.4, 31.8, 76.7, 170.9, 17.21, 435.7, 9.8, 533.7, 53.4, 10115.8, 1011.6, 2551.4, 279.1, 75, 126.2, 10.4, 18.9, 1797.4, 1734.1, 1966.2, 2393, 16.1, 1.6, 33.9, 5.4, 10.2, 1.5, 0.4, 4.1, 0.1, 0.8, 37.6, 139, 70.5, 97.4, 0.1, -0.2, 0, 0, 2.8, 3.5, -2.3, 0, 5.23, 3.55, 3, 0, 0, 2.9, 1.4, 367.1, 0.3, 0, 
15, eco7, 6, 34375, 62.1, 8833.2, 23537.2, 277.9, 27.8, 71, 178.1, 18.45, 484.8, 12.4, 511, 51.1, 10498.5, 1049.8, 2857.4, 306.1, 83.8, 129.8, 10.1, 18.7, 1980.4, 1961.3, 2180.5, 2711, 15.6, 1.6, 37.2, 5.7, 11.7, 1.6, 0.4, 4.7, 0.1, 0.8, 42.5, 154.1, 80.3, 110, 0.1, -0.1, 0, -0.1, 2.9, 4.8, -3, 0, 5.54, 4.17, 3.07, 0, 0, 2.4, 1.4, 411.4, 0.31, 0, 
15, eco8, 7, 8287, 32.9, 8288.7, 21096.2, 219.5, 22, 60.3, 159.8, 20.5, 452.9, 9.2, 430.5, 43, 9423, 942.3, 2842.8, 300.1, 86.6, 125.8, 9.6, 17.4, 2025.5, 1989.2, 2063.4, 2210.6, 12.9, 1.3, 33, 5, 11.7, 1.6, 0.4, 5.3, 0, 0.7, 48.7, 145.5, 76.5, 89.8, 0.1, 0, 0, 0, 2.6, 3.2, -2, 0, 5.38, 3.69, 3.46, 0, 0, 1.8, 1.1, 387.4, 0.35, 0, 
15, eco9, 8, 336, 60.4, 6117, 15699.1, 149.6, 15, 47.2, 117.2, 18.04, 337.6, 7.8, 328.7, 32.9, 6967.7, 696.8, 2145, 229.5, 72.6, 99.6, 7.6, 13.4, 1497.5, 1521.2, 1448.3, 1649.9, 9.4, 0.9, 23.3, 3.6, 8.7, 1.2, 0.4, 4.3, 0, 0.5, 37.6, 107.7, 55, 66.9, 0.1, 0, 0, 0, 2, 2.7, -1.6, 0, 5.12, 3.82, 2.47, 0, 0, 1.1, 0.8, 290.6, 0.3, 0, 
15, eco10, 9, 18, 19.1, 2666.3, 6075, 62.5, 6.2, 18, 46, 11.78, 152.8, 3.2, 122.8, 12.3, 2691.4, 269.1, 921, 94.9, 32.6, 46.5, 3.2, 5.6, 611.1, 691.4, 678.1, 685.6, 3.5, 0.4, 9.1, 1.4, 3.7, 0.5, 0.2, 2.2, 0, 0.2, 17.1, 47.9, 26.8, 28, 0, 0, 0, 0, 0.8, 1, -0.7, 0, 4.37, 2.11, 1.15, 0, 0, 0.5, 0.3, 134.1, 0.2, 0, 
20, eco1, 0, 5609, -19.6, 3791.5, 8516, 161.4, 16.1, 51.6, 71.6, 23.44, 242.7, 6, 228.2, 22.8, 3752.1, 375.2, 841.6, 108.7, 45, 75.2, 8, 10.6, 592.6, 1079.4, 885.9, 1233.6, 5.7, 0.6, 10.1, 4.1, 2.7, 1.1, 0.2, 2.5, 0, 0.5, 16.9, 91.9, 32.4, 50.5, 0.1, -0.2, 0, 0, 1.5, 1.9, -1.5, 0, 4.67, 2.64, 0.71, 0, 0, 1.4, 0.5, 218.5, 0.39, 0, 
20, eco2, 1, 36603, -57.9, 5922.9, 17253.1, 337.8, 33.8, 105.3, 153, 16.22, 352.8, 11.7, 470, 47, 7631.8, 763.2, 1674.4, 241, 79.3, 135.4, 15.1, 19.4, 1000.7, 1365.5, 1420.1, 2136.7, 11.3, 1.2, 19.8, 8.5, 5.1, 2.4, 0.4, 4.3, 0.1, 0.8, 24.1, 122.3, 48, 88.2, 0.1, -0.4, 0, 0, 2.4, 5, -3.1, 0, 4.95, 1.53, 1.24, 0, 0, 2.8, 1.1, 304.4, 0.26, 0, 
20, eco3, 2, 41420, -52.3, 7910.3, 23918.8, 435.9, 43.6, 130, 208.4, 16.29, 460.8, 15, 637.9, 63.8, 10594.5, 1059.4, 2350, 332.6, 90.7, 157.7, 18.5, 23.9, 1356.6, 1733.4, 1897.4, 2922.8, 15.6, 1.7, 27.6, 11, 7.2, 3.2, 0.5, 4.6, 0.1, 1, 30.1, 158.7, 62.7, 120.6, 0.2, -0.6, 0, -0.1, 3.3, 6.3, -4.3, 0, 5.32, 1.77, 1.82, 0, 0, 3.4, 1.4, 394.5, 0.27, 0, 
20, eco4, 3, 45644, -40.7, 7265.3, 26256.4, 424.2, 42.4, 125.7, 218.8, 12.96, 426.2, 14.1, 664.2, 66.4, 11658.4, 1165.8, 2641.3, 358.7, 92.9, 158.7, 18.8, 25.4, 1526.9, 1698.6, 1976.6, 2063.2, 16.8, 1.8, 31.2, 11, 8.3, 3.2, 0.5, 4.3, 0.1, 1.1, 32, 155.4, 61.6, 86, 0.2, -0.6, 0, -0.1, 3.2, 5.9, -4.7, 0, 5.58, 2.85, 1.82, 0, 0, 3.3, 1.5, 354, 0.22, 0, 
20, eco5, 4, 41067, -26.5, 6448.2, 23902.8, 353.4, 35.3, 105.1, 188.5, 10.82, 365.2, 11.5, 599.1, 59.9, 10586.7, 1058.7, 2444.2, 314.9, 82.2, 145.7, 14.9, 23.5, 1527.1, 1440.8, 1778.3, 1702, 16.4, 1.7, 30.3, 7.5, 8.2, 2.2, 0.4, 3.6, 0.1, 1, 30.1, 129.7, 52.6, 70.7, 0.1, -0.5, 0, -0.1, 2.7, 5, -4.1, 0, 5.6, 4.24, 1.91, 0, 0, 2.7, 1.5, 298.9, 0.18, 0, 
20, eco6, 5, 62055, 65.1, 7516.2, 22778.1, 258.7, 25.9, 81.2, 170.1, 17.79, 425.1, 11.7, 547.4, 54.7, 10104.4, 1010.4, 2661.6, 316.5, 82.3, 135.6, 11.7, 21.2, 1669.2, 1612.1, 1841.4, 2393.5, 16.6, 1.7, 33.8, 5.4, 10.1, 1.7, 0.4, 3.4, 0.1, 0.9, 32.2, 140.5, 62.7, 97.8, 0.1, -0.4, 0, -0.1, 2.4, 5.3, -3.4, 0, 4.83, 2.29, 2.24, 0, 0, 2, 1.5, 355.8, 0.3, 0, 
20, eco7, 6, 34375, 110, 8410.5, 23379.6, 237.1, 23.7, 75.5, 175.5, 18.77, 470.9, 12.6, 531.3, 53.1, 10404.6, 1040.5, 2990.7, 345.5, 89.3, 137, 11.5, 21.2, 1861.7, 1813.8, 2023.7, 2711.2, 16.3, 1.6, 36.8, 5.7, 11.8, 1.9, 0.5, 3.7, 0.1, 0.9, 36.7, 154.7, 71, 110.5, 0.1, -0.3, 0, -0.1, 2.6, 5.7, -3.4, 0, 5.18, 4.94, 3.19, 0, 0, 1.8, 1.5, 396.8, 0.31, 0, 
