Time,Month,ClimateRegionName,ClimateRegionIndex,NumSites,Precipitation,AirTemp,AvgTotalNPP_C,AvgHeteroRespiration,AvgSoilRespiration,avgNEE,Ndep,StreamN,SoilWaterContent,
70, 8, eco7, 6, 34375, 1, 16.7, 44.13, 8.61, 10.4, -35.52, 0.04, 0, 1.18, 
70, 8, eco8, 7, 8287, 1.3, 15.6, 45.55, 9.9, 11.34, -35.65, 0.05, 0, 1.33, 
70, 8, eco9, 8, 336, 1.7, 14.4, 44.1, 10.32, 11.28, -33.78, 0.05, 0, 1.54, 
70, 8, eco10, 9, 18, 2.7, 12.6, 22.37, 6.1, 6.22, -16.28, 0.05, 0, 0.69, 
70, 9, eco1, 0, 5609, 1.2, 20.3, 30.94, 4, 5.93, -26.94, 0.04, 0, 0.37, 
70, 9, eco2, 1, 36603, 1.5, 19.8, 34.35, 7.58, 8.82, -26.77, 0.05, 0, 0.98, 
70, 9, eco3, 2, 41420, 2.1, 18.8, 36.75, 11.91, 12.17, -24.83, 0.05, 0, 1.32, 
70, 9, eco4, 3, 45644, 2.8, 17.7, 37.13, 16.68, 15.59, -20.45, 0.05, 0, 1.6, 
70, 9, eco5, 4, 41067, 3.1, 15.8, 36.74, 16.57, 15.35, -20.17, 0.05, 0, 1.51, 
70, 9, eco6, 5, 62055, 2.3, 12.7, 36.42, 15.44, 14.23, -20.98, 0.05, 0, 1.39, 
70, 9, eco7, 6, 34375, 2.5, 11.7, 37.01, 18.83, 16.59, -18.17, 0.05, 0, 1.48, 
70, 9, eco8, 7, 8287, 1.9, 10.5, 37.17, 15.98, 14.54, -21.19, 0.05, 0, 1.38, 
70, 9, eco9, 8, 336, 1.5, 9.5, 34.33, 12.3, 11.56, -22.03, 0.05, 0, 1.37, 
70, 9, eco10, 9, 18, 0.7, 8, 16.84, 3.74, 4.1, -13.1, 0.04, 0, 0.65, 
70, 10, eco1, 0, 5609, 5.1, 15.1, 28.65, 31.49, 24.62, 2.84, 0.06, 0.02, 0.64, 
70, 10, eco2, 1, 36603, 5.7, 14.6, 31.52, 50.8, 38.65, 19.28, 0.06, 0.01, 2.3, 
70, 10, eco3, 2, 41420, 6.3, 13.4, 32.17, 57.34, 43.57, 25.17, 0.07, 0.01, 2.88, 
70, 10, eco4, 3, 45644, 7, 12.1, 30.94, 55.95, 42.48, 25.01, 0.07, 0.02, 3.02, 
70, 10, eco5, 4, 41067, 7.4, 10.3, 28.67, 50.22, 37.92, 21.56, 0.07, 0.04, 2.67, 
70, 10, eco6, 5, 62055, 5.8, 7.3, 25.32, 50.3, 36.69, 24.98, 0.06, 0.02, 2.56, 
70, 10, eco7, 6, 34375, 7.1, 6.1, 24.2, 50.23, 36.47, 26.03, 0.07, 0, 2, 
70, 10, eco8, 7, 8287, 8, 5.1, 23.29, 48.79, 35.06, 25.49, 0.07, 0, 1.91, 
70, 10, eco9, 8, 336, 7.5, 4.3, 21.11, 38.63, 27.37, 17.52, 0.07, 0, 1.67, 
70, 10, eco10, 9, 18, 4.1, 2.9, 9.97, 15.52, 10.92, 5.55, 0.06, 0, 0.43, 
70, 11, eco1, 0, 5609, 18.4, 11, 24.46, 23.08, 15.67, -1.38, 0.11, 0.07, 0.51, 
70, 11, eco2, 1, 36603, 20.4, 10.5, 26.39, 31.52, 21, 5.13, 0.12, 0.1, 4.4, 
70, 11, eco3, 2, 41420, 23.9, 9.5, 26.02, 32.33, 21.14, 6.31, 0.14, 0.19, 5.28, 
70, 11, eco4, 3, 45644, 26.2, 8.3, 24.02, 30.54, 19.76, 6.52, 0.14, 0.24, 3.77, 
70, 11, eco5, 4, 41067, 26.8, 6.4, 20.68, 27.5, 17.64, 6.82, 0.15, 0.21, 1.17, 
70, 11, eco6, 5, 62055, 20.7, 3.7, 17.16, 33.39, 22.1, 16.23, 0.12, 0.1, 4.47, 
70, 11, eco7, 6, 34375, 24.7, 2.6, 15.88, 33.14, 21.44, 17.26, 0.14, 0.09, 4.35, 
70, 11, eco8, 7, 8287, 26.2, 1.5, 14.46, 39.65, 28.09, 25.19, 0.14, 0.12, 3.73, 
70, 11, eco9, 8, 336, 24.4, 0.6, 12.32, 31.27, 21.71, 18.95, 0.14, 0.06, 3.9, 
70, 11, eco10, 9, 18, 15, -1.1, 0.81, 0.45, 0.37, -0.36, 0.1, 0.01, 2.59, 
70, 12, eco1, 0, 5609, 56, 8.3, 20.43, 19.17, 12.89, -1.26, 0.26, 0.2, -4.59, 
70, 12, eco2, 1, 36603, 66, 7.8, 21.73, 25.53, 16.59, 3.81, 0.3, 0.54, -4.58, 
70, 12, eco3, 2, 41420, 79.1, 6.5, 19.99, 26.38, 16.91, 6.39, 0.36, 0.83, -6.67, 
70, 12, eco4, 3, 45644, 88, 5.2, 17.37, 25.1, 15.91, 7.73, 0.39, 0.81, -9.73, 
70, 12, eco5, 4, 41067, 89.3, 3.4, 14.19, 22.76, 14.23, 8.57, 0.4, 0.64, -12.79, 
70, 12, eco6, 5, 62055, 66.1, 0.9, 11.25, 34.35, 24.52, 23.09, 0.3, 0.32, 2.39, 
70, 12, eco7, 6, 34375, 73.6, -0.2, 1.56, 1.12, 0.92, -0.44, 0.33, 0.21, 2.83, 
70, 12, eco8, 7, 8287, 65.4, -1, 1.46, 1.09, 0.88, -0.36, 0.3, 0.16, 3.2, 
70, 12, eco9, 8, 336, 59.3, -1.7, 1.29, 0.87, 0.7, -0.42, 0.28, 0.08, 3.86, 
70, 12, eco10, 9, 18, 44.5, -3.4, 0.51, 0.4, 0.31, -0.11, 0.22, 0.06, 2.72, 
70, 1, eco1, 0, 5609, 27.3, 8, 19.96, 18.71, 12.62, -1.25, 0.15, 0.08, 0.65, 
70, 1, eco2, 1, 36603, 32.1, 7.6, 21.42, 25.25, 16.46, 3.83, 0.17, 0.24, 4.92, 
70, 1, eco3, 2, 41420, 38.9, 6.6, 20.22, 26.54, 17.07, 6.32, 0.2, 0.36, 5.35, 
70, 1, eco4, 3, 45644, 43.5, 5.4, 17.76, 25.35, 16.11, 7.58, 0.21, 0.32, 3.72, 
70, 1, eco5, 4, 41067, 44.6, 3.5, 14.53, 29.82, 21.49, 15.28, 0.22, 0, 2.88, 
70, 1, eco6, 5, 62055, 35.4, 1, 11.51, 34.55, 24.7, 23.05, 0.18, 0.45, 0.65, 
70, 1, eco7, 6, 34375, 40.6, 0, 1.61, 1.14, 0.93, -0.47, 0.2, 0.31, 0.79, 
70, 1, eco8, 7, 8287, 39.5, -1.1, 1.42, 1.09, 0.87, -0.33, 0.2, 0.25, 1.69, 
70, 1, eco9, 8, 336, 37.1, -2, 1.23, 0.86, 0.69, -0.37, 0.19, 0.18, 2.89, 
70, 1, eco10, 9, 18, 28.3, -3.6, 0.49, 0.39, 0.3, -0.09, 0.15, 0.1, 2.3, 
70, 2, eco1, 0, 5609, 28.1, 10, 23.35, 21.02, 14.31, -2.33, 0.15, 0.11, -0.71, 
70, 2, eco2, 1, 36603, 32.7, 9.4, 25.03, 28.05, 18.44, 3.02, 0.17, 0.31, 2.5, 
70, 2, eco3, 2, 41420, 39.3, 7.8, 23.1, 28.58, 18.53, 5.48, 0.2, 0.45, 2.41, 
70, 2, eco4, 3, 45644, 42.8, 6.1, 19.52, 26.46, 16.92, 6.94, 0.21, 0.42, 0.71, 
70, 2, eco5, 4, 41067, 42.4, 4, 15.54, 23.58, 14.86, 8.04, 0.21, 0.24, 1.39, 
70, 2, eco6, 5, 62055, 34.4, 1.4, 12.29, 35.31, 25.31, 23.03, 0.18, 0.49, -0.03, 
70, 2, eco7, 6, 34375, 37.5, 0.3, 10.98, 36.21, 25.58, 25.23, 0.19, 0.51, -0.31, 
70, 2, eco8, 7, 8287, 36.9, -0.9, 1.48, 1.11, 0.89, -0.38, 0.19, 0.29, 0.45, 
70, 2, eco9, 8, 336, 36.6, -1.8, 1.27, 0.88, 0.7, -0.4, 0.19, 0.21, 1.55, 
70, 2, eco10, 9, 18, 26.6, -3.3, 0.52, 0.4, 0.31, -0.12, 0.15, 0.14, 0.89, 
70, 3, eco1, 0, 5609, 12.9, 11.1, 25.01, 30.2, 23.12, 5.19, 0.09, 0.07, 1.2, 
70, 3, eco2, 1, 36603, 14.3, 10.4, 26.89, 37.49, 27.37, 10.6, 0.1, 0.07, 5.66, 
70, 3, eco3, 2, 41420, 17, 9.1, 25.76, 37.15, 26.46, 11.39, 0.11, 0.11, 6.88, 
70, 3, eco4, 3, 45644, 19.7, 7.5, 22.71, 34.06, 23.9, 11.35, 0.12, 0.18, 5.9, 
70, 3, eco5, 4, 41067, 21.2, 5.4, 18.82, 25.81, 16.53, 6.99, 0.12, 0.27, 0.77, 
70, 3, eco6, 5, 62055, 17.9, 2.7, 15.12, 27.38, 16.77, 12.25, 0.11, 0.41, -1, 
70, 3, eco7, 6, 34375, 21.1, 1.6, 13.68, 39.12, 27.85, 25.44, 0.12, 0.68, -2.82, 
70, 3, eco8, 7, 8287, 22.4, 0.4, 12.09, 37.42, 26.2, 25.33, 0.13, 0.68, -3.29, 
70, 3, eco9, 8, 336, 22.3, -0.6, 1.62, 0.95, 0.78, -0.67, 0.13, 0.32, -2.5, 
70, 3, eco10, 9, 18, 17.7, -2.2, 0.65, 0.43, 0.34, -0.22, 0.11, 0.24, -2.06, 
70, 4, eco1, 0, 5609, 14.1, 13.6, 28.45, 36.15, 28.01, 7.69, 0.1, 0.12, 0.29, 
70, 4, eco2, 1, 36603, 16.1, 12.9, 30.96, 45.02, 33.35, 14.06, 0.1, 0.16, 4.54, 
70, 4, eco3, 2, 41420, 18.4, 11.6, 30.75, 44.8, 32.54, 14.05, 0.11, 0.25, 5.46, 
70, 4, eco4, 3, 45644, 19.6, 10.1, 28.45, 42.2, 30.64, 13.75, 0.12, 0.25, 4.42, 
70, 4, eco5, 4, 41067, 18.8, 8.1, 25.06, 32.8, 22.32, 7.74, 0.12, 0.29, 1.32, 
70, 4, eco6, 5, 62055, 12.7, 5.4, 21.38, 34.16, 22.2, 12.79, 0.09, 0.35, 1.12, 
70, 4, eco7, 6, 34375, 13.8, 4, 19.18, 33.28, 20.76, 14.1, 0.1, 0.42, -0.58, 
70, 4, eco8, 7, 8287, 12.2, 2.8, 17.5, 31.85, 19.38, 14.35, 0.09, 0.45, -1.97, 
70, 4, eco9, 8, 336, 11.4, 1.8, 15.07, 34.1, 23.67, 19.04, 0.09, 0.51, -2.06, 
70, 4, eco10, 9, 18, 9.9, 0.2, 6.49, 15.55, 10.55, 9.06, 0.08, 0.35, -3.03, 
70, 5, eco1, 0, 5609, 14.6, 15.9, 30.09, 41.89, 32.51, 11.79, 0.1, 0.13, -0.35, 
70, 5, eco2, 1, 36603, 16.8, 15.3, 33.39, 56.8, 43.25, 23.4, 0.11, 0.18, 3.89, 
70, 5, eco3, 2, 41420, 21, 14, 34.3, 57.06, 42.91, 22.77, 0.12, 0.29, 4.62, 
70, 5, eco4, 3, 45644, 24.8, 12.5, 32.87, 52.08, 38.84, 19.21, 0.14, 0.33, 3.18, 
70, 5, eco5, 4, 41067, 25.6, 10.5, 30.41, 46.25, 34.34, 15.84, 0.14, 0.31, 0.72, 
70, 5, eco6, 5, 62055, 17.4, 7.9, 27.72, 46.38, 32.83, 18.66, 0.11, 0.34, 0.52, 
70, 5, eco7, 6, 34375, 19.5, 6.4, 25.65, 42.68, 28.61, 17.03, 0.12, 0.46, -0.34, 
70, 5, eco8, 7, 8287, 16.8, 5.4, 24.52, 40.53, 26.47, 16.01, 0.11, 0.48, -1.46, 
70, 5, eco9, 8, 336, 14.7, 4.6, 22.01, 35.17, 23.43, 13.16, 0.1, 0.35, 0.32, 
70, 5, eco10, 9, 18, 12.4, 2.8, 9.94, 16.2, 10.64, 6.27, 0.09, 0.24, -0.92, 
70, 6, eco1, 0, 5609, 0.7, 21.5, 11.79, 3.65, 3.79, -8.14, 0.04, 0, -0.26, 
70, 6, eco2, 1, 36603, 0.8, 21, 28.64, 19.11, 16.65, -9.53, 0.04, 0, 2.53, 
70, 6, eco3, 2, 41420, 0.9, 19.8, 32.93, 25.05, 21.44, -7.88, 0.04, 0, 3.03, 
70, 6, eco4, 3, 45644, 1.1, 18.4, 26.97, 19.49, 16.81, -7.48, 0.04, 0, 2.23, 
70, 6, eco5, 4, 41067, 1.4, 16.4, 20.5, 10.25, 9.41, -10.25, 0.05, 0, 0.86, 
70, 6, eco6, 5, 62055, 1.6, 13.6, 26.83, 10.19, 9.83, -16.64, 0.05, 0, 0.81, 
70, 6, eco7, 6, 34375, 2, 12.4, 39.64, 50.1, 38.3, 10.46, 0.05, 0, 1.4, 
70, 6, eco8, 7, 8287, 2.6, 11.4, 40.24, 70.47, 51.55, 30.23, 0.05, 0.22, 2.05, 
70, 6, eco9, 8, 336, 3, 10.4, 37.89, 55.95, 40.18, 18.05, 0.05, 0.36, 0.27, 
70, 6, eco10, 9, 18, 2.9, 8.8, 19.09, 25.62, 18.3, 6.53, 0.05, 0.25, -1.22, 
75, 7, eco1, 0, 5609, 0.1, 21.3, 17.91, 3.02, 3.93, -14.89, 0.04, 0, 0.58, 
75, 7, eco2, 1, 36603, 0.1, 20.8, 30.34, 6.05, 7.37, -24.29, 0.04, 0, 1.36, 
75, 7, eco3, 2, 41420, 0.3, 19.6, 35.28, 8.56, 9.69, -26.72, 0.04, 0, 1.77, 
75, 7, eco4, 3, 45644, 0.6, 18.2, 35.33, 9.71, 10.52, -25.62, 0.04, 0, 1.85, 
75, 7, eco5, 4, 41067, 0.8, 16.4, 35.64, 9.76, 10.58, -25.89, 0.04, 0, 1.78, 
75, 7, eco6, 5, 62055, 0.7, 13.9, 37.62, 10.19, 10.9, -27.43, 0.04, 0, 1.71, 
75, 7, eco7, 6, 34375, 0.8, 12.6, 38.5, 11.44, 11.79, -27.07, 0.04, 0, 1.75, 
75, 7, eco8, 7, 8287, 0.8, 11.9, 35.05, 10.22, 10.53, -24.83, 0.04, 0, 1.44, 
75, 7, eco9, 8, 336, 0.7, 11.2, 31.47, 9.24, 9.34, -22.23, 0.04, 0, 1.47, 
75, 7, eco10, 9, 18, 0.5, 9.5, 14.5, 2.62, 3.16, -11.88, 0.04, 0, 0.46, 
75, 8, eco1, 0, 5609, 0.7, 23.5, 22.03, 3.5, 4.67, -18.53, 0.04, 0, 0.64, 
75, 8, eco2, 1, 36603, 0.7, 22.8, 31.16, 5.86, 7.3, -25.3, 0.04, 0, 1.05, 
75, 8, eco3, 2, 41420, 0.9, 21.5, 35.48, 7.7, 9.07, -27.78, 0.04, 0, 1.35, 
75, 8, eco4, 3, 45644, 1.2, 20.2, 36.87, 8.74, 9.96, -28.14, 0.04, 0, 1.5, 
75, 8, eco5, 4, 41067, 1.9, 18.2, 37.6, 10.41, 11.21, -27.18, 0.05, 0, 1.67, 
75, 8, eco6, 5, 62055, 3.7, 15.3, 39.68, 21.29, 18.71, -18.39, 0.05, 0, 2.13, 
75, 8, eco7, 6, 34375, 4.3, 14, 40.83, 27.8, 23.14, -13.03, 0.06, 0, 2.2, 
75, 8, eco8, 7, 8287, 5.3, 13.1, 42.21, 34.43, 27.56, -7.78, 0.06, 0.01, 1.86, 
75, 8, eco9, 8, 336, 5.6, 12.3, 40.35, 30.79, 24.39, -9.57, 0.06, 0.01, 1.81, 
75, 8, eco10, 9, 18, 6, 10.8, 20.77, 15.28, 11.95, -5.48, 0.06, 0.03, 1.18, 
75, 9, eco1, 0, 5609, 3.6, 21.7, 29.91, 10.23, 10.09, -19.68, 0.05, 0, 0.69, 
75, 9, eco2, 1, 36603, 4.1, 21, 33.47, 19.13, 16.78, -14.34, 0.06, 0, 1.72, 
75, 9, eco3, 2, 41420, 4.7, 19.8, 36.22, 28.93, 24.06, -7.28, 0.06, 0, 2.13, 
75, 9, eco4, 3, 45644, 5.4, 18.5, 36.83, 36.7, 29.62, -0.14, 0.06, 0, 2.26, 
75, 9, eco5, 4, 41067, 6, 16.5, 36.32, 43.4, 34.29, 7.08, 0.06, 0.01, 2.13, 
75, 9, eco6, 5, 62055, 5.9, 13.3, 36.86, 52.62, 39.91, 15.76, 0.06, 0.02, 2.18, 
75, 9, eco7, 6, 34375, 6.4, 12.1, 37.44, 58.91, 43.95, 21.47, 0.07, 0.03, 2.22, 
75, 9, eco8, 7, 8287, 6.3, 11.1, 37.88, 55.54, 41.37, 17.65, 0.07, 0.04, 1.82, 
75, 9, eco9, 8, 336, 5.8, 10.3, 35.94, 42.39, 31.6, 6.45, 0.06, 0.02, 1.81, 
75, 9, eco10, 9, 18, 4.2, 9.2, 18.72, 14.73, 11.42, -3.99, 0.06, 0.02, 1.36, 
75, 10, eco1, 0, 5609, 6.2, 16.7, 29.33, 35.09, 27.13, 5.77, 0.06, 0.02, 0.32, 
75, 10, eco2, 1, 36603, 7.4, 16.1, 32.43, 58.17, 43.9, 25.73, 0.07, 0.02, 2.6, 
75, 10, eco3, 2, 41420, 9.4, 15, 33.73, 64.58, 48.85, 30.85, 0.08, 0.03, 3.62, 
75, 10, eco4, 3, 45644, 11.6, 13.8, 33.09, 61.89, 46.93, 28.79, 0.09, 0.08, 3.58, 
75, 10, eco5, 4, 41067, 12.9, 12, 31.26, 55.03, 41.96, 23.77, 0.09, 0.12, 2.51, 
75, 10, eco6, 5, 62055, 10, 9.1, 29.1, 54.83, 40.69, 25.73, 0.08, 0.1, 2.69, 
75, 10, eco7, 6, 34375, 11.3, 7.9, 28.31, 55.74, 40.9, 27.43, 0.09, 0.14, 2.62, 
75, 10, eco8, 7, 8287, 9.5, 7, 27.99, 54.5, 39.7, 26.51, 0.08, 0.11, 2.27, 
75, 10, eco9, 8, 336, 7.9, 6.4, 26.38, 43.8, 31.6, 17.42, 0.07, 0.05, 2.3, 
75, 10, eco10, 9, 18, 5.4, 5.1, 13.29, 16.94, 12.29, 3.65, 0.06, 0, 1.28, 
75, 11, eco1, 0, 5609, 40, 8.6, 20.9, 20.07, 13.34, -0.83, 0.2, 0.13, -2.39, 
75, 11, eco2, 1, 36603, 44.9, 8, 21.86, 26.09, 16.86, 4.23, 0.22, 0.3, 0.38, 
75, 11, eco3, 2, 41420, 52.1, 6.7, 20.05, 26.64, 17.04, 6.6, 0.25, 0.48, -0.11, 
75, 11, eco4, 3, 45644, 58.4, 5.2, 16.99, 24.86, 15.72, 7.87, 0.27, 0.51, -2.87, 
75, 11, eco5, 4, 41067, 59.9, 3.4, 13.95, 22.26, 14.08, 8.31, 0.28, 0.17, 2.9, 
75, 11, eco6, 5, 62055, 47.7, 1.2, 11.61, 33.99, 24.59, 22.38, 0.23, 0.2, 3.93, 
75, 11, eco7, 6, 34375, 54.1, -0.2, 1.52, 1.1, 0.91, -0.42, 0.26, 0.14, 4.29, 
75, 11, eco8, 7, 8287, 53.2, -1.1, 1.4, 1.07, 0.87, -0.32, 0.25, 0.08, 4.19, 
75, 11, eco9, 8, 336, 49.6, -1.8, 1.24, 0.86, 0.7, -0.38, 0.24, 0.03, 4.38, 
75, 11, eco10, 9, 18, 33.8, -3.3, 0.52, 0.4, 0.31, -0.12, 0.18, 0, 2.42, 
75, 12, eco1, 0, 5609, 37.8, 7.2, 18.34, 18.36, 12.15, 0.01, 0.19, 0.11, -1.31, 
75, 12, eco2, 1, 36603, 44.1, 6.6, 19.09, 23.92, 15.39, 4.83, 0.22, 0.3, 1.27, 
75, 12, eco3, 2, 41420, 51.9, 5.1, 16.58, 24.18, 15.31, 7.6, 0.25, 0.45, 0.98, 
75, 12, eco4, 3, 45644, 57.6, 3.6, 13.43, 22.52, 14.05, 9.09, 0.27, 0.45, -0.99, 
75, 12, eco5, 4, 41067, 58.4, 1.8, 10.81, 29.66, 22.03, 18.85, 0.27, 0.28, 2.17, 
75, 12, eco6, 5, 62055, 41.2, -0.2, 1.41, 1, 0.83, -0.4, 0.2, 0.18, 3.56, 
75, 12, eco7, 6, 34375, 48.4, -1.7, 1.13, 1.01, 0.8, -0.12, 0.23, 0.15, 4.3, 
75, 12, eco8, 7, 8287, 45.2, -2.4, 1.05, 0.99, 0.78, -0.06, 0.22, 0.08, 4.4, 
75, 12, eco9, 8, 336, 38.9, -3.1, 0.96, 0.8, 0.63, -0.15, 0.2, 0.01, 4.16, 
75, 12, eco10, 9, 18, 24.6, -4.2, 0.42, 0.38, 0.29, -0.04, 0.14, 0, 1.46, 
75, 1, eco1, 0, 5609, 25.4, 7.7, 19.21, 18.81, 12.53, -0.4, 0.14, 0.08, 0.22, 
75, 1, eco2, 1, 36603, 27.4, 7.4, 20.73, 25.16, 16.33, 4.43, 0.15, 0.2, 4.56, 
75, 1, eco3, 2, 41420, 29.7, 6.5, 19.7, 26.46, 17, 6.76, 0.16, 0.28, 5.57, 
75, 1, eco4, 3, 45644, 30.7, 5.2, 17.04, 27.81, 18.7, 10.77, 0.16, 0.04, 7.42, 
75, 1, eco5, 4, 41067, 29.8, 3.2, 13.56, 21.94, 13.83, 8.38, 0.16, 0.31, -1.56, 
75, 1, eco6, 5, 62055, 23.3, 0.2, 9.71, 32.06, 23.01, 22.35, 0.13, 0.4, 0.89, 
75, 1, eco7, 6, 34375, 25.9, -0.8, 1.35, 1.07, 0.86, -0.28, 0.14, 0.3, 0.52, 
75, 1, eco8, 7, 8287, 24.7, -1.6, 1.26, 1.05, 0.83, -0.21, 0.14, 0.23, 1.25, 
75, 1, eco9, 8, 336, 23.5, -2.2, 1.15, 0.85, 0.67, -0.3, 0.13, 0.16, 2.73, 
75, 1, eco10, 9, 18, 17.7, -3.6, 0.48, 0.4, 0.3, -0.09, 0.11, 0.08, 2.69, 
75, 2, eco1, 0, 5609, 29.2, 8.3, 20.38, 19.45, 13.04, -0.93, 0.16, 0.1, -0.71, 
75, 2, eco2, 1, 36603, 34.5, 7.6, 21.26, 25.33, 16.47, 4.07, 0.18, 0.26, 2.27, 
75, 2, eco3, 2, 41420, 41.5, 6.1, 19, 25.74, 16.48, 6.74, 0.21, 0.4, 1.92, 
75, 2, eco4, 3, 45644, 46.6, 4.4, 15.26, 23.66, 14.9, 8.4, 0.23, 0.3, 4.05, 
75, 2, eco5, 4, 41067, 46.4, 2.4, 11.82, 20.82, 13.02, 9, 0.23, 0.24, 0.93, 
75, 2, eco6, 5, 62055, 35.5, 0.1, 9.53, 31.81, 22.82, 22.28, 0.18, 0.34, 2.03, 
75, 2, eco7, 6, 34375, 41.2, -1.4, 1.19, 1.03, 0.82, -0.16, 0.2, 0.23, 2.6, 
75, 2, eco8, 7, 8287, 41.5, -2.3, 1.09, 1.01, 0.79, -0.08, 0.21, 0.18, 3.05, 
75, 2, eco9, 8, 336, 40.5, -2.8, 1, 0.82, 0.64, -0.18, 0.2, 0.14, 3.83, 
75, 2, eco10, 9, 18, 26.5, -4, 0.44, 0.39, 0.29, -0.06, 0.15, 0.07, 2.82, 
75, 3, eco1, 0, 5609, 40.2, 8.4, 20.79, 19.54, 13.16, -1.26, 0.2, 0.14, -2.31, 
75, 3, eco2, 1, 36603, 45.7, 7.8, 21.71, 25.49, 16.63, 3.78, 0.22, 0.31, 0.22, 
75, 3, eco3, 2, 41420, 51.8, 6.2, 19.2, 25.79, 16.55, 6.6, 0.25, 0.44, 0.31, 
75, 3, eco4, 3, 45644, 56.3, 4.3, 15.09, 23.51, 14.8, 8.42, 0.27, 0.6, -4.9, 
75, 3, eco5, 4, 41067, 55.3, 2.3, 11.82, 20.81, 13.02, 8.99, 0.26, 0.3, -0.94, 
75, 3, eco6, 5, 62055, 39.3, 0.2, 9.79, 32.06, 23.03, 22.26, 0.2, 0.4, 0.99, 
75, 3, eco7, 6, 34375, 43.7, -1.4, 1.21, 1.04, 0.83, -0.17, 0.21, 0.27, 1.33, 
75, 3, eco8, 7, 8287, 39.6, -2.2, 1.11, 1.02, 0.8, -0.09, 0.2, 0.22, 1.81, 
75, 3, eco9, 8, 336, 36.1, -2.8, 1, 0.82, 0.64, -0.18, 0.18, 0.17, 2.8, 
75, 3, eco10, 9, 18, 24.1, -4.2, 0.42, 0.38, 0.29, -0.04, 0.14, 0.08, 2.69, 
75, 4, eco1, 0, 5609, 18, 9.3, 22.81, 24.89, 18.33, 2.09, 0.11, 0.07, 0.93, 
75, 4, eco2, 1, 36603, 19.6, 8.6, 23.81, 31.15, 21.96, 7.35, 0.12, 0.11, 5.61, 
75, 4, eco3, 2, 41420, 21.9, 7.1, 21.55, 30.88, 21.24, 9.33, 0.13, 0.17, 6.76, 
75, 4, eco4, 3, 45644, 23.6, 5.3, 17.45, 29.83, 20.75, 12.38, 0.13, 0.06, 7.44, 
75, 4, eco5, 4, 41067, 22.7, 3.4, 13.96, 22.13, 14, 8.16, 0.13, 0.31, -1.3, 
75, 4, eco6, 5, 62055, 16.1, 1, 11.16, 33.45, 24.13, 22.29, 0.1, 0.44, 0.2, 
75, 4, eco7, 6, 34375, 19, -0.7, 1.4, 1.09, 0.88, -0.31, 0.12, 0.32, -0.54, 
75, 4, eco8, 7, 8287, 18.5, -1.6, 1.27, 1.06, 0.84, -0.21, 0.11, 0.27, -0.16, 
75, 4, eco9, 8, 336, 17.6, -2.3, 1.13, 0.85, 0.67, -0.27, 0.11, 0.21, 1.01, 
75, 4, eco10, 9, 18, 15.1, -3.9, 0.46, 0.39, 0.3, -0.06, 0.1, 0.13, 1.23, 
75, 5, eco1, 0, 5609, 3.1, 16.1, 30.9, 13, 12.29, -17.9, 0.05, 0, 1.24, 
75, 5, eco2, 1, 36603, 3.3, 15.6, 33.93, 36.92, 29.68, 2.98, 0.05, 0, 4.07, 
75, 5, eco3, 2, 41420, 4, 14.4, 35.02, 46.85, 36.94, 11.83, 0.06, 0, 4.77, 
75, 5, eco4, 3, 45644, 4.5, 12.9, 33.68, 56.08, 42.53, 22.4, 0.06, 0.29, 3.59, 
75, 5, eco5, 4, 41067, 4.5, 10.8, 30.81, 40.89, 29.18, 10.08, 0.06, 0.45, -3.44, 
75, 5, eco6, 5, 62055, 3, 7.9, 27.12, 39.79, 26.75, 12.67, 0.05, 0.56, -3.1, 
75, 5, eco7, 6, 34375, 3.7, 6.4, 25.17, 38.53, 24.18, 13.36, 0.05, 0.74, -8.43, 
75, 5, eco8, 7, 8287, 3.8, 5.4, 23.96, 37.44, 23.22, 13.48, 0.06, 0.81, -10.56, 
75, 5, eco9, 8, 336, 4.1, 4.5, 21.63, 30.42, 18.7, 8.79, 0.06, 0.67, -10.3, 
75, 5, eco10, 9, 18, 5.3, 2.7, 9.84, 13.86, 8.27, 4.02, 0.06, 0.48, -8.76, 
75, 6, eco1, 0, 5609, 1.1, 19.5, 28.86, 5.53, 6.83, -23.33, 0.04, 0, 1.14, 
75, 6, eco2, 1, 36603, 1.3, 19, 34.98, 19.63, 17.59, -15.36, 0.05, 0, 2.88, 
75, 6, eco3, 2, 41420, 1.7, 17.8, 37.37, 26.91, 23.12, -10.46, 0.05, 0, 3.39, 
75, 6, eco4, 3, 45644, 2.1, 16.3, 31.89, 22.72, 19.59, -9.16, 0.05, 0, 2.78, 
75, 6, eco5, 4, 41067, 2.2, 14.3, 7.6, 5.07, 4.42, -2.52, 0.05, 0, -1.39, 
75, 6, eco6, 5, 62055, 2.1, 11.7, 35.34, 22.26, 19.07, -13.08, 0.05, 0, 2.53, 
75, 6, eco7, 6, 34375, 2.5, 10.2, 35.15, 64.89, 47.48, 29.74, 0.05, 0.21, 2.53, 
75, 6, eco8, 7, 8287, 2.3, 9.4, 35.05, 61.5, 44.16, 26.45, 0.05, 0.37, 1.83, 
75, 6, eco9, 8, 336, 2.3, 8.6, 32.92, 48.94, 34.77, 16.02, 0.05, 0.37, 0.97, 
75, 6, eco10, 9, 18, 2.6, 7.1, 16.76, 22.99, 16.21, 6.23, 0.05, 0.28, -1.37, 
